Relative Time (Process),FOWM_AntEnv_sweep_2 - _step,FOWM_AntEnv_sweep_2 - _step__MIN,FOWM_AntEnv_sweep_2 - _step__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - _step,FOWM_AntEnv_sweep_1 - _step__MIN,FOWM_AntEnv_sweep_1 - _step__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - _step,FOWM_AntEnv_sweep_0 - _step__MIN,FOWM_AntEnv_sweep_0 - _step__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
7652,,,,,,,,,,,,,13773824.0,13773824.0,13773824.0,9372.6728515625,9372.6728515625,9372.6728515625
7655,14388736.0,14388736.0,14388736.0,6455.7958984375,6455.7958984375,6455.7958984375,,,,,,,,,,,,
7663,,,,,,,13799424.0,13799424.0,13799424.0,9473.0751953125,9473.0751953125,9473.0751953125,,,,,,
7665,,,,,,,,,,,,,13799424.0,13799424.0,13799424.0,9385.8837890625,9385.8837890625,9385.8837890625
7669,14414336.0,14414336.0,14414336.0,6468.5458984375,6468.5458984375,6468.5458984375,,,,,,,,,,,,
7676,,,,,,,13825024.0,13825024.0,13825024.0,9437.3974609375,9437.3974609375,9437.3974609375,,,,,,
7679,,,,,,,,,,,,,13825024.0,13825024.0,13825024.0,9310.8662109375,9310.8662109375,9310.8662109375
7683,14439936.0,14439936.0,14439936.0,6484.44189453125,6484.44189453125,6484.44189453125,,,,,,,,,,,,
7689,,,,,,,13850624.0,13850624.0,13850624.0,9557.28515625,9557.28515625,9557.28515625,,,,,,
7692,,,,,,,,,,,,,13850624.0,13850624.0,13850624.0,9338.951171875,9338.951171875,9338.951171875
7696,14465536.0,14465536.0,14465536.0,6450.42822265625,6450.42822265625,6450.42822265625,,,,,,,,,,,,
7703,,,,,,,13876224.0,13876224.0,13876224.0,9558.810546875,9558.810546875,9558.810546875,,,,,,
7705,,,,,,,,,,,,,13876224.0,13876224.0,13876224.0,9381.15625,9381.15625,9381.15625
7709,14491136.0,14491136.0,14491136.0,6458.1923828125,6458.1923828125,6458.1923828125,,,,,,,,,,,,
7717,,,,,,,13901824.0,13901824.0,13901824.0,9552.51171875,9552.51171875,9552.51171875,,,,,,
7719,,,,,,,,,,,,,13901824.0,13901824.0,13901824.0,9422.349609375,9422.349609375,9422.349609375
7723,14516736.0,14516736.0,14516736.0,6361.01416015625,6361.01416015625,6361.01416015625,,,,,,,,,,,,
7731,,,,,,,13927424.0,13927424.0,13927424.0,9376.3779296875,9376.3779296875,9376.3779296875,,,,,,
7732,,,,,,,,,,,,,13927424.0,13927424.0,13927424.0,9484.796875,9484.796875,9484.796875
7736,14542336.0,14542336.0,14542336.0,6343.87353515625,6343.87353515625,6343.87353515625,,,,,,,,,,,,
7746,,,,,,,13953024.0,13953024.0,13953024.0,9499.302734375,9499.302734375,9499.302734375,13953024.0,13953024.0,13953024.0,9567.08203125,9567.08203125,9567.08203125
7749,14567936.0,14567936.0,14567936.0,6371.89697265625,6371.89697265625,6371.89697265625,,,,,,,,,,,,
7759,,,,,,,,,,,,,13978624.0,13978624.0,13978624.0,9530.8271484375,9530.8271484375,9530.8271484375
7759,,,,,,,13978624.0,13978624.0,13978624.0,9052.8984375,9052.8984375,9052.8984375,,,,,,
7762,14593536.0,14593536.0,14593536.0,6319.7216796875,6319.7216796875,6319.7216796875,,,,,,,,,,,,
7772,,,,,,,,,,,,,14004224.0,14004224.0,14004224.0,9442.568359375,9442.568359375,9442.568359375
7773,,,,,,,14004224.0,14004224.0,14004224.0,8835.59765625,8835.59765625,8835.59765625,,,,,,
7776,14619136.0,14619136.0,14619136.0,6268.388671875,6268.388671875,6268.388671875,,,,,,,,,,,,
7786,,,,,,,,,,,,,14029824.0,14029824.0,14029824.0,9228.775390625,9228.775390625,9228.775390625
7786,,,,,,,14029824.0,14029824.0,14029824.0,9068.5087890625,9068.5087890625,9068.5087890625,,,,,,
7789,14644736.0,14644736.0,14644736.0,6258.841796875,6258.841796875,6258.841796875,,,,,,,,,,,,
7799,,,,,,,,,,,,,14055424.0,14055424.0,14055424.0,9257.390625,9257.390625,9257.390625
7801,,,,,,,14055424.0,14055424.0,14055424.0,9140.91796875,9140.91796875,9140.91796875,,,,,,
7802,14670336.0,14670336.0,14670336.0,6279.1708984375,6279.1708984375,6279.1708984375,,,,,,,,,,,,
7812,,,,,,,,,,,,,14081024.0,14081024.0,14081024.0,9410.359375,9410.359375,9410.359375
7815,14695936.0,14695936.0,14695936.0,6248.04541015625,6248.04541015625,6248.04541015625,,,,,,,,,,,,
7816,,,,,,,14081024.0,14081024.0,14081024.0,9325.7568359375,9325.7568359375,9325.7568359375,,,,,,
7826,,,,,,,,,,,,,14106624.0,14106624.0,14106624.0,9441.6044921875,9441.6044921875,9441.6044921875
7829,14721536.0,14721536.0,14721536.0,6225.37158203125,6225.37158203125,6225.37158203125,,,,,,,,,,,,
7829,,,,,,,14106624.0,14106624.0,14106624.0,9460.421875,9460.421875,9460.421875,,,,,,
7839,,,,,,,,,,,,,14132224.0,14132224.0,14132224.0,9467.50390625,9467.50390625,9467.50390625
7842,14747136.0,14747136.0,14747136.0,6228.9267578125,6228.9267578125,6228.9267578125,,,,,,,,,,,,
7843,,,,,,,14132224.0,14132224.0,14132224.0,9565.396484375,9565.396484375,9565.396484375,,,,,,
7853,,,,,,,,,,,,,14157824.0,14157824.0,14157824.0,9576.849609375,9576.849609375,9576.849609375
7855,14772736.0,14772736.0,14772736.0,6241.15478515625,6241.15478515625,6241.15478515625,,,,,,,,,,,,
7857,,,,,,,14157824.0,14157824.0,14157824.0,9619.3955078125,9619.3955078125,9619.3955078125,,,,,,
7866,,,,,,,,,,,,,14183424.0,14183424.0,14183424.0,9653.193359375,9653.193359375,9653.193359375
7868,14798336.0,14798336.0,14798336.0,6269.7333984375,6269.7333984375,6269.7333984375,,,,,,,,,,,,
7872,,,,,,,14183424.0,14183424.0,14183424.0,9679.328125,9679.328125,9679.328125,,,,,,
7880,,,,,,,,,,,,,14209024.0,14209024.0,14209024.0,9343.9501953125,9343.9501953125,9343.9501953125
7881,14823936.0,14823936.0,14823936.0,6272.5654296875,6272.5654296875,6272.5654296875,,,,,,,,,,,,
7886,,,,,,,14209024.0,14209024.0,14209024.0,9599.8603515625,9599.8603515625,9599.8603515625,,,,,,
7893,,,,,,,,,,,,,14234624.0,14234624.0,14234624.0,9456.9228515625,9456.9228515625,9456.9228515625
7895,14849536.0,14849536.0,14849536.0,6279.31103515625,6279.31103515625,6279.31103515625,,,,,,,,,,,,
7900,,,,,,,14234624.0,14234624.0,14234624.0,9589.501953125,9589.501953125,9589.501953125,,,,,,
7906,,,,,,,,,,,,,14260224.0,14260224.0,14260224.0,9436.42578125,9436.42578125,9436.42578125
7908,14875136.0,14875136.0,14875136.0,6323.35498046875,6323.35498046875,6323.35498046875,,,,,,,,,,,,
7915,,,,,,,14260224.0,14260224.0,14260224.0,9576.5458984375,9576.5458984375,9576.5458984375,,,,,,
7920,,,,,,,,,,,,,14285824.0,14285824.0,14285824.0,9515.8125,9515.8125,9515.8125
7921,14900736.0,14900736.0,14900736.0,6364.3203125,6364.3203125,6364.3203125,,,,,,,,,,,,
7928,,,,,,,14285824.0,14285824.0,14285824.0,9625.4423828125,9625.4423828125,9625.4423828125,,,,,,
7933,,,,,,,,,,,,,14311424.0,14311424.0,14311424.0,9597.6728515625,9597.6728515625,9597.6728515625
7934,14926336.0,14926336.0,14926336.0,6394.61279296875,6394.61279296875,6394.61279296875,,,,,,,,,,,,
7942,,,,,,,14311424.0,14311424.0,14311424.0,9619.5498046875,9619.5498046875,9619.5498046875,,,,,,
7947,,,,,,,,,,,,,14337024.0,14337024.0,14337024.0,9645.2421875,9645.2421875,9645.2421875
7947,14951936.0,14951936.0,14951936.0,6368.40625,6368.40625,6368.40625,,,,,,,,,,,,
7956,,,,,,,14337024.0,14337024.0,14337024.0,9714.6943359375,9714.6943359375,9714.6943359375,,,,,,
7961,14977536.0,14977536.0,14977536.0,6402.13671875,6402.13671875,6402.13671875,,,,,,,14362624.0,14362624.0,14362624.0,9725.39453125,9725.39453125,9725.39453125
7969,,,,,,,14362624.0,14362624.0,14362624.0,9680.384765625,9680.384765625,9680.384765625,,,,,,
7974,15003136.0,15003136.0,15003136.0,6427.8193359375,6427.8193359375,6427.8193359375,,,,,,,,,,,,
7975,,,,,,,,,,,,,14388224.0,14388224.0,14388224.0,9693.8681640625,9693.8681640625,9693.8681640625
7983,,,,,,,14388224.0,14388224.0,14388224.0,9669.0380859375,9669.0380859375,9669.0380859375,,,,,,
7987,15028736.0,15028736.0,15028736.0,6397.248046875,6397.248046875,6397.248046875,,,,,,,,,,,,
7988,,,,,,,,,,,,,14413824.0,14413824.0,14413824.0,9535.59375,9535.59375,9535.59375
7997,,,,,,,14413824.0,14413824.0,14413824.0,9578.3994140625,9578.3994140625,9578.3994140625,,,,,,
8000,15054336.0,15054336.0,15054336.0,6425.203125,6425.203125,6425.203125,,,,,,,,,,,,
8002,,,,,,,,,,,,,14439424.0,14439424.0,14439424.0,9611.302734375,9611.302734375,9611.302734375
8010,,,,,,,14439424.0,14439424.0,14439424.0,9562.2333984375,9562.2333984375,9562.2333984375,,,,,,
8014,15079936.0,15079936.0,15079936.0,6400.59814453125,6400.59814453125,6400.59814453125,,,,,,,,,,,,
8015,,,,,,,,,,,,,14465024.0,14465024.0,14465024.0,9568.0615234375,9568.0615234375,9568.0615234375
8024,,,,,,,14465024.0,14465024.0,14465024.0,9655.775390625,9655.775390625,9655.775390625,,,,,,
8027,15105536.0,15105536.0,15105536.0,6447.369140625,6447.369140625,6447.369140625,,,,,,,,,,,,
8028,,,,,,,,,,,,,14490624.0,14490624.0,14490624.0,9584.0126953125,9584.0126953125,9584.0126953125
8038,,,,,,,14490624.0,14490624.0,14490624.0,9720.9013671875,9720.9013671875,9720.9013671875,,,,,,
8040,15131136.0,15131136.0,15131136.0,6483.3330078125,6483.3330078125,6483.3330078125,,,,,,,,,,,,
8042,,,,,,,,,,,,,14516224.0,14516224.0,14516224.0,9623.0380859375,9623.0380859375,9623.0380859375
8052,,,,,,,14516224.0,14516224.0,14516224.0,9709.65234375,9709.65234375,9709.65234375,,,,,,
8054,15156736.0,15156736.0,15156736.0,6517.21240234375,6517.21240234375,6517.21240234375,,,,,,,,,,,,
8055,,,,,,,,,,,,,14541824.0,14541824.0,14541824.0,9678.7333984375,9678.7333984375,9678.7333984375
8066,,,,,,,14541824.0,14541824.0,14541824.0,9774.0146484375,9774.0146484375,9774.0146484375,,,,,,
8067,15182336.0,15182336.0,15182336.0,6489.2802734375,6489.2802734375,6489.2802734375,,,,,,,,,,,,
8068,,,,,,,,,,,,,14567424.0,14567424.0,14567424.0,9721.2470703125,9721.2470703125,9721.2470703125
8080,15207936.0,15207936.0,15207936.0,6508.5791015625,6508.5791015625,6508.5791015625,,,,,,,,,,,,
8081,,,,,,,14567424.0,14567424.0,14567424.0,9565.318359375,9565.318359375,9565.318359375,,,,,,
8082,,,,,,,,,,,,,14593024.0,14593024.0,14593024.0,9784.939453125,9784.939453125,9784.939453125
8094,15233536.0,15233536.0,15233536.0,6524.37353515625,6524.37353515625,6524.37353515625,,,,,,,,,,,,
8095,,,,,,,14593024.0,14593024.0,14593024.0,9652.9345703125,9652.9345703125,9652.9345703125,,,,,,
8095,,,,,,,,,,,,,14618624.0,14618624.0,14618624.0,9718.8544921875,9718.8544921875,9718.8544921875
8108,15259136.0,15259136.0,15259136.0,6532.60986328125,6532.60986328125,6532.60986328125,,,,,,,,,,,,
8109,,,,,,,,,,,,,14644224.0,14644224.0,14644224.0,9768.7666015625,9768.7666015625,9768.7666015625
8109,,,,,,,14618624.0,14618624.0,14618624.0,9706.970703125,9706.970703125,9706.970703125,,,,,,
8121,15284736.0,15284736.0,15284736.0,6551.283203125,6551.283203125,6551.283203125,,,,,,,,,,,,
8122,,,,,,,,,,,,,14669824.0,14669824.0,14669824.0,9612.15234375,9612.15234375,9612.15234375
8123,,,,,,,14644224.0,14644224.0,14644224.0,9800.6845703125,9800.6845703125,9800.6845703125,,,,,,
8135,15310336.0,15310336.0,15310336.0,6449.59130859375,6449.59130859375,6449.59130859375,,,,,,,,,,,,
8136,,,,,,,,,,,,,14695424.0,14695424.0,14695424.0,9441.33984375,9441.33984375,9441.33984375
8137,,,,,,,14669824.0,14669824.0,14669824.0,9839.033203125,9839.033203125,9839.033203125,,,,,,
8148,15335936.0,15335936.0,15335936.0,6428.6953125,6428.6953125,6428.6953125,,,,,,,,,,,,
8149,,,,,,,,,,,,,14721024.0,14721024.0,14721024.0,9461.51953125,9461.51953125,9461.51953125
8152,,,,,,,14695424.0,14695424.0,14695424.0,9874.970703125,9874.970703125,9874.970703125,,,,,,
8161,15361536.0,15361536.0,15361536.0,6386.73876953125,6386.73876953125,6386.73876953125,,,,,,,,,,,,
8162,,,,,,,,,,,,,14746624.0,14746624.0,14746624.0,9565.87109375,9565.87109375,9565.87109375
8166,,,,,,,14721024.0,14721024.0,14721024.0,9931.31640625,9931.31640625,9931.31640625,,,,,,
8175,15387136.0,15387136.0,15387136.0,6363.10107421875,6363.10107421875,6363.10107421875,,,,,,,,,,,,
8176,,,,,,,,,,,,,14772224.0,14772224.0,14772224.0,9654.255859375,9654.255859375,9654.255859375
8181,,,,,,,14746624.0,14746624.0,14746624.0,9958.5244140625,9958.5244140625,9958.5244140625,,,,,,
8188,15412736.0,15412736.0,15412736.0,6400.5830078125,6400.5830078125,6400.5830078125,,,,,,,,,,,,
8189,,,,,,,,,,,,,14797824.0,14797824.0,14797824.0,9715.47265625,9715.47265625,9715.47265625
8195,,,,,,,14772224.0,14772224.0,14772224.0,9879.81640625,9879.81640625,9879.81640625,,,,,,
8201,15438336.0,15438336.0,15438336.0,6344.87744140625,6344.87744140625,6344.87744140625,,,,,,,,,,,,
8202,,,,,,,,,,,,,14823424.0,14823424.0,14823424.0,9783.3837890625,9783.3837890625,9783.3837890625
8210,,,,,,,14797824.0,14797824.0,14797824.0,9842.55078125,9842.55078125,9842.55078125,,,,,,
8215,15463936.0,15463936.0,15463936.0,6403.85595703125,6403.85595703125,6403.85595703125,,,,,,,,,,,,
8216,,,,,,,,,,,,,14849024.0,14849024.0,14849024.0,9819.3525390625,9819.3525390625,9819.3525390625
8225,,,,,,,14823424.0,14823424.0,14823424.0,9877.0146484375,9877.0146484375,9877.0146484375,,,,,,
8228,15489536.0,15489536.0,15489536.0,6450.51123046875,6450.51123046875,6450.51123046875,,,,,,,,,,,,
8230,,,,,,,,,,,,,14874624.0,14874624.0,14874624.0,9853.45703125,9853.45703125,9853.45703125
8240,,,,,,,14849024.0,14849024.0,14849024.0,9845.8330078125,9845.8330078125,9845.8330078125,,,,,,
8241,15515136.0,15515136.0,15515136.0,6485.43359375,6485.43359375,6485.43359375,,,,,,,,,,,,
8243,,,,,,,,,,,,,14900224.0,14900224.0,14900224.0,9563.5107421875,9563.5107421875,9563.5107421875
8254,15540736.0,15540736.0,15540736.0,6432.13671875,6432.13671875,6432.13671875,,,,,,,,,,,,
8256,,,,,,,14874624.0,14874624.0,14874624.0,9701.3525390625,9701.3525390625,9701.3525390625,,,,,,
8257,,,,,,,,,,,,,14925824.0,14925824.0,14925824.0,9633.9013671875,9633.9013671875,9633.9013671875
8267,15566336.0,15566336.0,15566336.0,6410.85498046875,6410.85498046875,6410.85498046875,,,,,,,,,,,,
8269,,,,,,,14900224.0,14900224.0,14900224.0,9777.9072265625,9777.9072265625,9777.9072265625,,,,,,
8270,,,,,,,,,,,,,14951424.0,14951424.0,14951424.0,9551.34765625,9551.34765625,9551.34765625
8281,15591936.0,15591936.0,15591936.0,6402.48291015625,6402.48291015625,6402.48291015625,,,,,,,,,,,,
8283,,,,,,,14925824.0,14925824.0,14925824.0,9837.677734375,9837.677734375,9837.677734375,,,,,,
8284,,,,,,,,,,,,,14977024.0,14977024.0,14977024.0,9639.00390625,9639.00390625,9639.00390625
8294,15617536.0,15617536.0,15617536.0,6412.18603515625,6412.18603515625,6412.18603515625,,,,,,,,,,,,
8297,,,,,,,14951424.0,14951424.0,14951424.0,9799.1162109375,9799.1162109375,9799.1162109375,,,,,,
8298,,,,,,,,,,,,,15002624.0,15002624.0,15002624.0,9673.1962890625,9673.1962890625,9673.1962890625
8307,15643136.0,15643136.0,15643136.0,6458.58154296875,6458.58154296875,6458.58154296875,,,,,,,,,,,,
8311,,,,,,,,,,,,,15028224.0,15028224.0,15028224.0,9672.0498046875,9672.0498046875,9672.0498046875
8312,,,,,,,14977024.0,14977024.0,14977024.0,9757.1005859375,9757.1005859375,9757.1005859375,,,,,,
8320,15668736.0,15668736.0,15668736.0,6434.7021484375,6434.7021484375,6434.7021484375,,,,,,,,,,,,
8325,,,,,,,,,,,,,15053824.0,15053824.0,15053824.0,9565.4599609375,9565.4599609375,9565.4599609375
8327,,,,,,,15002624.0,15002624.0,15002624.0,9791.5380859375,9791.5380859375,9791.5380859375,,,,,,
8334,15694336.0,15694336.0,15694336.0,6478.814453125,6478.814453125,6478.814453125,,,,,,,,,,,,
8339,,,,,,,,,,,,,15079424.0,15079424.0,15079424.0,9591.041015625,9591.041015625,9591.041015625
8342,,,,,,,15028224.0,15028224.0,15028224.0,9827.958984375,9827.958984375,9827.958984375,,,,,,
8347,15719936.0,15719936.0,15719936.0,6336.798828125,6336.798828125,6336.798828125,,,,,,,,,,,,
8353,,,,,,,,,,,,,15105024.0,15105024.0,15105024.0,9707.9130859375,9707.9130859375,9707.9130859375
8355,,,,,,,15053824.0,15053824.0,15053824.0,9825.0595703125,9825.0595703125,9825.0595703125,,,,,,
8360,15745536.0,15745536.0,15745536.0,6342.0966796875,6342.0966796875,6342.0966796875,,,,,,,,,,,,
8366,,,,,,,,,,,,,15130624.0,15130624.0,15130624.0,9762.1123046875,9762.1123046875,9762.1123046875
8370,,,,,,,15079424.0,15079424.0,15079424.0,9585.17578125,9585.17578125,9585.17578125,,,,,,
8373,15771136.0,15771136.0,15771136.0,6401.7568359375,6401.7568359375,6401.7568359375,,,,,,,,,,,,
8379,,,,,,,,,,,,,15156224.0,15156224.0,15156224.0,9830.5439453125,9830.5439453125,9830.5439453125
8383,,,,,,,15105024.0,15105024.0,15105024.0,9638.5224609375,9638.5224609375,9638.5224609375,,,,,,
8387,15796736.0,15796736.0,15796736.0,6454.48193359375,6454.48193359375,6454.48193359375,,,,,,,,,,,,
8393,,,,,,,,,,,,,15181824.0,15181824.0,15181824.0,9763.0087890625,9763.0087890625,9763.0087890625
8397,,,,,,,15130624.0,15130624.0,15130624.0,9687.4384765625,9687.4384765625,9687.4384765625,,,,,,
8400,15822336.0,15822336.0,15822336.0,6475.1748046875,6475.1748046875,6475.1748046875,,,,,,,,,,,,
8406,,,,,,,,,,,,,15207424.0,15207424.0,15207424.0,9861.25390625,9861.25390625,9861.25390625
8412,,,,,,,15156224.0,15156224.0,15156224.0,9777.2724609375,9777.2724609375,9777.2724609375,,,,,,
8413,15847936.0,15847936.0,15847936.0,6507.91064453125,6507.91064453125,6507.91064453125,,,,,,,,,,,,
8420,,,,,,,,,,,,,15233024.0,15233024.0,15233024.0,9917.90234375,9917.90234375,9917.90234375
8426,15873536.0,15873536.0,15873536.0,6532.1728515625,6532.1728515625,6532.1728515625,,,,,,,,,,,,
8427,,,,,,,15181824.0,15181824.0,15181824.0,9779.0908203125,9779.0908203125,9779.0908203125,,,,,,
8434,,,,,,,,,,,,,15258624.0,15258624.0,15258624.0,9867.3779296875,9867.3779296875,9867.3779296875
8439,15899136.0,15899136.0,15899136.0,6511.96435546875,6511.96435546875,6511.96435546875,,,,,,,,,,,,
8441,,,,,,,15207424.0,15207424.0,15207424.0,9810.494140625,9810.494140625,9810.494140625,,,,,,
8447,,,,,,,,,,,,,15284224.0,15284224.0,15284224.0,9902.669921875,9902.669921875,9902.669921875
8453,15924736.0,15924736.0,15924736.0,6498.1484375,6498.1484375,6498.1484375,,,,,,,,,,,,
8455,,,,,,,15233024.0,15233024.0,15233024.0,9851.7060546875,9851.7060546875,9851.7060546875,,,,,,
8461,,,,,,,,,,,,,15309824.0,15309824.0,15309824.0,9805.7607421875,9805.7607421875,9805.7607421875
8466,15950336.0,15950336.0,15950336.0,6525.03759765625,6525.03759765625,6525.03759765625,,,,,,,,,,,,
8468,,,,,,,15258624.0,15258624.0,15258624.0,9871.7021484375,9871.7021484375,9871.7021484375,,,,,,
8474,,,,,,,,,,,,,15335424.0,15335424.0,15335424.0,9839.326171875,9839.326171875,9839.326171875
8479,15975936.0,15975936.0,15975936.0,6499.42822265625,6499.42822265625,6499.42822265625,,,,,,,,,,,,
8482,,,,,,,15284224.0,15284224.0,15284224.0,9884.044921875,9884.044921875,9884.044921875,,,,,,
8487,,,,,,,,,,,,,15361024.0,15361024.0,15361024.0,9891.3349609375,9891.3349609375,9891.3349609375
8492,16001536.0,16001536.0,16001536.0,6524.4609375,6524.4609375,6524.4609375,,,,,,,,,,,,
8496,,,,,,,15309824.0,15309824.0,15309824.0,9780.3271484375,9780.3271484375,9780.3271484375,,,,,,
8501,,,,,,,,,,,,,15386624.0,15386624.0,15386624.0,9927.638671875,9927.638671875,9927.638671875
8506,16027136.0,16027136.0,16027136.0,6496.49853515625,6496.49853515625,6496.49853515625,,,,,,,,,,,,
8510,,,,,,,15335424.0,15335424.0,15335424.0,9809.8740234375,9809.8740234375,9809.8740234375,,,,,,
8515,,,,,,,,,,,,,15412224.0,15412224.0,15412224.0,9953.23828125,9953.23828125,9953.23828125
8519,16052736.0,16052736.0,16052736.0,6489.80615234375,6489.80615234375,6489.80615234375,,,,,,,,,,,,
8523,,,,,,,15361024.0,15361024.0,15361024.0,9781.7861328125,9781.7861328125,9781.7861328125,,,,,,
8528,,,,,,,,,,,,,15437824.0,15437824.0,15437824.0,9755.1376953125,9755.1376953125,9755.1376953125
8532,16078336.0,16078336.0,16078336.0,6484.26806640625,6484.26806640625,6484.26806640625,,,,,,,,,,,,
8537,,,,,,,15386624.0,15386624.0,15386624.0,9724.171875,9724.171875,9724.171875,,,,,,
8542,,,,,,,,,,,,,15463424.0,15463424.0,15463424.0,9782.0234375,9782.0234375,9782.0234375
8545,16103936.0,16103936.0,16103936.0,6509.12939453125,6509.12939453125,6509.12939453125,,,,,,,,,,,,
8550,,,,,,,15412224.0,15412224.0,15412224.0,9707.92578125,9707.92578125,9707.92578125,,,,,,
8555,,,,,,,,,,,,,15489024.0,15489024.0,15489024.0,9848.8115234375,9848.8115234375,9848.8115234375
8559,16129536.0,16129536.0,16129536.0,6451.48046875,6451.48046875,6451.48046875,,,,,,,,,,,,
8565,,,,,,,15437824.0,15437824.0,15437824.0,9784.771484375,9784.771484375,9784.771484375,,,,,,
8569,,,,,,,,,,,,,15514624.0,15514624.0,15514624.0,9877.6220703125,9877.6220703125,9877.6220703125
8572,16155136.0,16155136.0,16155136.0,6503.2255859375,6503.2255859375,6503.2255859375,,,,,,,,,,,,
8579,,,,,,,15463424.0,15463424.0,15463424.0,9840.3076171875,9840.3076171875,9840.3076171875,,,,,,
8582,,,,,,,,,,,,,15540224.0,15540224.0,15540224.0,9822.0322265625,9822.0322265625,9822.0322265625
8585,16180736.0,16180736.0,16180736.0,6554.37158203125,6554.37158203125,6554.37158203125,,,,,,,,,,,,
8593,,,,,,,15489024.0,15489024.0,15489024.0,9909.90625,9909.90625,9909.90625,,,,,,
8597,,,,,,,,,,,,,15565824.0,15565824.0,15565824.0,9905.1796875,9905.1796875,9905.1796875
8599,16206336.0,16206336.0,16206336.0,6588.0146484375,6588.0146484375,6588.0146484375,,,,,,,,,,,,
8607,,,,,,,15514624.0,15514624.0,15514624.0,9908.158203125,9908.158203125,9908.158203125,,,,,,
8611,,,,,,,,,,,,,15591424.0,15591424.0,15591424.0,9913.2548828125,9913.2548828125,9913.2548828125
8613,16231936.0,16231936.0,16231936.0,6619.89501953125,6619.89501953125,6619.89501953125,,,,,,,,,,,,
8620,,,,,,,15540224.0,15540224.0,15540224.0,9946.7861328125,9946.7861328125,9946.7861328125,,,,,,
8625,,,,,,,,,,,,,15617024.0,15617024.0,15617024.0,9803.2373046875,9803.2373046875,9803.2373046875
8627,16257536.0,16257536.0,16257536.0,6636.388671875,6636.388671875,6636.388671875,,,,,,,,,,,,
8635,,,,,,,15565824.0,15565824.0,15565824.0,9995.193359375,9995.193359375,9995.193359375,,,,,,
8638,,,,,,,,,,,,,15642624.0,15642624.0,15642624.0,9849.51171875,9849.51171875,9849.51171875
8641,16283136.0,16283136.0,16283136.0,6654.5986328125,6654.5986328125,6654.5986328125,,,,,,,,,,,,
8649,,,,,,,15591424.0,15591424.0,15591424.0,9831.3681640625,9831.3681640625,9831.3681640625,,,,,,
8652,,,,,,,,,,,,,15668224.0,15668224.0,15668224.0,9803.7353515625,9803.7353515625,9803.7353515625
8655,16308736.0,16308736.0,16308736.0,6666.50732421875,6666.50732421875,6666.50732421875,,,,,,,,,,,,
8662,,,,,,,15617024.0,15617024.0,15617024.0,9731.265625,9731.265625,9731.265625,,,,,,
8666,,,,,,,,,,,,,15693824.0,15693824.0,15693824.0,9873.3779296875,9873.3779296875,9873.3779296875
8668,16334336.0,16334336.0,16334336.0,6619.98974609375,6619.98974609375,6619.98974609375,,,,,,,,,,,,
8677,,,,,,,15642624.0,15642624.0,15642624.0,9691.73046875,9691.73046875,9691.73046875,,,,,,
8680,,,,,,,,,,,,,15719424.0,15719424.0,15719424.0,9947.162109375,9947.162109375,9947.162109375
8682,16359936.0,16359936.0,16359936.0,6632.32275390625,6632.32275390625,6632.32275390625,,,,,,,,,,,,
8691,,,,,,,15668224.0,15668224.0,15668224.0,9733.4833984375,9733.4833984375,9733.4833984375,,,,,,
8694,,,,,,,,,,,,,15745024.0,15745024.0,15745024.0,9991.9375,9991.9375,9991.9375
8695,16385536.0,16385536.0,16385536.0,6647.57666015625,6647.57666015625,6647.57666015625,,,,,,,,,,,,
8706,,,,,,,15693824.0,15693824.0,15693824.0,9588.6708984375,9588.6708984375,9588.6708984375,,,,,,
8708,16411136.0,16411136.0,16411136.0,6649.04931640625,6649.04931640625,6649.04931640625,,,,,,,,,,,,
8709,,,,,,,,,,,,,15770624.0,15770624.0,15770624.0,10038.3115234375,10038.3115234375,10038.3115234375
8720,,,,,,,15719424.0,15719424.0,15719424.0,9638.8076171875,9638.8076171875,9638.8076171875,,,,,,
8722,16436736.0,16436736.0,16436736.0,6658.03125,6658.03125,6658.03125,,,,,,,,,,,,
8723,,,,,,,,,,,,,15796224.0,15796224.0,15796224.0,10094.439453125,10094.439453125,10094.439453125
8734,,,,,,,15745024.0,15745024.0,15745024.0,9738.39453125,9738.39453125,9738.39453125,,,,,,
8735,16462336.0,16462336.0,16462336.0,6648.2734375,6648.2734375,6648.2734375,,,,,,,,,,,,
8738,,,,,,,,,,,,,15821824.0,15821824.0,15821824.0,10100.755859375,10100.755859375,10100.755859375
8748,16487936.0,16487936.0,16487936.0,6643.66552734375,6643.66552734375,6643.66552734375,15770624.0,15770624.0,15770624.0,9537.0908203125,9537.0908203125,9537.0908203125,,,,,,
8752,,,,,,,,,,,,,15847424.0,15847424.0,15847424.0,10123.0283203125,10123.0283203125,10123.0283203125
8761,16513536.0,16513536.0,16513536.0,6657.59619140625,6657.59619140625,6657.59619140625,,,,,,,,,,,,
