Step,FOWM_SNUHumanoidEnv_sweep_4 - rewards,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_3 - rewards,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_2 - rewards,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_1 - rewards,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_0 - rewards,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MAX
15361024.0,4727.196987727696,4727.196987727696,4727.196987727696,4749.814083674962,4749.814083674962,4749.814083674962,4696.619045833165,4696.619045833165,4696.619045833165,4646.602886775548,4646.602886775548,4646.602886775548,4646.234661677891,4646.234661677891,4646.234661677891
15386624.0,4685.757190549653,4685.757190549653,4685.757190549653,4746.941013181489,4746.941013181489,4746.941013181489,4680.751010740083,4680.751010740083,4680.751010740083,4658.941959226411,4658.941959226411,4658.941959226411,4674.252475583833,4674.252475583833,4674.252475583833
15412224.0,4664.27873933086,4664.27873933086,4664.27873933086,4659.083503124805,4659.083503124805,4659.083503124805,4733.864280102344,4733.864280102344,4733.864280102344,4679.885917065235,4679.885917065235,4679.885917065235,4699.688071606251,4699.688071606251,4699.688071606251
15437824.0,4687.668885354883,4687.668885354883,4687.668885354883,4704.667435769922,4704.667435769922,4704.667435769922,4721.767655496485,4721.767655496485,4721.767655496485,4691.8291484164065,4691.8291484164065,4691.8291484164065,4730.4580546664065,4730.4580546664065,4730.4580546664065
15463424.0,4705.773844670997,4705.773844670997,4705.773844670997,4759.734690618263,4759.734690618263,4759.734690618263,4695.137522649513,4695.137522649513,4695.137522649513,4670.719889592872,4670.719889592872,4670.719889592872,4694.449610662208,4694.449610662208,4694.449610662208
15489024.0,4690.167769041708,4690.167769041708,4690.167769041708,4800.433012571982,4800.433012571982,4800.433012571982,4704.767149534872,4704.767149534872,4704.767149534872,4680.0999742419035,4680.0999742419035,4680.0999742419035,4758.6748948962,4758.6748948962,4758.6748948962
15514624.0,4692.743947725216,4692.743947725216,4692.743947725216,4734.722081880489,4734.722081880489,4734.722081880489,4697.003331880489,4697.003331880489,4697.003331880489,4673.200109224239,4673.200109224239,4673.200109224239,4687.96181271545,4687.96181271545,4687.96181271545
15540224.0,4692.017755473707,4692.017755473707,4692.017755473707,4732.438684428786,4732.438684428786,4732.438684428786,4714.092493022536,4714.092493022536,4714.092493022536,4742.720239604567,4742.720239604567,4742.720239604567,4746.285669292067,4746.285669292067,4746.285669292067
15565824.0,4690.549351508215,4690.549351508215,4690.549351508215,4727.926533515051,4727.926533515051,4727.926533515051,4670.699391181067,4670.699391181067,4670.699391181067,4699.465916449622,4699.465916449622,4699.465916449622,4700.186146552161,4700.186146552161,4700.186146552161
15591424.0,4751.193954177057,4751.193954177057,4751.193954177057,4716.335616774713,4716.335616774713,4716.335616774713,4721.084640212213,4721.084640212213,4721.084640212213,4705.642867751276,4705.642867751276,4705.642867751276,4715.781814284479,4715.781814284479,4715.781814284479
15617024.0,4725.403293592802,4725.403293592802,4725.403293592802,4736.45605848538,4736.45605848538,4736.45605848538,4725.191226942411,4725.191226942411,4725.191226942411,4683.3749275039345,4683.3749275039345,4683.3749275039345,4689.478504164091,4689.478504164091,4689.478504164091
15642624.0,4679.794199889346,4679.794199889346,4679.794199889346,4762.806590026064,4762.806590026064,4762.806590026064,4768.629618590518,4768.629618590518,4768.629618590518,4693.023386901064,4693.023386901064,4693.023386901064,4703.689051573916,4703.689051573916,4703.689051573916
15668224.0,4700.577955028794,4700.577955028794,4700.577955028794,4748.529538891099,4748.529538891099,4748.529538891099,4760.799894115708,4760.799894115708,4760.799894115708,4694.998197338365,4694.998197338365,4694.998197338365,4715.567044994615,4715.567044994615,4715.567044994615
15693824.0,4708.412923416934,4708.412923416934,4708.412923416934,4755.283040604434,4755.283040604434,4755.283040604434,4778.335103592715,4778.335103592715,4778.335103592715,4689.719121537051,4689.719121537051,4689.719121537051,4734.435842118106,4734.435842118106,4734.435842118106
15719424.0,4700.263896385899,4700.263896385899,4700.263896385899,4805.665812889805,4805.665812889805,4805.665812889805,4707.833796898594,4707.833796898594,4707.833796898594,4723.240077416172,4723.240077416172,4723.240077416172,4682.0477098624615,4682.0477098624615,4682.0477098624615
15745024.0,4754.909233307687,4754.909233307687,4754.909233307687,4754.569877838937,4754.569877838937,4754.569877838937,4744.539238190499,4744.539238190499,4744.539238190499,4750.119438385812,4750.119438385812,4750.119438385812,4744.133720612374,4744.133720612374,4744.133720612374
15770624.0,4714.7181748268185,4714.7181748268185,4714.7181748268185,4822.333180319983,4822.333180319983,4822.333180319983,4757.545002829748,4757.545002829748,4757.545002829748,4725.282643210608,4725.282643210608,4725.282643210608,4719.97905434342,4719.97905434342,4719.97905434342
15796224.0,4753.264063075422,4753.264063075422,4753.264063075422,4768.279138759016,4768.279138759016,4768.279138759016,4678.664453700422,4678.664453700422,4678.664453700422,4716.432901576399,4716.432901576399,4716.432901576399,4708.392008021711,4708.392008021711,4708.392008021711
15821824.0,4746.111054319949,4746.111054319949,4746.111054319949,4816.549286741824,4816.549286741824,4816.549286741824,4719.203553099246,4719.203553099246,4719.203553099246,4717.914795775027,4717.914795775027,4717.914795775027,4686.871445555301,4686.871445555301,4686.871445555301
15847424.0,4751.2026992836845,4751.2026992836845,4751.2026992836845,4833.204713443841,4833.204713443841,4833.204713443841,4724.487092594231,4724.487092594231,4724.487092594231,4735.852006534661,4735.852006534661,4735.852006534661,4710.946961978997,4710.946961978997,4710.946961978997
15873024.0,4810.59645547607,4810.59645547607,4810.59645547607,4723.5884293530235,4723.5884293530235,4723.5884293530235,4753.656453034664,4753.656453034664,4753.656453034664,4754.9995621655235,4754.9995621655235,4754.9995621655235,4724.2522629711875,4724.2522629711875,4724.2522629711875
15898624.0,4737.709933530839,4737.709933530839,4737.709933530839,4805.241473447832,4805.241473447832,4805.241473447832,4725.040377866777,4725.040377866777,4725.040377866777,4748.97783209041,4748.97783209041,4748.97783209041,4735.759814512285,4735.759814512285,4735.759814512285
15924224.0,4725.671712025584,4725.671712025584,4725.671712025584,4779.796895131053,4779.796895131053,4779.796895131053,4716.541966542186,4716.541966542186,4716.541966542186,4783.610036000194,4783.610036000194,4783.610036000194,4739.399373158397,4739.399373158397,4739.399373158397
15949824.0,4733.808260699762,4733.808260699762,4733.808260699762,4809.5705135073795,4809.5705135073795,4809.5705135073795,4752.668017169489,4752.668017169489,4752.668017169489,4743.646471759333,4743.646471759333,4743.646471759333,4737.788851520075,4737.788851520075,4737.788851520075
15975424.0,4746.705494410002,4746.705494410002,4746.705494410002,4853.134434229338,4853.134434229338,4853.134434229338,4726.889622217619,4726.889622217619,4726.889622217619,4704.343616968596,4704.343616968596,4704.343616968596,4744.296848780119,4744.296848780119,4744.296848780119
16001024.0,4760.912874692839,4760.912874692839,4760.912874692839,4805.247835630339,4805.247835630339,4805.247835630339,4766.418154233855,4766.418154233855,4766.418154233855,4730.690309995573,4730.690309995573,4730.690309995573,4749.500292295378,4749.500292295378,4749.500292295378
16026624.0,4777.001988256158,4777.001988256158,4777.001988256158,4840.252384984674,4840.252384984674,4840.252384984674,4755.30420383233,4755.30420383233,4755.30420383233,4712.0667465569395,4712.0667465569395,4712.0667465569395,4799.793003881158,4799.793003881158,4799.793003881158
16052224.0,4773.476565900317,4773.476565900317,4773.476565900317,4830.746951642504,4830.746951642504,4830.746951642504,4753.109408917895,4753.109408917895,4753.109408917895,4775.034823956958,4775.034823956958,4775.034823956958,4729.378848615161,4729.378848615161,4729.378848615161
16077824.0,4762.513357762518,4762.513357762518,4762.513357762518,4862.08510458869,4862.08510458869,4862.08510458869,4754.6374117175965,4754.6374117175965,4754.6374117175965,4745.468039159003,4745.468039159003,4745.468039159003,4757.002554539862,4757.002554539862,4757.002554539862
16103424.0,4794.726369767236,4794.726369767236,4794.726369767236,4783.965291886377,4783.965291886377,4783.965291886377,4760.369741349267,4760.369741349267,4760.369741349267,4755.1136836100095,4755.1136836100095,4755.1136836100095,4822.951436905908,4822.951436905908,4822.951436905908
16129024.0,4759.934960550263,4759.934960550263,4759.934960550263,4893.572625345185,4893.572625345185,4893.572625345185,4787.8110591830755,4787.8110591830755,4787.8110591830755,4750.434716409638,4750.434716409638,4750.434716409638,4782.242608255341,4782.242608255341,4782.242608255341
16154624.0,4756.859962674771,4756.859962674771,4756.859962674771,4801.182792874966,4801.182792874966,4801.182792874966,4788.1005785194975,4788.1005785194975,4788.1005785194975,4774.1503832069975,4774.1503832069975,4774.1503832069975,4774.302391263638,4774.302391263638,4774.302391263638
16180224.0,4769.694040907891,4769.694040907891,4769.694040907891,4806.649057997734,4806.649057997734,4806.649057997734,4761.396296156914,4761.396296156914,4761.396296156914,4757.554163588555,4757.554163588555,4757.554163588555,4760.6134439840625,4760.6134439840625,4760.6134439840625
16205824.0,4797.802925131103,4797.802925131103,4797.802925131103,4845.386940023681,4845.386940023681,4845.386940023681,4790.23184969165,4790.23184969165,4790.23184969165,4752.900505087157,4752.900505087157,4752.900505087157,4771.477363607665,4771.477363607665,4771.477363607665
16231424.0,4756.704292176395,4756.704292176395,4756.704292176395,4785.302345154911,4785.302345154911,4785.302345154911,4813.926185486942,4813.926185486942,4813.926185486942,4760.532203553348,4760.532203553348,4760.532203553348,4773.131843445926,4773.131843445926,4773.131843445926
16257024.0,4767.080384845044,4767.080384845044,4767.080384845044,4830.427674884107,4830.427674884107,4830.427674884107,4789.680787677075,4789.680787677075,4789.680787677075,4752.060029620435,4752.060029620435,4752.060029620435,4780.0060135071535,4780.0060135071535,4780.0060135071535
16282624.0,4788.78904401233,4788.78904401233,4788.78904401233,4816.7964597838145,4816.7964597838145,4816.7964597838145,4771.653256048463,4771.653256048463,4771.653256048463,4769.983914007447,4769.983914007447,4769.983914007447,4769.882046331666,4769.882046331666,4769.882046331666
16308224.0,4773.690155160961,4773.690155160961,4773.690155160961,4846.701599252758,4846.701599252758,4846.701599252758,4782.427124155101,4782.427124155101,4782.427124155101,4780.664337289867,4780.664337289867,4780.664337289867,4779.211029184398,4779.211029184398,4779.211029184398
16333824.0,4779.225314518991,4779.225314518991,4779.225314518991,4844.58827533442,4844.58827533442,4844.58827533442,4789.669909855905,4789.669909855905,4789.669909855905,4786.770526310983,4786.770526310983,4786.770526310983,4805.712970158639,4805.712970158639,4805.712970158639
16359424.0,4765.033994221177,4765.033994221177,4765.033994221177,4837.781644367661,4837.781644367661,4837.781644367661,4785.777555012192,4785.777555012192,4785.777555012192,4838.1406226391455,4838.1406226391455,4838.1406226391455,4783.9228492016455,4783.9228492016455,4783.9228492016455
16385024.0,4806.9753928951295,4806.9753928951295,4806.9753928951295,4815.335652904895,4815.335652904895,4815.335652904895,4814.876332836536,4814.876332836536,4814.876332836536,4778.898625927356,4778.898625927356,4778.898625927356,4809.1553245357545,4809.1553245357545,4809.1553245357545
16410624.0,4839.584673454511,4839.584673454511,4839.584673454511,4860.195238640058,4860.195238640058,4860.195238640058,4800.363726188886,4800.363726188886,4800.363726188886,4798.184740593183,4798.184740593183,4798.184740593183,4814.955675651777,4814.955675651777,4814.955675651777
16436224.0,4855.135600428347,4855.135600428347,4855.135600428347,4799.531596522097,4799.531596522097,4799.531596522097,4820.538188318972,4820.538188318972,4820.538188318972,4823.06653914905,4823.06653914905,4823.06653914905,4832.973735193972,4832.973735193972,4832.973735193972
16461824.0,4820.119131880199,4820.119131880199,4820.119131880199,4862.914511518871,4862.914511518871,4862.914511518871,4834.645499067699,4834.645499067699,4834.645499067699,4839.253226118481,4839.253226118481,4839.253226118481,4835.9851291946525,4835.9851291946525,4835.9851291946525
16487424.0,4815.941478490407,4815.941478490407,4815.941478490407,4881.75718283611,4881.75718283611,4881.75718283611,4821.859203099782,4821.859203099782,4821.859203099782,4782.435451268727,4782.435451268727,4782.435451268727,4825.30762839275,4825.30762839275,4825.30762839275
16513024.0,4788.583634195953,4788.583634195953,4788.583634195953,4855.3237617594295,4855.3237617594295,4855.3237617594295,4777.883148966461,4777.883148966461,4777.883148966461,4802.138397989898,4802.138397989898,4802.138397989898,4831.544861612945,4831.544861612945,4831.544861612945
16538624.0,4845.126629486586,4845.126629486586,4845.126629486586,4899.31065048268,4899.31065048268,4899.31065048268,4846.243206635024,4846.243206635024,4846.243206635024,4832.610912933852,4832.610912933852,4832.610912933852,4846.30283798268,4846.30283798268,4846.30283798268
16564224.0,4828.324010653075,4828.324010653075,4828.324010653075,4849.838659090575,4849.838659090575,4849.838659090575,4790.833547396239,4790.833547396239,4790.833547396239,4804.318303865965,4804.318303865965,4804.318303865965,4807.5068109460435,4807.5068109460435,4807.5068109460435
16589824.0,4823.695925480786,4823.695925480786,4823.695925480786,4846.662783390942,4846.662783390942,4846.662783390942,4800.883715397778,4800.883715397778,4800.883715397778,4824.031374699536,4824.031374699536,4824.031374699536,4816.545870549146,4816.545870549146,4816.545870549146
16615424.0,4843.852563801657,4843.852563801657,4843.852563801657,4840.67461580361,4840.67461580361,4840.67461580361,4773.8948764237275,4773.8948764237275,4773.8948764237275,4781.157129231345,4781.157129231345,4781.157129231345,4822.21221345986,4822.21221345986,4822.21221345986
16641024.0,4876.798280419213,4876.798280419213,4876.798280419213,4848.816529930932,4848.816529930932,4848.816529930932,4829.713472069604,4829.713472069604,4829.713472069604,4835.132875145776,4835.132875145776,4835.132875145776,4865.24707192312,4865.24707192312,4865.24707192312
16666624.0,4837.665390274798,4837.665390274798,4837.665390274798,4886.830307266985,4886.830307266985,4886.830307266985,4870.998398087298,4870.998398087298,4870.998398087298,4816.465835831438,4816.465835831438,4816.465835831438,4866.060165665423,4866.060165665423,4866.060165665423
16692224.0,4771.6092337553955,4771.6092337553955,4771.6092337553955,4886.612789053247,4886.612789053247,4886.612789053247,4828.99767674856,4828.99767674856,4828.99767674856,4827.398006338403,4827.398006338403,4827.398006338403,4843.051265615747,4843.051265615747,4843.051265615747
16717824.0,4874.34099834913,4874.34099834913,4874.34099834913,4924.518488583505,4924.518488583505,4924.518488583505,4852.691553769052,4852.691553769052,4852.691553769052,4811.8003031587,4811.8003031587,4811.8003031587,4866.14373272413,4866.14373272413,4866.14373272413
16743424.0,4813.452730852493,4813.452730852493,4813.452730852493,4806.644686418899,4806.644686418899,4806.644686418899,4817.026308733352,4817.026308733352,4817.026308733352,4811.8346888603055,4811.8346888603055,4811.8346888603055,4844.859987932571,4844.859987932571,4844.859987932571
16769024.0,4869.652231169391,4869.652231169391,4869.652231169391,4884.906534147906,4884.906534147906,4884.906534147906,4801.293832731891,4801.293832731891,4801.293832731891,4831.089212370563,4831.089212370563,4831.089212370563,4870.061227751422,4870.061227751422,4870.061227751422
16794624.0,4789.557684269358,4789.557684269358,4789.557684269358,4851.395086613108,4851.395086613108,4851.395086613108,4796.230902042796,4796.230902042796,4796.230902042796,4820.346258488108,4820.346258488108,4820.346258488108,4857.123632755686,4857.123632755686,4857.123632755686
16820224.0,4876.263013581323,4876.263013581323,4876.263013581323,4926.203199128198,4926.203199128198,4926.203199128198,4840.883588532495,4840.883588532495,4840.883588532495,4792.001035431909,4792.001035431909,4792.001035431909,4871.070813874292,4871.070813874292,4871.070813874292
16845824.0,4858.365316296551,4858.365316296551,4858.365316296551,4863.999135876629,4863.999135876629,4863.999135876629,4896.701253796551,4896.701253796551,4896.701253796551,4847.295980359051,4847.295980359051,4847.295980359051,4889.613820935223,4889.613820935223,4889.613820935223
16871424.0,4813.595707485062,4813.595707485062,4813.595707485062,4912.980763027054,4912.980763027054,4912.980763027054,4885.394123622757,4885.394123622757,4885.394123622757,4841.375050136429,4841.375050136429,4841.375050136429,4909.511524745804,4909.511524745804,4909.511524745804
16897024.0,4867.751159085093,4867.751159085093,4867.751159085093,4908.090331448374,4908.090331448374,4908.090331448374,4896.486113919077,4896.486113919077,4896.486113919077,4840.897094143686,4840.897094143686,4840.897094143686,4854.742522610483,4854.742522610483,4854.742522610483
16922624.0,4879.885539942371,4879.885539942371,4879.885539942371,4847.523174219715,4847.523174219715,4847.523174219715,4876.806407862293,4876.806407862293,4876.806407862293,4875.3397635751835,4875.3397635751835,4875.3397635751835,4884.233959131824,4884.233959131824,4884.233959131824
16948224.0,4869.224197109144,4869.224197109144,4869.224197109144,4893.6380459860975,4893.6380459860975,4893.6380459860975,4910.470504482191,4910.470504482191,4910.470504482191,4822.652663906019,4822.652663906019,4822.652663906019,4906.939590175551,4906.939590175551,4906.939590175551
16973824.0,4862.132599032869,4862.132599032869,4862.132599032869,4904.690582431306,4904.690582431306,4904.690582431306,4822.928817904939,4822.928817904939,4822.928817904939,4811.650238193025,4811.650238193025,4811.650238193025,4941.0758973727125,4941.0758973727125,4941.0758973727125
16999424.0,4864.761797592535,4864.761797592535,4864.761797592535,4964.16878001441,4964.16878001441,4964.16878001441,4892.941210434332,4892.941210434332,4892.941210434332,4806.163790390387,4806.163790390387,4806.163790390387,4904.153429672613,4904.153429672613,4904.153429672613
17025024.0,4924.699520628179,4924.699520628179,4924.699520628179,4902.264858762945,4902.264858762945,4902.264858762945,4895.717800657476,4895.717800657476,4895.717800657476,4838.543789427007,4838.543789427007,4838.543789427007,4889.620449583257,4889.620449583257,4889.620449583257
17050624.0,4822.750094426434,4822.750094426434,4822.750094426434,4953.219866765301,4953.219866765301,4953.219866765301,4933.545336736004,4933.545336736004,4933.545336736004,4860.968218816082,4860.968218816082,4860.968218816082,4871.643450749676,4871.643450749676,4871.643450749676
17076224.0,4919.787516840846,4919.787516840846,4919.787516840846,4896.051890620143,4896.051890620143,4896.051890620143,4945.8339340771745,4945.8339340771745,4945.8339340771745,4866.713298090846,4866.713298090846,4866.713298090846,4863.830699213893,4863.830699213893,4863.830699213893
17101824.0,4921.929926286222,4921.929926286222,4921.929926286222,4923.669855485441,4923.669855485441,4923.669855485441,4878.160486588957,4878.160486588957,4878.160486588957,4843.269388566496,4843.269388566496,4843.269388566496,4881.550440202238,4881.550440202238,4881.550440202238
17127424.0,4859.115651543516,4859.115651543516,4859.115651543516,4898.551534111875,4898.551534111875,4898.551534111875,4931.692433770078,4931.692433770078,4931.692433770078,4908.325337822813,4908.325337822813,4908.325337822813,4862.175252373594,4862.175252373594,4862.175252373594
17153024.0,4937.678941130145,4937.678941130145,4937.678941130145,4931.063920378192,4931.063920378192,4931.063920378192,4880.488358854755,4880.488358854755,4880.488358854755,4846.590958952411,4846.590958952411,4846.590958952411,4884.31038033913,4884.31038033913,4884.31038033913
17178624.0,4972.951296918357,4972.951296918357,4972.951296918357,4946.4079619574195,4946.4079619574195,4946.4079619574195,4922.665225141013,4922.665225141013,4922.665225141013,4828.268344037498,4828.268344037498,4828.268344037498,4929.443484418357,4929.443484418357,4929.443484418357
17204224.0,4937.938048842461,4937.938048842461,4937.938048842461,4928.462127211602,4928.462127211602,4928.462127211602,4927.340331557305,4927.340331557305,4927.340331557305,4866.641509535821,4866.641509535821,4866.641509535821,4890.21655226043,4890.21655226043,4890.21655226043
17229824.0,4961.14824991855,4961.14824991855,4961.14824991855,4945.091975504488,4945.091975504488,4945.091975504488,4882.153346354097,4882.153346354097,4882.153346354097,4855.926631266207,4855.926631266207,4855.926631266207,4915.250514322847,4915.250514322847,4915.250514322847
17255424.0,4884.392955053305,4884.392955053305,4884.392955053305,4861.36097263143,4861.36097263143,4861.36097263143,4927.881755102133,4927.881755102133,4927.881755102133,4915.639476049399,4915.639476049399,4915.639476049399,4936.775859106039,4936.775859106039,4936.775859106039
17281024.0,4958.154239598867,4958.154239598867,4958.154239598867,4978.4763221183985,4978.4763221183985,4978.4763221183985,4939.413181249258,4939.413181249258,4939.413181249258,4847.820407811758,4847.820407811758,4847.820407811758,4937.245761815664,4937.245761815664,4937.245761815664
17306624.0,4926.605371472187,4926.605371472187,4926.605371472187,4926.069421765155,4926.069421765155,4926.069421765155,4857.427759167499,4857.427759167499,4857.427759167499,4920.203577038593,4920.203577038593,4920.203577038593,4921.803705212421,4921.803705212421,4921.803705212421
17332224.0,4927.986970823177,4927.986970823177,4927.986970823177,4941.335634153255,4941.335634153255,4941.335634153255,4886.12103454388,4886.12103454388,4886.12103454388,4874.253663938412,4874.253663938412,4874.253663938412,4888.064027707943,4888.064027707943,4888.064027707943
17357824.0,4918.361953882577,4918.361953882577,4918.361953882577,4892.939590601327,4892.939590601327,4892.939590601327,4938.959030298593,4938.959030298593,4938.959030298593,4849.896621851327,4849.896621851327,4849.896621851327,4950.756912378671,4950.756912378671,4950.756912378671
17383424.0,4934.058495608622,4934.058495608622,4934.058495608622,4952.898522464091,4952.898522464091,4952.898522464091,4897.048333255107,4897.048333255107,4897.048333255107,4885.790520755107,4885.790520755107,4885.790520755107,4911.470604983622,4911.470604983622,4911.470604983622
17409024.0,4899.220200585679,4899.220200585679,4899.220200585679,4946.070908593491,4946.070908593491,4946.070908593491,4898.727036523179,4898.727036523179,4898.727036523179,4862.71789650853,4862.71789650853,4862.71789650853,4896.176377343491,4896.176377343491,4896.176377343491
17434624.0,4918.738689694365,4918.738689694365,4918.738689694365,4989.38248852249,4989.38248852249,4989.38248852249,4880.10270336624,4880.10270336624,4880.10270336624,4899.262951168975,4899.262951168975,4899.262951168975,4940.743786129912,4940.743786129912,4940.743786129912
17460224.0,4949.0378713519685,4949.0378713519685,4949.0378713519685,4925.475432387125,4925.475432387125,4925.475432387125,4977.20028590275,4977.20028590275,4977.20028590275,4931.266325941812,4931.266325941812,4931.266325941812,4890.496733656656,4890.496733656656,4890.496733656656
17485824.0,4911.476834579053,4911.476834579053,4911.476834579053,4916.6013157802245,4916.6013157802245,4916.6013157802245,4949.2568333583495,4949.2568333583495,4949.2568333583495,4906.361691756787,4906.361691756787,4906.361691756787,4895.521817489209,4895.521817489209,4895.521817489209
17511424.0,4928.393733276991,4928.393733276991,4928.393733276991,4967.79967810121,4967.79967810121,4967.79967810121,4926.66247106996,4926.66247106996,4926.66247106996,4913.799098267225,4913.799098267225,4913.799098267225,4966.441493286757,4966.441493286757,4966.441493286757
17537024.0,4969.285534763311,4969.285534763311,4969.285534763311,4960.232067966436,4960.232067966436,4960.232067966436,4960.426800632452,4960.426800632452,4960.426800632452,4913.90437021253,4913.90437021253,4913.90437021253,4914.830700778936,4914.830700778936,4914.830700778936
17562624.0,4969.842107906654,4969.842107906654,4969.842107906654,4991.440527096107,4991.440527096107,4991.440527096107,4939.374303951576,4939.374303951576,4939.374303951576,4940.824316158607,4940.824316158607,4940.824316158607,4942.573187008216,4942.573187008216,4942.573187008216
17588224.0,4954.624934064465,4954.624934064465,4954.624934064465,4946.404169904309,4946.404169904309,4946.404169904309,4917.333796369153,4917.333796369153,4917.333796369153,4899.799738751965,4899.799738751965,4899.799738751965,4926.051630841809,4926.051630841809,4926.051630841809
17613824.0,4960.220854641776,4960.220854641776,4960.220854641776,5018.302183987479,5018.302183987479,5018.302183987479,4908.6301563995885,4908.6301563995885,4908.6301563995885,4899.6311329620885,4899.6311329620885,4899.6311329620885,4960.094664456229,4960.094664456229,4960.094664456229
17639424.0,4986.575689255454,4986.575689255454,4986.575689255454,4940.435552536704,4940.435552536704,4940.435552536704,4967.5014399878755,4967.5014399878755,4967.5014399878755,4938.044042526938,4938.044042526938,4938.044042526938,4911.713994919516,4911.713994919516,4911.713994919516
17665024.0,4909.947147111346,4909.947147111346,4909.947147111346,4987.757632951189,4987.757632951189,4987.757632951189,4951.208804826189,4951.208804826189,4951.208804826189,4926.420139054705,4926.420139054705,4926.420139054705,4963.800540666033,4963.800540666033,4963.800540666033
17690624.0,4970.45670688728,4970.45670688728,4970.45670688728,4952.40235508064,4952.40235508064,4952.40235508064,4945.061962014233,4945.061962014233,4945.061962014233,4887.238460427319,4887.238460427319,4887.238460427319,4949.30079258064,4949.30079258064,4949.30079258064
17716224.0,4959.643724399264,4959.643724399264,4959.643724399264,4977.7998218113735,4977.7998218113735,4977.7998218113735,4971.61351199692,4971.61351199692,4971.61351199692,4903.521776157077,4903.521776157077,4903.521776157077,4956.370317416842,4956.370317416842,4956.370317416842
17741824.0,4906.862588363394,4906.862588363394,4906.862588363394,5013.683083968863,5013.683083968863,5013.683083968863,4945.4137358243315,4945.4137358243315,4945.4137358243315,4932.242562728628,4932.242562728628,4932.242562728628,4921.5734037930815,4921.5734037930815,4921.5734037930815
17767424.0,4964.21350652885,4964.21350652885,4964.21350652885,4975.739415952678,4975.739415952678,4975.739415952678,4971.667363950725,4971.667363950725,4971.667363950725,4964.947515317913,4964.947515317913,4964.947515317913,4946.25534612846,4946.25534612846,4946.25534612846
17793024.0,4930.530695375352,4930.530695375352,4930.530695375352,4986.08248370543,4986.08248370543,4986.08248370543,4973.761377748398,4973.761377748398,4973.761377748398,4897.131586488633,4897.131586488633,4897.131586488633,4955.150659974961,4955.150659974961,4955.150659974961
17818624.0,4973.050898179744,4973.050898179744,4973.050898179744,5030.850428209041,5030.850428209041,5030.850428209041,4937.3227792832595,4937.3227792832595,4937.3227792832595,4959.801722154353,4959.801722154353,4959.801722154353,4922.526484117244,4922.526484117244,4922.526484117244
17844224.0,4944.38659058259,4944.38659058259,4944.38659058259,5025.993615729074,5025.993615729074,5025.993615729074,4980.7937866275115,4980.7937866275115,4980.7937866275115,4935.248712164621,4935.248712164621,4935.248712164621,4976.010858160715,4976.010858160715,4976.010858160715
17869824.0,4958.676890012182,4958.676890012182,4958.676890012182,5000.140909787573,5000.140909787573,5000.140909787573,5006.001230832495,5006.001230832495,5006.001230832495,4989.169901486792,4989.169901486792,4989.169901486792,4909.8072916235105,4909.8072916235105,4909.8072916235105
17895424.0,4945.64514235465,4945.64514235465,4945.64514235465,5041.519287862462,5041.519287862462,5041.519287862462,4923.991394796056,4923.991394796056,4923.991394796056,4931.994385518712,4931.994385518712,4931.994385518712,4910.841553487462,4910.841553487462,4910.841553487462
17921024.0,4983.980940997105,4983.980940997105,4983.980940997105,4996.446852862339,4996.446852862339,4996.446852862339,4970.449568926792,4970.449568926792,4970.449568926792,4917.184401690464,4917.184401690464,4917.184401690464,4937.008071124058,4937.008071124058,4937.008071124058
17946624.0,4959.456063107125,4959.456063107125,4959.456063107125,4997.845894650094,4997.845894650094,4997.845894650094,4932.763985470407,4932.763985470407,4932.763985470407,4915.622719601266,4915.622719601266,4915.622719601266,4925.644844845407,4925.644844845407,4925.644844845407
17972224.0,4898.961212796999,4898.961212796999,4898.961212796999,5009.284577054811,5009.284577054811,5009.284577054811,4959.84887759192,4959.84887759192,4959.84887759192,4968.803040189577,4968.803040189577,4968.803040189577,4970.03720156653,4970.03720156653,4970.03720156653
17997824.0,4971.385537725461,4971.385537725461,4971.385537725461,5019.229135137571,5019.229135137571,5019.229135137571,5028.115151983274,5028.115151983274,5028.115151983274,4940.1585479793675,4940.1585479793675,4940.1585479793675,4937.509805303586,4937.509805303586,4937.509805303586
18023424.0,4997.036764595929,4997.036764595929,4997.036764595929,5050.306173775616,5050.306173775616,5050.306173775616,4956.594992134991,4956.594992134991,4956.594992134991,4938.457418892804,4938.457418892804,4938.457418892804,4944.5167145471005,4944.5167145471005,4944.5167145471005
18049024.0,5029.458185240661,5029.458185240661,5029.458185240661,5035.082941100036,5035.082941100036,5035.082941100036,4926.601068541442,4926.601068541442,4926.601068541442,4936.072076842223,4936.072076842223,4936.072076842223,4901.177133604919,4901.177133604919,4901.177133604919
