Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
11700224.0,12747.908897042815,,,,,,13801.8837890625,13801.8837890625,13801.8837890625,12932.693564986346,13688.71875,13688.71875,11184.36328125,,
11725312.0,12814.423102736057,12915.80078125,12915.80078125,10252.158203125,10252.158203125,10252.158203125,13738.404296875,,,13136.52961750425,,,11357.5068359375,11357.5068359375,11357.5068359375
11725824.0,12942.192435186978,,,,,,13674.9248046875,13674.9248046875,13674.9248046875,13206.45542806047,13974.82421875,13974.82421875,11262.6064453125,,
11750912.0,13005.291393587251,13279.32421875,13279.32421875,11051.783203125,11051.783203125,11051.783203125,13579.4814453125,,,13000.46399975847,,,11167.7060546875,11167.7060546875,11167.7060546875
11751424.0,12553.659801047,,,,,,13484.0380859375,13484.0380859375,13484.0380859375,12620.195336689525,13684.1044921875,13684.1044921875,11256.443359375,,
11776512.0,12017.92523911793,12348.3564453125,12348.3564453125,11655.28515625,11655.28515625,11655.28515625,13388.171875,,,12919.494664479414,,,11345.1806640625,11345.1806640625,11345.1806640625
11777024.0,11900.695645659343,,,,,,13292.3056640625,13292.3056640625,13292.3056640625,13106.74727094628,13921.845703125,13921.845703125,11623.1806640625,,
11802112.0,11828.685971749583,12293.8505859375,12293.8505859375,10982.908203125,10982.908203125,10982.908203125,13408.9921875,,,13063.311563147532,,,11901.1806640625,11901.1806640625,11901.1806640625
11802624.0,11958.888546733167,,,,,,13525.6787109375,13525.6787109375,13525.6787109375,13059.916437005413,14192.1171875,14192.1171875,12028.47412109375,,
11827712.0,12177.398312030902,12670.7998046875,12670.7998046875,11948.8837890625,11948.8837890625,11948.8837890625,13269.30419921875,,,12745.673313540263,,,12155.767578125,12155.767578125,12155.767578125
11828224.0,12537.341759698345,,,,,,13012.9296875,13012.9296875,13012.9296875,12552.358016775393,13815.986328125,13815.986328125,12269.275390625,,
11853312.0,12900.86522195099,13175.2685546875,13175.2685546875,11884.7626953125,11884.7626953125,11884.7626953125,12748.49365234375,,,12320.247661118523,,,12382.783203125,12382.783203125,12382.783203125
11853824.0,13027.704642749975,,,,,,12484.0576171875,12484.0576171875,12484.0576171875,12312.805782678475,13457.251953125,13457.251953125,12121.3916015625,,
11878912.0,13222.084467907403,13440.654296875,13440.654296875,12616.037109375,12616.037109375,12616.037109375,12720.87353515625,,,12489.28455782654,,,11860.0,11860.0,11860.0
11879424.0,13149.798171371678,,,,,,12957.689453125,12957.689453125,12957.689453125,12579.478604467493,13774.9609375,13774.9609375,11909.42041015625,,
11904512.0,12784.836662019197,13045.9521484375,13045.9521484375,12696.8837890625,12696.8837890625,12696.8837890625,13025.2021484375,,,12582.164415549001,,,11958.8408203125,11958.8408203125,11958.8408203125
11905024.0,13075.868779727745,,,,,,13092.71484375,13092.71484375,13092.71484375,12492.997344293206,13810.419921875,13810.419921875,11881.8583984375,,
11930112.0,13168.760512261684,13362.748046875,13362.748046875,12540.0498046875,12540.0498046875,12540.0498046875,13171.09521484375,,,12751.028550863397,,,11804.8759765625,11804.8759765625,11804.8759765625
11930624.0,13256.18879843412,,,,,,13249.4755859375,13249.4755859375,13249.4755859375,12538.921298295776,13760.880859375,13760.880859375,11658.30712890625,,
11955712.0,13181.847780836873,13253.07421875,13253.07421875,12679.478515625,12679.478515625,12679.478515625,12178.69970703125,,,12402.908913224,,,11511.73828125,11511.73828125,11511.73828125
11956224.0,12798.060182754156,,,,,,11107.923828125,11107.923828125,11107.923828125,12472.453885424013,13573.7099609375,13573.7099609375,11717.365234375,,
11981312.0,12395.266342808165,12499.3447265625,12499.3447265625,13147.6396484375,13147.6396484375,13147.6396484375,10665.0703125,,,12697.857713577887,,,11922.9921875,11922.9921875,11922.9921875
11981824.0,12485.16792300623,,,,,,10222.216796875,10222.216796875,10222.216796875,13073.276853751251,14064.1435546875,14064.1435546875,12331.81494140625,,
12006912.0,12631.15161022674,12753.98828125,12753.98828125,12733.974609375,12733.974609375,12733.974609375,10715.603515625,,,13227.639993333865,,,12740.6376953125,12740.6376953125,12740.6376953125
12007424.0,12817.478615534128,,,,,,11208.990234375,11208.990234375,11208.990234375,13455.324393718509,14388.728515625,14388.728515625,12936.27783203125,,
12032512.0,13153.603195352014,13435.0849609375,13435.0849609375,10246.9091796875,10246.9091796875,10246.9091796875,11601.75048828125,,,13573.269075890468,,,13131.91796875,13131.91796875,13131.91796875
12033024.0,13434.518624148666,,,,,,11994.5107421875,11994.5107421875,11994.5107421875,13584.164048656596,14547.390625,14547.390625,12122.3642578125,,
12058112.0,13797.729474899083,13958.923828125,13958.923828125,11705.2724609375,11705.2724609375,11705.2724609375,12364.50634765625,,,13171.625800831034,,,11112.810546875,11112.810546875,11112.810546875
12058624.0,13522.160561315615,,,,,,12734.501953125,12734.501953125,12734.501953125,12847.555213416204,13889.8076171875,13889.8076171875,11468.2919921875,,
12083712.0,13443.995908645777,13600.9658203125,13600.9658203125,12607.5244140625,12607.5244140625,12607.5244140625,12601.4228515625,,,12059.691748029285,,,11823.7734375,11823.7734375,11823.7734375
12084224.0,13291.026746540894,,,,,,12468.34375,12468.34375,12468.34375,11324.173950196717,12249.041015625,12249.041015625,12055.32861328125,,
12109312.0,13197.574662619807,13311.193359375,13311.193359375,13001.84375,13001.84375,13001.84375,11750.37109375,,,11384.660382531898,,,12286.8837890625,12286.8837890625,12286.8837890625
12109824.0,13490.206960327667,,,,,,11032.3984375,11032.3984375,11032.3984375,11374.621276163543,403.9642028808594,403.9642028808594,12030.0986328125,,
12134912.0,13828.051651675027,13619.873046875,13619.873046875,13174.513671875,13174.513671875,13174.513671875,11049.29736328125,,,11179.198512213261,,,11773.3134765625,11773.3134765625,11773.3134765625
12135424.0,13719.586613168383,,,,,,11066.1962890625,11066.1962890625,11066.1962890625,11159.16157789733,125.20884704589844,125.20884704589844,12044.1630859375,,
12160512.0,13413.262230753122,13198.80078125,13198.80078125,12815.3701171875,12815.3701171875,12815.3701171875,11341.6083984375,,,11099.584599532847,,,12315.0126953125,12315.0126953125,12315.0126953125
12161024.0,12889.991333575941,,,,,,11617.0205078125,11617.0205078125,11617.0205078125,11204.334994308514,19.312631607055664,19.312631607055664,12197.88818359375,,
12186112.0,12439.469828960742,12129.6484375,12129.6484375,12709.779296875,12709.779296875,12709.779296875,11917.0771484375,,,11329.906156015844,,,12080.763671875,12080.763671875,12080.763671875
12186624.0,12493.315757860579,,,,,,12217.1337890625,12217.1337890625,12217.1337890625,11436.594511782201,20.97418212890625,20.97418212890625,12142.60791015625,,
12211712.0,12541.666949800021,12208.2197265625,12208.2197265625,12884.474609375,12884.474609375,12884.474609375,12185.34423828125,,,11405.607401435944,,,12204.4521484375,12204.4521484375,12204.4521484375
12212224.0,11751.519675891046,,,,,,12153.5546875,12153.5546875,12153.5546875,11540.014369477118,22.11456298828125,22.11456298828125,12493.75537109375,,
12237312.0,11084.930268432188,10763.4736328125,10763.4736328125,12995.451171875,12995.451171875,12995.451171875,12124.10205078125,,,11371.173438495674,,,12783.05859375,12783.05859375,12783.05859375
12237824.0,10251.111212091238,,,,,,12094.6494140625,12094.6494140625,12094.6494140625,11286.64872975365,21.495452880859375,21.495452880859375,12539.0341796875,,
12262912.0,9255.873265663862,9114.5458984375,9114.5458984375,12997.4248046875,12997.4248046875,12997.4248046875,12194.6806640625,,,11030.909802529404,,,12295.009765625,12295.009765625,12295.009765625
12263424.0,9270.544755126084,,,,,,12294.7119140625,12294.7119140625,12294.7119140625,11046.480173252621,21.057279586791992,21.057279586791992,11859.8974609375,,
12288512.0,9415.663809981079,7708.3974609375,7708.3974609375,13313.291015625,13313.291015625,13313.291015625,11974.90283203125,,,11100.222657935465,,,11424.78515625,11424.78515625,11424.78515625
12289024.0,9462.596741022058,,,,,,11655.09375,11655.09375,11655.09375,11081.46305318558,21.479291915893555,21.479291915893555,11586.21728515625,,
12314112.0,9538.596656054,7721.18603515625,7721.18603515625,13281.5048828125,13281.5048828125,13281.5048828125,10587.2822265625,,,11162.703901862222,,,11747.6494140625,11747.6494140625,11747.6494140625
12314624.0,9517.786019829637,,,,,,9519.470703125,9519.470703125,9519.470703125,11285.883104286888,21.601421356201172,21.601421356201172,12203.92626953125,,
12339712.0,9531.19389327056,4150.25244140625,4150.25244140625,12852.595703125,12852.595703125,12852.595703125,10183.9814453125,,,11349.693213549584,,,12660.203125,12660.203125,12660.203125
12340224.0,9579.685285935182,,,,,,10848.4921875,10848.4921875,10848.4921875,11456.233513601797,20.71619987487793,20.71619987487793,12728.79833984375,,
12365312.0,9715.484766535134,469.0247802734375,469.0247802734375,12926.65625,12926.65625,12926.65625,11339.5078125,,,11457.846069916795,,,12797.3935546875,12797.3935546875,12797.3935546875
12365824.0,9842.486235171746,,,,,,11830.5234375,11830.5234375,11830.5234375,11308.1014335775,22.431913375854492,22.431913375854492,12907.990234375,,
12390912.0,9847.943857563998,20.618127822875977,20.618127822875977,13113.91796875,13113.91796875,13113.91796875,11847.4677734375,,,11195.057732921332,,,13018.5869140625,13018.5869140625,13018.5869140625
12391424.0,9933.017688793876,,,,,,11864.412109375,11864.412109375,11864.412109375,11137.275486084898,20.96648406982422,20.96648406982422,13159.40576171875,,
12416512.0,10099.353620955077,18.81962203979492,18.81962203979492,13128.875,13128.875,13128.875,11690.88134765625,,,11125.76782442529,,,13300.224609375,13300.224609375,13300.224609375
12417024.0,10020.370093700161,,,,,,11517.3505859375,11517.3505859375,11517.3505859375,11180.603037936105,22.243709564208984,22.243709564208984,13439.017578125,,
12442112.0,10144.077000970095,18.1261043548584,18.1261043548584,13023.4130859375,13023.4130859375,13023.4130859375,12019.5712890625,,,11116.71247053623,,,13577.810546875,13577.810546875,13577.810546875
12442624.0,10289.368386414208,,,,,,12521.7919921875,12521.7919921875,12521.7919921875,11132.865902440213,21.37154197692871,21.37154197692871,12953.224609375,,
12467712.0,10280.999833654687,18.681467056274418,18.681467056274418,12938.3388671875,12938.3388671875,12938.3388671875,12790.09228515625,,,11057.559270474982,,,12328.638671875,12328.638671875,12328.638671875
12468224.0,10410.790981192036,,,,,,13058.392578125,13058.392578125,13058.392578125,11084.963709154263,23.156688690185547,23.156688690185547,12044.56982421875,,
12493312.0,10378.972376259868,18.323131561279297,18.323131561279297,12360.986328125,12360.986328125,12360.986328125,13124.83251953125,,,11127.794750226074,,,11760.5009765625,11760.5009765625,11760.5009765625
12493824.0,10327.4854437822,,,,,,13191.2724609375,13191.2724609375,13191.2724609375,11216.010939051826,21.251773834228516,21.251773834228516,11717.86767578125,,
12518912.0,10264.34871688594,18.525367736816406,18.525367736816406,12749.421875,12749.421875,12749.421875,13168.91064453125,,,11261.959573471588,,,11675.234375,11675.234375,11675.234375
12519424.0,10434.02527647871,,,,,,13146.548828125,13146.548828125,13146.548828125,11270.396999545983,22.142473220825195,22.142473220825195,10970.234375,,
12544512.0,10181.69059142503,18.43926048278809,18.43926048278809,12708.5498046875,12708.5498046875,12708.5498046875,13270.64306640625,,,11313.256175248313,,,10265.234375,10265.234375,10265.234375
12545024.0,10242.270664132871,,,,,,13394.7373046875,13394.7373046875,13394.7373046875,11451.682548974062,22.33556365966797,22.33556365966797,10249.42626953125,,
12570112.0,10126.248046753619,18.26252555847168,18.26252555847168,12635.28515625,12635.28515625,12635.28515625,13344.88916015625,,,11398.694427274659,,,10233.6181640625,10233.6181640625,10233.6181640625
12570624.0,10142.25071335621,,,,,,13295.041015625,13295.041015625,13295.041015625,11515.634246411953,21.3143253326416,21.3143253326416,10793.17138671875,,
12595712.0,10094.265471021921,18.736248016357425,18.736248016357425,13353.6806640625,13353.6806640625,13353.6806640625,13132.87841796875,,,11486.322599409057,,,11352.724609375,11352.724609375,11352.724609375
12596224.0,10090.479003901795,,,,,,12970.7158203125,12970.7158203125,12970.7158203125,11535.578009321436,21.33549690246582,21.33549690246582,11557.1064453125,,
12621312.0,10132.273972436242,18.731122970581055,18.731122970581055,13376.80859375,13376.80859375,13376.80859375,13106.57861328125,,,11559.793226525573,,,11761.48828125,11761.48828125,11761.48828125
12621824.0,10274.857080682152,,,,,,13242.44140625,13242.44140625,13242.44140625,11415.401184313761,21.46107292175293,21.46107292175293,11698.6708984375,,
12646912.0,10316.163971230517,19.15864372253418,19.15864372253418,12981.0869140625,12981.0869140625,12981.0869140625,13135.3056640625,,,11447.875494059308,,,11635.853515625,11635.853515625,11635.853515625
12647424.0,10372.736837905872,,,,,,13028.169921875,13028.169921875,13028.169921875,11403.431257346958,21.675182342529297,21.675182342529297,11847.94287109375,,
12672512.0,10266.948792432162,19.383411407470703,19.383411407470703,13390.236328125,13390.236328125,13390.236328125,12105.99365234375,,,11538.357654302617,,,12060.0322265625,12060.0322265625,12060.0322265625
12673024.0,10261.392405511913,,,,,,11183.8173828125,11183.8173828125,11183.8173828125,11557.895000154182,22.153886795043945,22.153886795043945,12170.962890625,,
12698112.0,10172.89861126533,18.16301155090332,18.16301155090332,13732.4345703125,13732.4345703125,13732.4345703125,11332.7666015625,,,11635.003117350496,,,12281.8935546875,12281.8935546875,12281.8935546875
12698624.0,10246.960553735747,,,,,,11481.7158203125,11481.7158203125,11481.7158203125,11803.162375430413,21.581396102905273,21.581396102905273,12444.5380859375,,
12723712.0,10162.810813799355,19.06351661682129,19.06351661682129,11394.6650390625,11394.6650390625,11394.6650390625,11903.9267578125,,,11756.621193318397,,,12607.1826171875,12607.1826171875,12607.1826171875
12724224.0,10072.13094823512,,,,,,12326.1376953125,12326.1376953125,12326.1376953125,11716.848344288468,21.137176513671875,21.137176513671875,12708.4560546875,,
12749312.0,10102.680332679494,19.53014755249023,19.53014755249023,,6420.41064453125,6420.41064453125,12666.78955078125,,,11852.556308771957,,,12809.7294921875,12809.7294921875,12809.7294921875
12749824.0,10239.907125879647,,,,,,13007.44140625,13007.44140625,13007.44140625,11832.382576063075,21.737924575805664,21.737924575805664,13089.6689453125,,
12774912.0,10246.18266087781,21.18869400024414,21.18869400024414,8757.7802734375,8757.7802734375,8757.7802734375,13098.58203125,,,11931.623057216011,,,13369.6083984375,13369.6083984375,13369.6083984375
12775424.0,10224.314196678162,,,,,,13189.72265625,13189.72265625,13189.72265625,11972.736356236934,21.78994369506836,21.78994369506836,13502.78759765625,,
12800512.0,10239.333076781311,21.121557235717773,21.121557235717773,9145.625,9145.625,9145.625,13237.22314453125,,,11938.743811563578,,,13635.966796875,13635.966796875,13635.966796875
12801024.0,10241.053813845523,,,,,,13284.7236328125,13284.7236328125,13284.7236328125,11898.45188119028,21.827966690063477,21.827966690063477,12565.90185546875,,
12826112.0,10223.116566969593,21.79484748840332,21.79484748840332,10757.8681640625,10757.8681640625,10757.8681640625,13242.353515625,,,11944.794332063393,,,11495.8369140625,11495.8369140625,11495.8369140625
12826624.0,10230.219131456675,,,,,,13199.9833984375,13199.9833984375,13199.9833984375,11808.56958544313,21.898290634155273,21.898290634155273,11154.510595703125,,
12851712.0,10289.103988614583,20.869537353515625,20.869537353515625,11578.892578125,11578.892578125,11578.892578125,13366.73095703125,,,11668.73909621394,,,10813.18427734375,4475.33447265625,4475.33447265625
12852224.0,10374.01220211062,,,,,,13533.478515625,13533.478515625,13533.478515625,11568.493024251253,21.76546859741211,21.76546859741211,10471.857958984376,,
12877312.0,10479.124883641329,21.23002815246582,21.23002815246582,12066.5205078125,12066.5205078125,12066.5205078125,13551.18017578125,,,11652.576517256586,,,10130.531640625,3350.88427734375,3350.88427734375
12877824.0,10451.120943511465,,,,,,13568.8818359375,13568.8818359375,13568.8818359375,11647.580767446827,21.712587356567383,21.712587356567383,9789.205322265625,,
12902912.0,10516.18660795458,21.09157371520996,21.09157371520996,12186.4189453125,12186.4189453125,12186.4189453125,13483.974609375,,,11630.84799019486,,,9447.87900390625,6026.44384765625,6026.44384765625
12903424.0,10357.873805160423,,,,,,13399.0673828125,13399.0673828125,13399.0673828125,11504.775889466611,21.719764709472656,21.719764709472656,9106.552685546874,,
12928512.0,10291.950867721569,21.500200271606445,21.500200271606445,12087.982421875,12087.982421875,12087.982421875,13439.93896484375,,,11587.872344265088,,,8765.2263671875,7200.61865234375,7200.61865234375
12929024.0,10119.1908233936,,,,,,13480.810546875,13480.810546875,13480.810546875,11674.561053066578,21.09109115600586,21.09109115600586,8423.900048828125,,
