Relative Time (Process),FOWM_AntEnv_sweep_2 - _step,FOWM_AntEnv_sweep_2 - _step__MIN,FOWM_AntEnv_sweep_2 - _step__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - _step,FOWM_AntEnv_sweep_1 - _step__MIN,FOWM_AntEnv_sweep_1 - _step__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - _step,FOWM_AntEnv_sweep_0 - _step__MIN,FOWM_AntEnv_sweep_0 - _step__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
12636,165912576.0,165912576.0,165912576.0,5506.4208984375,5506.4208984375,5506.4208984375,,,,,,,,,,,,
12657,,,,,,,,,,,,,162217984.0,162217984.0,162217984.0,8889.767578125,8889.767578125,8889.767578125
12662,,,,,,,164675584.0,164675584.0,164675584.0,7400.5009765625,7400.5009765625,7400.5009765625,,,,,,
12668,166322176.0,166322176.0,166322176.0,5237.4091796875,5237.4091796875,5237.4091796875,,,,,,,,,,,,
12686,,,,,,,,,,,,,162627584.0,162627584.0,162627584.0,9044.6982421875,9044.6982421875,9044.6982421875
12693,,,,,,,165085184.0,165085184.0,165085184.0,7368.26171875,7368.26171875,7368.26171875,,,,,,
12699,166731776.0,166731776.0,166731776.0,5471.0419921875,5471.0419921875,5471.0419921875,,,,,,,,,,,,
12717,,,,,,,,,,,,,163037184.0,163037184.0,163037184.0,8822.802734375,8822.802734375,8822.802734375
12723,,,,,,,165494784.0,165494784.0,165494784.0,7460.03173828125,7460.03173828125,7460.03173828125,,,,,,
12732,167141376.0,167141376.0,167141376.0,5440.50927734375,5440.50927734375,5440.50927734375,,,,,,,,,,,,
12747,,,,,,,,,,,,,163446784.0,163446784.0,163446784.0,8795.3740234375,8795.3740234375,8795.3740234375
12754,,,,,,,165904384.0,165904384.0,165904384.0,7532.4248046875,7532.4248046875,7532.4248046875,,,,,,
12763,167550976.0,167550976.0,167550976.0,5370.50537109375,5370.50537109375,5370.50537109375,,,,,,,,,,,,
12778,,,,,,,,,,,,,163856384.0,163856384.0,163856384.0,8657.30078125,8657.30078125,8657.30078125
12785,,,,,,,166313984.0,166313984.0,166313984.0,7386.486328125,7386.486328125,7386.486328125,,,,,,
12794,167960576.0,167960576.0,167960576.0,5445.03173828125,5445.03173828125,5445.03173828125,,,,,,,,,,,,
12808,,,,,,,,,,,,,164265984.0,164265984.0,164265984.0,8796.546875,8796.546875,8796.546875
12815,,,,,,,166723584.0,166723584.0,166723584.0,7442.37744140625,7442.37744140625,7442.37744140625,,,,,,
12826,168370176.0,168370176.0,168370176.0,5434.7080078125,5434.7080078125,5434.7080078125,,,,,,,,,,,,
12839,,,,,,,,,,,,,164675584.0,164675584.0,164675584.0,8951.12109375,8951.12109375,8951.12109375
12846,,,,,,,167133184.0,167133184.0,167133184.0,7560.25048828125,7560.25048828125,7560.25048828125,,,,,,
12858,168779776.0,168779776.0,168779776.0,5491.67041015625,5491.67041015625,5491.67041015625,,,,,,,,,,,,
12869,,,,,,,,,,,,,165085184.0,165085184.0,165085184.0,8887.3642578125,8887.3642578125,8887.3642578125
12876,,,,,,,167542784.0,167542784.0,167542784.0,7275.81982421875,7275.81982421875,7275.81982421875,,,,,,
12890,169189376.0,169189376.0,169189376.0,5329.90673828125,5329.90673828125,5329.90673828125,,,,,,,,,,,,
12900,,,,,,,,,,,,,165494784.0,165494784.0,165494784.0,8915.4912109375,8915.4912109375,8915.4912109375
12907,,,,,,,167952384.0,167952384.0,167952384.0,7457.0703125,7457.0703125,7457.0703125,,,,,,
12922,169598976.0,169598976.0,169598976.0,5436.85107421875,5436.85107421875,5436.85107421875,,,,,,,,,,,,
12930,,,,,,,,,,,,,165904384.0,165904384.0,165904384.0,8983.357421875,8983.357421875,8983.357421875
12937,,,,,,,168361984.0,168361984.0,168361984.0,7395.17626953125,7395.17626953125,7395.17626953125,,,,,,
12953,170008576.0,170008576.0,170008576.0,5473.904296875,5473.904296875,5473.904296875,,,,,,,,,,,,
12960,,,,,,,,,,,,,166313984.0,166313984.0,166313984.0,8676.6904296875,8676.6904296875,8676.6904296875
12967,,,,,,,168771584.0,168771584.0,168771584.0,7466.7509765625,7466.7509765625,7466.7509765625,,,,,,
12984,170418176.0,170418176.0,170418176.0,5420.806640625,5420.806640625,5420.806640625,,,,,,,,,,,,
12991,,,,,,,,,,,,,166723584.0,166723584.0,166723584.0,8933.3896484375,8933.3896484375,8933.3896484375
12998,,,,,,,169181184.0,169181184.0,169181184.0,7475.74169921875,7475.74169921875,7475.74169921875,,,,,,
13016,170827776.0,170827776.0,170827776.0,5332.2978515625,5332.2978515625,5332.2978515625,,,,,,,,,,,,
13021,,,,,,,,,,,,,167133184.0,167133184.0,167133184.0,8985.4951171875,8985.4951171875,8985.4951171875
13029,,,,,,,169590784.0,169590784.0,169590784.0,7460.47900390625,7460.47900390625,7460.47900390625,,,,,,
13048,171237376.0,171237376.0,171237376.0,5525.22314453125,5525.22314453125,5525.22314453125,,,,,,,,,,,,
13052,,,,,,,,,,,,,167542784.0,167542784.0,167542784.0,8858.6416015625,8858.6416015625,8858.6416015625
13059,,,,,,,170000384.0,170000384.0,170000384.0,7663.46484375,7663.46484375,7663.46484375,,,,,,
13079,171646976.0,171646976.0,171646976.0,5407.6796875,5407.6796875,5407.6796875,,,,,,,,,,,,
13082,,,,,,,,,,,,,167952384.0,167952384.0,167952384.0,8751.724609375,8751.724609375,8751.724609375
13089,,,,,,,170409984.0,170409984.0,170409984.0,7616.3681640625,7616.3681640625,7616.3681640625,,,,,,
13110,172056576.0,172056576.0,172056576.0,5466.2548828125,5466.2548828125,5466.2548828125,,,,,,,,,,,,
13113,,,,,,,,,,,,,168361984.0,168361984.0,168361984.0,8534.6083984375,8534.6083984375,8534.6083984375
13120,,,,,,,170819584.0,170819584.0,170819584.0,7452.8271484375,7452.8271484375,7452.8271484375,,,,,,
13143,172466176.0,172466176.0,172466176.0,5397.08056640625,5397.08056640625,5397.08056640625,,,,,,,168771584.0,168771584.0,168771584.0,8793.267578125,8793.267578125,8793.267578125
13151,,,,,,,171229184.0,171229184.0,171229184.0,7524.74560546875,7524.74560546875,7524.74560546875,,,,,,
13174,172875776.0,172875776.0,172875776.0,5368.275390625,5368.275390625,5368.275390625,,,,,,,169181184.0,169181184.0,169181184.0,8931.1630859375,8931.1630859375,8931.1630859375
13181,,,,,,,171638784.0,171638784.0,171638784.0,7574.791015625,7574.791015625,7574.791015625,,,,,,
13204,,,,,,,,,,,,,169590784.0,169590784.0,169590784.0,8749.083984375,8749.083984375,8749.083984375
13206,173285376.0,173285376.0,173285376.0,5399.314453125,5399.314453125,5399.314453125,,,,,,,,,,,,
13211,,,,,,,172048384.0,172048384.0,172048384.0,7351.46240234375,7351.46240234375,7351.46240234375,,,,,,
13235,,,,,,,,,,,,,170000384.0,170000384.0,170000384.0,8535.482421875,8535.482421875,8535.482421875
13237,173694976.0,173694976.0,173694976.0,5484.01171875,5484.01171875,5484.01171875,,,,,,,,,,,,
13241,,,,,,,172457984.0,172457984.0,172457984.0,7586.17041015625,7586.17041015625,7586.17041015625,,,,,,
13265,,,,,,,,,,,,,170409984.0,170409984.0,170409984.0,8556.6865234375,8556.6865234375,8556.6865234375
13268,174104576.0,174104576.0,174104576.0,5556.705078125,5556.705078125,5556.705078125,,,,,,,,,,,,
13272,,,,,,,172867584.0,172867584.0,172867584.0,7169.7705078125,7169.7705078125,7169.7705078125,,,,,,
13296,,,,,,,,,,,,,170819584.0,170819584.0,170819584.0,8656.5927734375,8656.5927734375,8656.5927734375
13300,174514176.0,174514176.0,174514176.0,5518.517578125,5518.517578125,5518.517578125,,,,,,,,,,,,
13303,,,,,,,173277184.0,173277184.0,173277184.0,7584.6025390625,7584.6025390625,7584.6025390625,,,,,,
13326,,,,,,,,,,,,,171229184.0,171229184.0,171229184.0,8915.4892578125,8915.4892578125,8915.4892578125
13332,174923776.0,174923776.0,174923776.0,5460.20751953125,5460.20751953125,5460.20751953125,,,,,,,,,,,,
13333,,,,,,,173686784.0,173686784.0,173686784.0,7606.84130859375,7606.84130859375,7606.84130859375,,,,,,
13357,,,,,,,,,,,,,171638784.0,171638784.0,171638784.0,8921.7431640625,8921.7431640625,8921.7431640625
13363,,,,,,,174096384.0,174096384.0,174096384.0,7694.7119140625,7694.7119140625,7694.7119140625,,,,,,
13364,175333376.0,175333376.0,175333376.0,5492.23876953125,5492.23876953125,5492.23876953125,,,,,,,,,,,,
13387,,,,,,,,,,,,,172048384.0,172048384.0,172048384.0,8844.072265625,8844.072265625,8844.072265625
13393,,,,,,,174505984.0,174505984.0,174505984.0,7445.55810546875,7445.55810546875,7445.55810546875,,,,,,
13395,175742976.0,175742976.0,175742976.0,5546.66943359375,5546.66943359375,5546.66943359375,,,,,,,,,,,,
13418,,,,,,,,,,,,,172457984.0,172457984.0,172457984.0,9034.287109375,9034.287109375,9034.287109375
13424,,,,,,,174915584.0,174915584.0,174915584.0,7364.58984375,7364.58984375,7364.58984375,,,,,,
13427,176152576.0,176152576.0,176152576.0,5518.1318359375,5518.1318359375,5518.1318359375,,,,,,,,,,,,
13448,,,,,,,,,,,,,172867584.0,172867584.0,172867584.0,8868.12890625,8868.12890625,8868.12890625
13455,,,,,,,175325184.0,175325184.0,175325184.0,7701.1337890625,7701.1337890625,7701.1337890625,,,,,,
13458,176562176.0,176562176.0,176562176.0,5473.49169921875,5473.49169921875,5473.49169921875,,,,,,,,,,,,
13479,,,,,,,,,,,,,173277184.0,173277184.0,173277184.0,8388.5302734375,8388.5302734375,8388.5302734375
13485,,,,,,,175734784.0,175734784.0,175734784.0,7673.55712890625,7673.55712890625,7673.55712890625,,,,,,
13490,176971776.0,176971776.0,176971776.0,5557.44970703125,5557.44970703125,5557.44970703125,,,,,,,,,,,,
13510,,,,,,,,,,,,,173686784.0,173686784.0,173686784.0,8311.7783203125,8311.7783203125,8311.7783203125
13516,,,,,,,176144384.0,176144384.0,176144384.0,7650.185546875,7650.185546875,7650.185546875,,,,,,
13522,177381376.0,177381376.0,177381376.0,5606.03466796875,5606.03466796875,5606.03466796875,,,,,,,,,,,,
13540,,,,,,,,,,,,,174096384.0,174096384.0,174096384.0,8786.5966796875,8786.5966796875,8786.5966796875
13547,,,,,,,176553984.0,176553984.0,176553984.0,7413.236328125,7413.236328125,7413.236328125,,,,,,
13554,177790976.0,177790976.0,177790976.0,5481.55419921875,5481.55419921875,5481.55419921875,,,,,,,,,,,,
13571,,,,,,,,,,,,,174505984.0,174505984.0,174505984.0,8656.3583984375,8656.3583984375,8656.3583984375
13577,,,,,,,176963584.0,176963584.0,176963584.0,7766.64599609375,7766.64599609375,7766.64599609375,,,,,,
13585,178200576.0,178200576.0,178200576.0,5564.49755859375,5564.49755859375,5564.49755859375,,,,,,,,,,,,
13601,,,,,,,,,,,,,174915584.0,174915584.0,174915584.0,9031.5087890625,9031.5087890625,9031.5087890625
13607,,,,,,,177373184.0,177373184.0,177373184.0,7309.11376953125,7309.11376953125,7309.11376953125,,,,,,
13617,178610176.0,178610176.0,178610176.0,5539.31884765625,5539.31884765625,5539.31884765625,,,,,,,,,,,,
13632,,,,,,,,,,,,,175325184.0,175325184.0,175325184.0,8955.3837890625,8955.3837890625,8955.3837890625
13638,,,,,,,177782784.0,177782784.0,177782784.0,7661.47802734375,7661.47802734375,7661.47802734375,,,,,,
13649,179019776.0,179019776.0,179019776.0,5495.15234375,5495.15234375,5495.15234375,,,,,,,,,,,,
13662,,,,,,,,,,,,,175734784.0,175734784.0,175734784.0,8534.8115234375,8534.8115234375,8534.8115234375
13669,,,,,,,178192384.0,178192384.0,178192384.0,7502.85693359375,7502.85693359375,7502.85693359375,,,,,,
13680,179429376.0,179429376.0,179429376.0,5432.6044921875,5432.6044921875,5432.6044921875,,,,,,,,,,,,
13693,,,,,,,,,,,,,176144384.0,176144384.0,176144384.0,8795.0146484375,8795.0146484375,8795.0146484375
13699,,,,,,,178601984.0,178601984.0,178601984.0,7277.69677734375,7277.69677734375,7277.69677734375,,,,,,
13712,179838976.0,179838976.0,179838976.0,5472.5,5472.5,5472.5,,,,,,,,,,,,
13723,,,,,,,,,,,,,176553984.0,176553984.0,176553984.0,9090.4677734375,9090.4677734375,9090.4677734375
13729,,,,,,,179011584.0,179011584.0,179011584.0,7670.484375,7670.484375,7670.484375,,,,,,
13743,180248576.0,180248576.0,180248576.0,5490.42919921875,5490.42919921875,5490.42919921875,,,,,,,,,,,,
13754,,,,,,,,,,,,,176963584.0,176963584.0,176963584.0,9028.0771484375,9028.0771484375,9028.0771484375
13760,,,,,,,179421184.0,179421184.0,179421184.0,7601.8349609375,7601.8349609375,7601.8349609375,,,,,,
13775,180658176.0,180658176.0,180658176.0,5297.97314453125,5297.97314453125,5297.97314453125,,,,,,,,,,,,
13785,,,,,,,,,,,,,177373184.0,177373184.0,177373184.0,9009.177734375,9009.177734375,9009.177734375
13791,,,,,,,179830784.0,179830784.0,179830784.0,7470.46875,7470.46875,7470.46875,,,,,,
13806,181067776.0,181067776.0,181067776.0,5511.66796875,5511.66796875,5511.66796875,,,,,,,,,,,,
13815,,,,,,,,,,,,,177782784.0,177782784.0,177782784.0,8801.9130859375,8801.9130859375,8801.9130859375
13822,,,,,,,180240384.0,180240384.0,180240384.0,7554.0634765625,7554.0634765625,7554.0634765625,,,,,,
13838,181477376.0,181477376.0,181477376.0,5573.294921875,5573.294921875,5573.294921875,,,,,,,,,,,,
13846,,,,,,,,,,,,,178192384.0,178192384.0,178192384.0,8897.220703125,8897.220703125,8897.220703125
13852,,,,,,,180649984.0,180649984.0,180649984.0,7797.5341796875,7797.5341796875,7797.5341796875,,,,,,
13870,181886976.0,181886976.0,181886976.0,5612.69482421875,5612.69482421875,5612.69482421875,,,,,,,,,,,,
13877,,,,,,,,,,,,,178601984.0,178601984.0,178601984.0,9112.232421875,9112.232421875,9112.232421875
13883,,,,,,,181059584.0,181059584.0,181059584.0,7802.30712890625,7802.30712890625,7802.30712890625,,,,,,
13901,182296576.0,182296576.0,182296576.0,5619.90673828125,5619.90673828125,5619.90673828125,,,,,,,,,,,,
13907,,,,,,,,,,,,,179011584.0,179011584.0,179011584.0,8885.6181640625,8885.6181640625,8885.6181640625
13913,,,,,,,181469184.0,181469184.0,181469184.0,7491.40673828125,7491.40673828125,7491.40673828125,,,,,,
13934,182706176.0,182706176.0,182706176.0,5561.6806640625,5561.6806640625,5561.6806640625,,,,,,,,,,,,
13938,,,,,,,,,,,,,179421184.0,179421184.0,179421184.0,8799.0302734375,8799.0302734375,8799.0302734375
13944,,,,,,,181878784.0,181878784.0,181878784.0,7664.04248046875,7664.04248046875,7664.04248046875,,,,,,
13965,183115776.0,183115776.0,183115776.0,5526.75244140625,5526.75244140625,5526.75244140625,,,,,,,,,,,,
13969,,,,,,,,,,,,,179830784.0,179830784.0,179830784.0,8830.248046875,8830.248046875,8830.248046875
13974,,,,,,,182288384.0,182288384.0,182288384.0,7627.291015625,7627.291015625,7627.291015625,,,,,,
13998,183525376.0,183525376.0,183525376.0,5512.97802734375,5512.97802734375,5512.97802734375,,,,,,,,,,,,
13999,,,,,,,,,,,,,180240384.0,180240384.0,180240384.0,8964.052734375,8964.052734375,8964.052734375
14005,,,,,,,182697984.0,182697984.0,182697984.0,7821.837890625,7821.837890625,7821.837890625,,,,,,
14029,183934976.0,183934976.0,183934976.0,5619.96923828125,5619.96923828125,5619.96923828125,,,,,,,,,,,,
14030,,,,,,,,,,,,,180649984.0,180649984.0,180649984.0,8917.072265625,8917.072265625,8917.072265625
14035,,,,,,,183107584.0,183107584.0,183107584.0,7517.3603515625,7517.3603515625,7517.3603515625,,,,,,
14060,,,,,,,,,,,,,181059584.0,181059584.0,181059584.0,8905.2275390625,8905.2275390625,8905.2275390625
14061,184344576.0,184344576.0,184344576.0,5415.99365234375,5415.99365234375,5415.99365234375,,,,,,,,,,,,
14066,,,,,,,183517184.0,183517184.0,183517184.0,7896.1005859375,7896.1005859375,7896.1005859375,,,,,,
14091,,,,,,,,,,,,,181469184.0,181469184.0,181469184.0,8691.3076171875,8691.3076171875,8691.3076171875
14092,184754176.0,184754176.0,184754176.0,5284.8515625,5284.8515625,5284.8515625,,,,,,,,,,,,
14097,,,,,,,183926784.0,183926784.0,183926784.0,7820.41845703125,7820.41845703125,7820.41845703125,,,,,,
14121,,,,,,,,,,,,,181878784.0,181878784.0,181878784.0,8680.3095703125,8680.3095703125,8680.3095703125
14123,185163776.0,185163776.0,185163776.0,5630.57421875,5630.57421875,5630.57421875,,,,,,,,,,,,
14127,,,,,,,184336384.0,184336384.0,184336384.0,7594.337890625,7594.337890625,7594.337890625,,,,,,
14152,,,,,,,,,,,,,182288384.0,182288384.0,182288384.0,8758.923828125,8758.923828125,8758.923828125
14156,185573376.0,185573376.0,185573376.0,5692.67626953125,5692.67626953125,5692.67626953125,,,,,,,,,,,,
14158,,,,,,,184745984.0,184745984.0,184745984.0,7661.75146484375,7661.75146484375,7661.75146484375,,,,,,
14182,,,,,,,,,,,,,182697984.0,182697984.0,182697984.0,9102.20703125,9102.20703125,9102.20703125
14187,185982976.0,185982976.0,185982976.0,5617.38623046875,5617.38623046875,5617.38623046875,,,,,,,,,,,,
14188,,,,,,,185155584.0,185155584.0,185155584.0,7647.3994140625,7647.3994140625,7647.3994140625,,,,,,
14213,,,,,,,,,,,,,183107584.0,183107584.0,183107584.0,9145.330078125,9145.330078125,9145.330078125
14217,186392576.0,186392576.0,186392576.0,5607.98876953125,5607.98876953125,5607.98876953125,,,,,,,,,,,,
14219,,,,,,,185565184.0,185565184.0,185565184.0,7819.10791015625,7819.10791015625,7819.10791015625,,,,,,
14244,,,,,,,,,,,,,183517184.0,183517184.0,183517184.0,8878.83203125,8878.83203125,8878.83203125
14248,186802176.0,186802176.0,186802176.0,5633.8232421875,5633.8232421875,5633.8232421875,,,,,,,,,,,,
14250,,,,,,,185974784.0,185974784.0,185974784.0,7496.9404296875,7496.9404296875,7496.9404296875,,,,,,
14274,,,,,,,,,,,,,183926784.0,183926784.0,183926784.0,9039.8955078125,9039.8955078125,9039.8955078125
14280,187211776.0,187211776.0,187211776.0,5558.6865234375,5558.6865234375,5558.6865234375,186384384.0,186384384.0,186384384.0,7420.623046875,7420.623046875,7420.623046875,,,,,,
14304,,,,,,,,,,,,,184336384.0,184336384.0,184336384.0,9031.8837890625,9031.8837890625,9031.8837890625
14311,,,,,,,186793984.0,186793984.0,186793984.0,7798.9931640625,7798.9931640625,7798.9931640625,,,,,,
14312,187621376.0,187621376.0,187621376.0,5721.4208984375,5721.4208984375,5721.4208984375,,,,,,,,,,,,
14335,,,,,,,,,,,,,184745984.0,184745984.0,184745984.0,8928.7548828125,8928.7548828125,8928.7548828125
14341,,,,,,,187203584.0,187203584.0,187203584.0,7371.31591796875,7371.31591796875,7371.31591796875,,,,,,
14343,188030976.0,188030976.0,188030976.0,5734.39111328125,5734.39111328125,5734.39111328125,,,,,,,,,,,,
