Step,FOWM_AntEnv_sweep_4 - rewards,FOWM_AntEnv_sweep_4 - rewards__MIN,FOWM_AntEnv_sweep_4 - rewards__MAX,FOWM_AntEnv_sweep_3 - rewards,FOWM_AntEnv_sweep_3 - rewards__MIN,FOWM_AntEnv_sweep_3 - rewards__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
22800866,,,,,,,8057.454065336828,8057.454065336828,8057.454065336828,,,,,,
22830381,9366.169919834118,9366.169919834118,9366.169919834118,8574.591794834118,8574.591794834118,8574.591794834118,,,,10340.295896396618,10340.295896396618,10340.295896396618,10208.507810459118,10208.507810459118,10208.507810459118
22830984,,,,,,,8086.0303055814065,8086.0303055814065,8086.0303055814065,,,,,,
22860499,9383.923894453696,9383.923894453696,9383.923894453696,8588.808660078696,8588.808660078696,8588.808660078696,,,,10355.449285078696,10355.449285078696,10355.449285078696,10229.646550703696,10229.646550703696,10229.646550703696
22861101,,,,,,,7874.936623950986,7874.936623950986,7874.936623950986,,,,,,
22890616,9394.194470635775,9394.194470635775,9394.194470635775,8634.487439385775,8634.487439385775,8634.487439385775,,,,10363.898572198275,10363.898572198275,10363.898572198275,10296.776501885775,10296.776501885775,10296.776501885775
22891219,,,,,,,8031.400559508065,8031.400559508065,8031.400559508065,,,,,,
22920734,9280.356648380355,9280.356648380355,9280.356648380355,8668.809773380355,8668.809773380355,8668.809773380355,,,,10362.384968692855,10362.384968692855,10362.384968692855,10298.621296817855,10298.621296817855,10298.621296817855
22921336,,,,,,,8077.415764596395,8077.415764596395,8077.415764596395,,,,,,
22950852,9261.200466749935,9261.200466749935,9261.200466749935,8665.694607374935,8665.694607374935,8665.694607374935,,,,10320.100857374935,10320.100857374935,10320.100857374935,10327.675076124935,10327.675076124935,10327.675076124935
22951454,,,,,,,8151.965149372224,8151.965149372224,8151.965149372224,,,,,,
22980969,9265.683933557015,9265.683933557015,9265.683933557015,8655.105808557015,8655.105808557015,8655.105808557015,,,,10180.483738244515,10180.483738244515,10180.483738244515,10375.186863244515,10375.186863244515,10375.186863244515
22981572,,,,,,,8203.780159148053,8203.780159148053,8203.780159148053,,,,,,
23011087,9324.343181614093,9324.343181614093,9324.343181614093,8579.559978489093,8579.559978489093,8579.559978489093,,,,10291.644939426593,10291.644939426593,10291.644939426593,10359.304119114093,10359.304119114093,10359.304119114093
23011689,,,,,,,8116.554641580134,8116.554641580134,8116.554641580134,,,,,,
23041205,9381.945789046173,9381.945789046173,9381.945789046173,8610.069812483673,8610.069812483673,8610.069812483673,,,,10148.013171858673,10148.013171858673,10148.013171858673,10331.478992171173,10331.478992171173,10331.478992171173
23041807,,,,,,,8131.819358387213,8131.819358387213,8131.819358387213,,,,,,
23071322,9406.764216790752,9406.764216790752,9406.764216790752,8638.646052728252,8638.646052728252,8638.646052728252,,,,10251.801326165752,10251.801326165752,10251.801326165752,10210.814998040752,10210.814998040752,10210.814998040752
23071925,,,,,,,8125.289641600542,8125.289641600542,8125.289641600542,,,,,,
23101440,9419.076785160332,9419.076785160332,9419.076785160332,8652.725222660332,8652.725222660332,8652.725222660332,,,,10194.646121097832,10194.646121097832,10194.646121097832,10290.157839847832,10290.157839847832,10290.157839847832
23102042,,,,,,,8016.076331063871,8016.076331063871,8016.076331063871,,,,,,
23131558,9418.90595509241,9418.90595509241,9418.90595509241,8599.81122852991,8599.81122852991,8599.81122852991,,,,10268.51044727991,10268.51044727991,10268.51044727991,10321.81318165491,10321.81318165491,10321.81318165491
23132160,,,,,,,7965.301985370951,7965.301985370951,7965.301985370951,,,,,,
23161675,9351.61891408699,9351.61891408699,9351.61891408699,8628.31325002449,8628.31325002449,8628.31325002449,,,,10322.72242971199,10322.72242971199,10322.72242971199,10343.66969533699,10343.66969533699,10343.66969533699
23162278,,,,,,,8037.69365530303,8037.69365530303,8037.69365530303,,,,,,
23191793,9314.13363089407,9314.13363089407,9314.13363089407,8672.41976370657,8672.41976370657,8672.41976370657,,,,10330.72054495657,10330.72054495657,10330.72054495657,10361.57699026907,10361.57699026907,10361.57699026907
23192395,,,,,,,8135.10778617261,8135.10778617261,8135.10778617261,,,,,,
23221911,9342.80166801365,9342.80166801365,9342.80166801365,8631.50772270115,8631.50772270115,8631.50772270115,,,,10155.58584770115,10155.58584770115,10155.58584770115,10357.87295707615,10357.87295707615,10357.87295707615
23222513,,,,,,,8204.33246391719,8204.33246391719,8204.33246391719,,,,,,
23252028,9386.57517388323,9386.57517388323,9386.57517388323,8656.06150200823,8656.06150200823,8656.06150200823,,,,10236.27536919573,10236.27536919573,10236.27536919573,10301.24118950823,10301.24118950823,10301.24118950823
23252631,,,,,,,8160.499036193019,8160.499036193019,8160.499036193019,,,,,,
23282146,9391.286179752808,9391.286179752808,9391.286179752808,8604.632859440308,8604.632859440308,8604.632859440308,,,,10275.053757877808,10275.053757877808,10275.053757877808,10274.847703190308,10274.847703190308,10274.847703190308
23282748,,,,,,,8219.344319406347,8219.344319406347,8219.344319406347,,,,,,
23312264,9327.512810622387,9327.512810622387,9327.512810622387,8655.874138747387,8655.874138747387,8655.874138747387,,,,10249.629021559887,10249.629021559887,10249.629021559887,10268.833123122387,10268.833123122387,10268.833123122387
23312866,,,,,,,8139.614407307177,8139.614407307177,8139.614407307177,,,,,,
23342381,9367.359558679467,9367.359558679467,9367.359558679467,8668.689636804467,8668.689636804467,8668.689636804467,,,,10248.849793054467,10248.849793054467,10248.849793054467,10228.677918054467,10228.677918054467,10228.677918054467
23342984,,,,,,,8125.620823333007,8125.620823333007,8125.620823333007,,,,,,
23372499,9386.560798924047,9386.560798924047,9386.560798924047,8699.054939549047,8699.054939549047,8699.054939549047,,,,10253.486580174047,10253.486580174047,10253.486580174047,10291.817634861547,10291.817634861547,10291.817634861547
23373101,,,,,,,8131.165325296336,8131.165325296336,8131.165325296336,,,,,,
23402616,9423.882156356125,9423.882156356125,9423.882156356125,8630.928054793625,8630.928054793625,8630.928054793625,,,,10320.804031356125,10320.804031356125,10320.804031356125,10298.631179793625,10298.631179793625,10298.631179793625
23403219,,,,,,,8149.399280384666,8149.399280384666,8149.399280384666,,,,,,
23432734,9338.164451288205,9338.164451288205,9338.164451288205,8631.339255975705,8631.339255975705,8631.339255975705,,,,10380.457420038205,10380.457420038205,10380.457420038205,10330.904685663205,10330.904685663205,10330.904685663205
23433336,,,,,,,8167.451594847995,8167.451594847995,8167.451594847995,,,,,,
23462852,9374.911589970285,9374.911589970285,9374.911589970285,8574.095183720285,8574.095183720285,8574.095183720285,,,,10420.904754032785,10420.904754032785,10420.904754032785,10265.625457157785,10265.625457157785,10265.625457157785
23463454,,,,,,,8217.359378061325,8217.359378061325,8217.359378061325,,,,,,
23492969,9413.133338027365,9413.133338027365,9413.133338027365,8608.006384902365,8608.006384902365,8608.006384902365,,,,10445.235877089865,10445.235877089865,10445.235877089865,10294.472205214865,10294.472205214865,10294.472205214865
23493572,,,,,,,8091.8960675246535,8091.8960675246535,8091.8960675246535,,,,,,
23523087,9378.348250146944,9378.348250146944,9378.348250146944,8640.602156396944,8640.602156396944,8640.602156396944,,,,10451.011336084444,10451.011336084444,10451.011336084444,10253.997664209444,10253.997664209444,10253.997664209444
23523689,,,,,,,8017.678362456733,8017.678362456733,8017.678362456733,,,,,,
23553205,9417.718435704022,9417.718435704022,9417.718435704022,8663.961599766522,8663.961599766522,8663.961599766522,,,,10460.175466954022,10460.175466954022,10460.175466954022,10303.864920079022,10303.864920079022,10303.864920079022
23553807,,,,,,,8127.524133951312,8127.524133951312,8127.524133951312,,,,,,
23583322,9422.110105636102,9422.110105636102,9422.110105636102,8635.165769698602,8635.165769698602,8635.165769698602,,,,10466.197019698602,10466.197019698602,10466.197019698602,10281.809324386102,10281.809324386102,10281.809324386102
23583925,,,,,,,8197.947542164642,8197.947542164642,8197.947542164642,,,,,,
23613440,9418.019353693182,9418.019353693182,9418.019353693182,8676.035955255682,8676.035955255682,8676.035955255682,,,,10309.070134943182,10309.070134943182,10309.070134943182,10337.878728693182,10337.878728693182,10337.878728693182
23614042,,,,,,,8173.344583190472,8173.344583190472,8173.344583190472,,,,,,
23643558,9426.985242375262,9426.985242375262,9426.985242375262,8703.696179875262,8703.696179875262,8703.696179875262,,,,10376.511609562762,10376.511609562762,10376.511609562762,10377.046765812762,10377.046765812762,10377.046765812762
23644160,,,,,,,8069.603440622551,8069.603440622551,8069.603440622551,,,,,,
23673675,9246.94429511984,9246.94429511984,9246.94429511984,8680.03413886984,8680.03413886984,8680.03413886984,,,,10410.09859199484,10410.09859199484,10410.09859199484,10408.73921699484,10408.73921699484,10408.73921699484
23674278,,,,,,,8034.634758992131,8034.634758992131,8034.634758992131,,,,,,
23703793,9336.14162911442,9336.14162911442,9336.14162911442,8698.49026192692,8698.49026192692,8698.49026192692,,,,10450.39651192692,10450.39651192692,10450.39651192692,10427.66994942692,10427.66994942692,10427.66994942692
23704395,,,,,,,8063.0405890804595,8063.0405890804595,8063.0405890804595,,,,,,
23733911,9320.133884984,9320.133884984,9320.133884984,8700.987400609,8700.987400609,8700.987400609,,,,10461.2286115465,10461.2286115465,10461.2286115465,10390.4668927965,10390.4668927965,10390.4668927965
23734513,,,,,,,8079.696419168789,8079.696419168789,8079.696419168789,,,,,,
23764028,9357.03825022858,9357.03825022858,9357.03825022858,8730.13102366608,8730.13102366608,8730.13102366608,,,,10487.07340647858,10487.07340647858,10487.07340647858,10389.50797679108,10389.50797679108,10389.50797679108
23764631,,,,,,,8071.250686757118,8071.250686757118,8071.250686757118,,,,,,
23794146,9392.40745922316,9392.40745922316,9392.40745922316,8735.06566234816,8735.06566234816,8735.06566234816,,,,10343.50999828566,10343.50999828566,10343.50999828566,10419.70531078566,10419.70531078566,10419.70531078566
23794748,,,,,,,8071.823020751698,8071.823020751698,8071.823020751698,,,,,,
23824264,9351.397761967737,9351.397761967737,9351.397761967737,8726.469051030237,8726.469051030237,8726.469051030237,,,,10397.948543217737,10397.948543217737,10397.948543217737,10399.775691655237,10399.775691655237,10399.775691655237
23824866,,,,,,,8073.358245371277,8073.358245371277,8073.358245371277,,,,,,
23854381,9316.096072524817,9316.096072524817,9316.096072524817,8723.625369399817,8723.625369399817,8723.625369399817,,,,10258.682986587317,10258.682986587317,10258.682986587317,10424.975955337317,10424.975955337317,10424.975955337317
23854984,,,,,,,8085.911048115857,8085.911048115857,8085.911048115857,,,,,,
23884499,9363.391062769397,9363.391062769397,9363.391062769397,8731.404734644397,8731.404734644397,8731.404734644397,,,,10220.610789331897,10220.610789331897,10220.610789331897,10380.560008081897,10380.560008081897,10380.560008081897
23885101,,,,,,,8043.428694610437,8043.428694610437,8043.428694610437,,,,,,
23914616,9412.346209263977,9412.346209263977,9412.346209263977,8724.636248326477,8724.636248326477,8724.636248326477,,,,10240.991717076477,10240.991717076477,10240.991717076477,10384.408709263977,10384.408709263977,10384.408709263977
23915219,,,,,,,8018.041555948766,8018.041555948766,8018.041555948766,,,,,,
23944734,9367.774012008555,9367.774012008555,9367.774012008555,8723.154871383555,8723.154871383555,8723.154871383555,,,,10241.731043258555,10241.731043258555,10241.731043258555,10408.487879196055,10408.487879196055,10408.487879196055
23945336,,,,,,,8129.044554005845,8129.044554005845,8129.044554005845,,,,,,
23974852,9379.893221003134,9379.893221003134,9379.893221003134,8742.043611628134,8742.043611628134,8742.043611628134,,,,10167.386385065634,10167.386385065634,10167.386385065634,10425.690096003134,10425.690096003134,10425.690096003134
23975454,,,,,,,8079.111028625424,8079.111028625424,8079.111028625424,,,,,,
24004969,9353.116922185214,9353.116922185214,9353.116922185214,8747.575906560214,8747.575906560214,8747.575906560214,,,,10271.807351872714,10271.807351872714,10271.807351872714,10361.297586247714,10361.297586247714,10361.297586247714
24005572,,,,,,,8168.616956370004,8168.616956370004,8168.616956370004,,,,,,
24035087,9387.060349929794,9387.060349929794,9387.060349929794,8749.966599929794,8749.966599929794,8749.966599929794,,,,10261.386521804794,10261.386521804794,10261.386521804794,10367.450974929794,10367.450974929794,10367.450974929794
24035689,,,,,,,8154.605794270833,8154.605794270833,8154.605794270833,,,,,,
24065205,9315.431512049374,9315.431512049374,9315.431512049374,8749.851433924374,8749.851433924374,8749.851433924374,,,,10247.240105799374,10247.240105799374,10247.240105799374,10417.859246424374,10417.859246424374,10417.859246424374
24065807,,,,,,,8179.757718109163,8179.757718109163,8179.757718109163,,,,,,
24095322,9338.128846043952,9338.128846043952,9338.128846043952,8721.591736668952,8721.591736668952,8721.591736668952,,,,10181.441346043952,10181.441346043952,10181.441346043952,10408.541931981452,10408.541931981452,10408.541931981452
24095925,,,,,,,8193.464329447492,8193.464329447492,8193.464329447492,,,,,,
24125440,9364.346687851032,9364.346687851032,9364.346687851032,8655.033211288532,8655.033211288532,8655.033211288532,,,,10228.999031601032,10228.999031601032,10228.999031601032,10405.877937851032,10405.877937851032,10405.877937851032
24126042,,,,,,,8162.849651723322,8162.849651723322,8162.849651723322,,,,,,
24155558,9395.498123408111,9395.498123408111,9395.498123408111,8686.621170283111,8686.621170283111,8686.621170283111,,,,10329.530349970611,10329.530349970611,10329.530349970611,10419.611404658111,10419.611404658111,10419.611404658111
24156160,,,,,,,8135.973743530401,8135.973743530401,8135.973743530401,,,,,,
24185675,9414.038230840191,9414.038230840191,9414.038230840191,8710.481590215191,8710.481590215191,8710.481590215191,,,,10407.473777715191,10407.473777715191,10407.473777715191,10440.305808965191,10440.305808965191,10440.305808965191
24186278,,,,,,,8205.948909556231,8205.948909556231,8205.948909556231,,,,,,
24215793,9409.84298670977,9409.84298670977,9409.84298670977,8734.08419764727,8734.08419764727,8734.08419764727,,,,10442.90060389727,10442.90060389727,10442.90060389727,10368.50607264727,10368.50607264727,10368.50607264727
24216395,,,,,,,8235.77612636331,8235.77612636331,8235.77612636331,,,,,,
24245911,9427.01200039185,9427.01200039185,9427.01200039185,8615.99832851685,8615.99832851685,8615.99832851685,,,,10451.76883632935,10451.76883632935,10451.76883632935,10405.62235195435,10405.62235195435,10405.62235195435
24246513,,,,,,,8245.128733795389,8245.128733795389,8245.128733795389,,,,,,
24276028,9439.700545323929,9439.700545323929,9439.700545323929,8663.778670323929,8663.778670323929,8663.778670323929,,,,10480.697615636429,10480.697615636429,10480.697615636429,10430.114607823929,10430.114607823929,10430.114607823929
24276631,,,,,,,8241.761614664969,8241.761614664969,8241.761614664969,,,,,,
24306146,9454.625418381009,9454.625418381009,9454.625418381009,8532.895926193509,8532.895926193509,8532.895926193509,,,,10490.218191818509,10490.218191818509,10490.218191818509,10284.570730881009,10284.570730881009,10284.570730881009
24306748,,,,,,,8196.029261159549,8196.029261159549,8196.029261159549,,,,,,
24336264,9455.695799250589,9455.695799250589,9455.695799250589,8529.068846125589,8529.068846125589,8529.068846125589,,,,10469.402830500589,10469.402830500589,10469.402830500589,10358.751463313089,10358.751463313089,10358.751463313089
24336866,,,,,,,8099.844759216628,8099.844759216628,8099.844759216628,,,,,,
24366381,9400.265203557667,9400.265203557667,9400.265203557667,8493.791570745167,8493.791570745167,8493.791570745167,,,,10486.514226995167,10486.514226995167,10486.514226995167,10427.701726995167,10427.701726995167,10427.701726995167
24366984,,,,,,,8150.6441439924565,8150.6441439924565,8150.6441439924565,,,,,,
24396499,9349.248670364746,9349.248670364746,9349.248670364746,8411.710584427246,8411.710584427246,8411.710584427246,,,,10481.514295364746,10481.514295364746,10481.514295364746,10442.532850052246,10442.532850052246,10442.532850052246
24397101,,,,,,,8062.862474080786,8062.862474080786,8062.862474080786,,,,,,
24426616,9408.680379359326,9408.680379359326,9408.680379359326,8363.414754359326,8363.414754359326,8363.414754359326,,,,10506.317098109326,10506.317098109326,10506.317098109326,10475.692098109326,10475.692098109326,10475.692098109326
24427219,,,,,,,7987.242913544116,7987.242913544116,7987.242913544116,,,,,,
24456734,9419.143338353906,9419.143338353906,9419.143338353906,8404.766385228906,8404.766385228906,8404.766385228906,,,,10505.585721166406,10505.585721166406,10505.585721166406,10395.890408666406,10395.890408666406,10395.890408666406
24457336,,,,,,,8060.505677226195,8060.505677226195,8060.505677226195,,,,,,
24486852,9446.762547348484,9446.762547348484,9446.762547348484,8496.693211410984,8496.693211410984,8496.693211410984,,,,10490.789891098484,10490.789891098484,10490.789891098484,10423.125828598484,10423.125828598484,10423.125828598484
24487454,,,,,,,8105.324593252025,8105.324593252025,8105.324593252025,,,,,,
24516969,9464.132732905564,9464.132732905564,9464.132732905564,8570.183514155564,8570.183514155564,8570.183514155564,,,,10498.318279780564,10498.318279780564,10498.318279780564,10430.817303218064,10430.817303218064,10430.817303218064
24517572,,,,,,,8125.730423340354,8125.730423340354,8125.730423340354,,,,,,
24547087,9442.861316900144,9442.861316900144,9442.861316900144,8544.050770025144,8544.050770025144,8544.050770025144,,,,10398.481434087644,10398.481434087644,10398.481434087644,10297.243152837644,10297.243152837644,10297.243152837644
24547689,,,,,,,8119.111351084934,8119.111351084934,8119.111351084934,,,,,,
24577205,9402.081111832224,9402.081111832224,9402.081111832224,8632.708064957224,8632.708064957224,8632.708064957224,,,,10430.197322769724,10430.197322769724,10430.197322769724,10121.685604019724,10121.685604019724,10121.685604019724
24577807,,,,,,,8059.6192319545125,8059.6192319545125,8059.6192319545125,,,,,,
24607322,9440.589969264303,9440.589969264303,9440.589969264303,8663.968875514303,8663.968875514303,8663.968875514303,,,,10462.811648951803,10462.811648951803,10462.811648951803,10166.092898951803,10166.092898951803,10166.092898951803
24607925,,,,,,,8159.425940949092,8159.425940949092,8159.425940949092,,,,,,
24637440,9410.742381383881,9410.742381383881,9410.742381383881,8699.268748571381,8699.268748571381,8699.268748571381,,,,10299.692576696381,10299.692576696381,10299.692576696381,10229.048045446381,10229.048045446381,10229.048045446381
24638042,,,,,,,8171.328841349921,8171.328841349921,8171.328841349921,,,,,,
24667558,9356.676043503461,9356.676043503461,9356.676043503461,8693.979754440961,8693.979754440961,8693.979754440961,,,,10255.038348190961,10255.038348190961,10255.038348190961,10344.386981003461,10344.386981003461,10344.386981003461
24668160,,,,,,,8167.868460500751,8167.868460500751,8167.868460500751,,,,,,
24697675,9357.983729060541,9357.983729060541,9357.983729060541,8677.974939998041,8677.974939998041,8677.974939998041,,,,10236.621424373041,10236.621424373041,10236.621424373041,10279.714197810541,10279.714197810541,10279.714197810541
24698278,,,,,,,8138.93542340158,8138.93542340158,8138.93542340158,,,,,,
24727793,9362.30899274262,9362.30899274262,9362.30899274262,8679.25430524262,8679.25430524262,8679.25430524262,,,,10349.85489118012,10349.85489118012,10349.85489118012,10286.01797711762,10286.01797711762,10286.01797711762
24728395,,,,,,,8154.08490583366,8154.08490583366,8154.08490583366,,,,,,
24757911,9395.007303299699,9395.007303299699,9395.007303299699,8695.825662674699,8695.825662674699,8695.825662674699,,,,10251.436014237199,10251.436014237199,10251.436014237199,10319.599100174699,10319.599100174699,10319.599100174699
24758513,,,,,,,8147.05616560949,8147.05616560949,8147.05616560949,,,,,,
24788028,9428.124559169279,9428.124559169279,9428.124559169279,8716.625535731779,8716.625535731779,8716.625535731779,,,,10323.523973231779,10323.523973231779,10323.523973231779,10340.153856044279,10340.153856044279,10340.153856044279
24788631,,,,,,,7961.076741791569,7961.076741791569,7961.076741791569,,,,,,
24818146,9455.723260351358,9455.723260351358,9455.723260351358,8731.526971288858,8731.526971288858,8731.526971288858,,,,10408.498650976358,10408.498650976358,10408.498650976358,10419.551385351358,10419.551385351358,10419.551385351358
24818748,,,,,,,7912.146634379898,7912.146634379898,7912.146634379898,,,,,,
24848264,9443.023133408438,9443.023133408438,9443.023133408438,8661.980164658438,8661.980164658438,8661.980164658438,,,,10452.527039658438,10452.527039658438,10452.527039658438,10420.887391220938,10420.887391220938,10420.887391220938
24848866,,,,,,,7988.295628530727,7988.295628530727,7988.295628530727,,,,,,
24878381,9447.478279903018,9447.478279903018,9447.478279903018,8696.798592403018,8696.798592403018,8696.798592403018,,,,10481.094490840518,10481.094490840518,10481.094490840518,10471.942147090518,10471.942147090518,10471.942147090518
24878984,,,,,,,7820.807415650307,7820.807415650307,7820.807415650307,,,,,,
24908499,9447.260574835096,9447.260574835096,9447.260574835096,8730.179520147596,8730.179520147596,8730.179520147596,,,,10487.020340460096,10487.020340460096,10487.020340460096,10455.191238897596,10455.191238897596,10455.191238897596
24909101,,,,,,,7850.958362926136,7850.958362926136,7850.958362926136,,,,,,
24938616,9390.234276017176,9390.234276017176,9390.234276017176,8666.192283829676,8666.192283829676,8666.192283829676,,,,10490.885643204676,10490.885643204676,10490.885643204676,10450.881736954676,10450.881736954676,10450.881736954676
24939219,,,,,,,8042.171810201966,8042.171810201966,8042.171810201966,,,,,,
24968734,9375.837860011756,9375.837860011756,9375.837860011756,8678.413055324256,8678.413055324256,8678.413055324256,,,,10334.624969386756,10334.624969386756,10334.624969386756,10455.542938136756,10455.542938136756,10455.542938136756
24969336,,,,,,,8137.863284821545,8137.863284821545,8137.863284821545,,,,,,
24998852,9339.550819006336,9339.550819006336,9339.550819006336,8644.655311193836,8644.655311193836,8644.655311193836,,,,10390.488319006336,10390.488319006336,10390.488319006336,10439.766639318836,10439.766639318836,10439.766639318836
24999454,,,,,,,8098.393626628625,8098.393626628625,8098.393626628625,,,,,,
25028969,9382.944442063414,9382.944442063414,9382.944442063414,8640.735457688414,8640.735457688414,8640.735457688414,,,,10454.129012375914,10454.129012375914,10454.129012375914,10413.732528000914,10413.732528000914,10413.732528000914
25029572,,,,,,,8170.357073904454,8170.357073904454,8170.357073904454,,,,,,
25059087,9399.640799495493,9399.640799495493,9399.640799495493,8564.309744807993,8564.309744807993,8564.309744807993,,,,10400.084158870493,10400.084158870493,10400.084158870493,10256.941580745493,10256.941580745493,10256.941580745493
25059689,,,,,,,8027.504114930283,8027.504114930283,8027.504114930283,,,,,,
25089205,9335.481688177573,9335.481688177573,9335.481688177573,8643.931883490073,8643.931883490073,8643.931883490073,,,,10343.885008490073,10343.885008490073,10343.885008490073,10305.544188177573,10305.544188177573,10305.544188177573
25089807,,,,,,,8060.917757518613,8060.917757518613,8060.917757518613,,,,,,
25119322,9281.711248734653,9281.711248734653,9281.711248734653,8696.146795609653,8696.146795609653,8696.146795609653,,,,10336.358709672153,10336.358709672153,10336.358709672153,10388.061834672153,10388.061834672153,10388.061834672153
25119925,,,,,,,8074.339700888192,8074.339700888192,8074.339700888192,,,,,,
25149440,9353.762098354233,9353.762098354233,9353.762098354233,8727.823621791733,8727.823621791733,8727.823621791733,,,,10397.502332729233,10397.502332729233,10397.502332729233,10451.877332729233,10451.877332729233,10451.877332729233
25150042,,,,,,,8080.662523164022,8080.662523164022,8080.662523164022,,,,,,
25179558,9423.43892453631,9423.43892453631,9423.43892453631,8735.59419797381,8735.59419797381,8735.59419797381,,,,10444.34419797381,10444.34419797381,10444.34419797381,10459.37447141131,10459.37447141131,10459.37447141131
25180160,,,,,,,8109.864739971101,8109.864739971101,8109.864739971101,,,,,,
25209675,9429.64016478089,9429.64016478089,9429.64016478089,8769.63821165589,8769.63821165589,8769.63821165589,,,,10395.06985228089,10395.06985228089,10395.06985228089,10367.89602415589,10367.89602415589,10367.89602415589
25210278,,,,,,,8190.984925528181,8190.984925528181,8190.984925528181,,,,,,
25239793,9387.05624877547,9387.05624877547,9387.05624877547,8782.98203002547,8782.98203002547,8782.98203002547,,,,10388.94882690047,10388.94882690047,10388.94882690047,10421.68027221297,10421.68027221297,10421.68027221297
25240395,,,,,,,8247.12024780401,8247.12024780401,8247.12024780401,,,,,,
25269911,9436.01823120755,9436.01823120755,9436.01823120755,8778.83366089505,8778.83366089505,8778.83366089505,,,,10456.13541870755,10456.13541870755,10456.13541870755,10448.32584839505,10448.32584839505,10448.32584839505
25270513,,,,,,,8204.550003673588,8204.550003673588,8204.550003673588,,,,,,
25300028,9376.250721452128,9376.250721452128,9376.250721452128,8700.552479264628,8700.552479264628,8700.552479264628,,,,10494.429432389628,10494.429432389628,10494.429432389628,10456.609119889628,10456.609119889628,10456.609119889628
25300631,,,,,,,8180.140404074419,8180.140404074419,8180.140404074419,,,,,,
25330146,9429.064266384208,9429.064266384208,9429.064266384208,8735.780086696708,8735.780086696708,8735.780086696708,,,,10510.060360134208,10510.060360134208,10510.060360134208,10487.821102321708,10487.821102321708,10487.821102321708
25330748,,,,,,,7895.551116975248,7895.551116975248,7895.551116975248,,,,,,
25360264,9316.396366003788,9316.396366003788,9316.396366003788,8754.307498816288,8754.307498816288,8754.307498816288,,,,10533.079959753788,10533.079959753788,10533.079959753788,10513.523319128788,10513.523319128788,10513.523319128788
25360866,,,,,,,7877.793372844828,7877.793372844828,7877.793372844828,,,,,,
25390381,9387.049754685868,9387.049754685868,9387.049754685868,8776.267528123368,8776.267528123368,8776.267528123368,,,,10543.258739060868,10543.258739060868,10543.258739060868,10537.453074998368,10537.453074998368,10537.453074998368
25390984,,,,,,,8003.208480276907,8003.208480276907,8003.208480276907,,,,,,
25420499,9391.597674617946,9391.597674617946,9391.597674617946,8781.085955867946,8781.085955867946,8781.085955867946,,,,10566.938494930446,10566.938494930446,10566.938494930446,10553.820330867946,10553.820330867946,10553.820330867946
25421101,,,,,,,8103.060599427737,8103.060599427737,8103.060599427737,,,,,,
25450616,9426.988367987526,9426.988367987526,9426.988367987526,8773.044032050026,8773.044032050026,8773.044032050026,,,,10516.758875800026,10516.758875800026,10516.758875800026,10544.622157050026,10544.622157050026,10544.622157050026
25451219,,,,,,,8170.622191234816,8170.622191234816,8170.622191234816,,,,,,
25480734,9383.951326982105,9383.951326982105,9383.951326982105,8757.992342607105,8757.992342607105,8757.992342607105,,,,10488.058748857105,10488.058748857105,10488.058748857105,10515.926912919605,10515.926912919605,10515.926912919605
25481336,,,,,,,8103.825872885645,8103.825872885645,8103.825872885645,,,,,,
25510852,9312.811746914185,9312.811746914185,9312.811746914185,8692.394754726685,8692.394754726685,8692.394754726685,,,,10521.146707851685,10521.146707851685,10521.146707851685,10455.104715664185,10455.104715664185,10455.104715664185
25511454,,,,,,,8118.782972505224,8118.782972505224,8118.782972505224,,,,,,
25540969,9397.070604346265,9397.070604346265,9397.070604346265,8718.096971533765,8718.096971533765,8718.096971533765,,,,10375.301073096265,10375.301073096265,10375.301073096265,10397.238573096265,10397.238573096265,10397.238573096265
25541572,,,,,,,8202.624837749803,8202.624837749803,8202.624837749803,,,,,,
25571087,9438.843133653343,9438.843133653343,9438.843133653343,8679.820672715843,8679.820672715843,8679.820672715843,,,,10446.996453965843,10446.996453965843,10446.996453965843,10443.478875840843,10443.478875840843,10443.478875840843
25571689,,,,,,,8175.305081900634,8175.305081900634,8175.305081900634,,,,,,
25601205,9448.613709835423,9448.613709835423,9448.613709835423,8648.900819210423,8648.900819210423,8648.900819210423,,,,10406.734803585423,10406.734803585423,10406.734803585423,10482.722108272923,10482.722108272923,10482.722108272923
25601807,,,,,,,8183.956029176463,8183.956029176463,8183.956029176463,,,,,,
25631322,9239.954598517503,9239.954598517503,9239.954598517503,8701.582528205003,8701.582528205003,8701.582528205003,,,,10448.785653205003,10448.785653205003,10448.785653205003,10447.269051642503,10447.269051642503,10447.269051642503
25631925,,,,,,,8069.806683483543,8069.806683483543,8069.806683483543,,,,,,
25661440,9350.469315324583,9350.469315324583,9350.469315324583,8721.971268449583,8721.971268449583,8721.971268449583,,,,10470.307205949583,10470.307205949583,10470.307205949583,10379.212479387083,10379.212479387083,10379.212479387083
