Relative Time (Process),FOWM_AntEnv_sweep_2 - _step,FOWM_AntEnv_sweep_2 - _step__MIN,FOWM_AntEnv_sweep_2 - _step__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - _step,FOWM_AntEnv_sweep_1 - _step__MIN,FOWM_AntEnv_sweep_1 - _step__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - _step,FOWM_AntEnv_sweep_0 - _step__MIN,FOWM_AntEnv_sweep_0 - _step__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
11479,60729344.0,60729344.0,60729344.0,6554.16796875,6554.16796875,6554.16796875,,,,,,,,,,,,
11480,,,,,,,68816896.0,68816896.0,68816896.0,7348.60107421875,7348.60107421875,7348.60107421875,,,,,,
11492,,,,,,,,,,,,,65949696.0,65949696.0,65949696.0,8632.115234375,8632.115234375,8632.115234375
11497,,,,,,,68919296.0,68919296.0,68919296.0,7343.21875,7343.21875,7343.21875,,,,,,
11498,60831744.0,60831744.0,60831744.0,6561.64990234375,6561.64990234375,6561.64990234375,,,,,,,,,,,,
11509,,,,,,,,,,,,,66052096.0,66052096.0,66052096.0,8662.3291015625,8662.3291015625,8662.3291015625
11514,,,,,,,69021696.0,69021696.0,69021696.0,7166.5029296875,7166.5029296875,7166.5029296875,,,,,,
11517,60934144.0,60934144.0,60934144.0,6608.87255859375,6608.87255859375,6608.87255859375,,,,,,,,,,,,
11526,,,,,,,,,,,,,66154496.0,66154496.0,66154496.0,8600.30078125,8600.30078125,8600.30078125
11531,,,,,,,69124096.0,69124096.0,69124096.0,6636.4404296875,6636.4404296875,6636.4404296875,,,,,,
11536,61036544.0,61036544.0,61036544.0,6633.31689453125,6633.31689453125,6633.31689453125,,,,,,,,,,,,
11544,,,,,,,,,,,,,66256896.0,66256896.0,66256896.0,8612.2900390625,8612.2900390625,8612.2900390625
11548,,,,,,,69226496.0,69226496.0,69226496.0,6934.65380859375,6934.65380859375,6934.65380859375,,,,,,
11555,61138944.0,61138944.0,61138944.0,6587.1484375,6587.1484375,6587.1484375,,,,,,,,,,,,
11562,,,,,,,,,,,,,66359296.0,66359296.0,66359296.0,8667.7470703125,8667.7470703125,8667.7470703125
11564,,,,,,,69328896.0,69328896.0,69328896.0,6962.9443359375,6962.9443359375,6962.9443359375,,,,,,
11574,61241344.0,61241344.0,61241344.0,6628.73095703125,6628.73095703125,6628.73095703125,,,,,,,,,,,,
11579,,,,,,,,,,,,,66461696.0,66461696.0,66461696.0,8583.5439453125,8583.5439453125,8583.5439453125
11581,,,,,,,69431296.0,69431296.0,69431296.0,6948.7333984375,6948.7333984375,6948.7333984375,,,,,,
11593,61343744.0,61343744.0,61343744.0,6508.00439453125,6508.00439453125,6508.00439453125,,,,,,,,,,,,
11596,,,,,,,,,,,,,66564096.0,66564096.0,66564096.0,8417.736328125,8417.736328125,8417.736328125
11598,,,,,,,69533696.0,69533696.0,69533696.0,7056.06787109375,7056.06787109375,7056.06787109375,,,,,,
11612,61446144.0,61446144.0,61446144.0,6589.947265625,6589.947265625,6589.947265625,,,,,,,,,,,,
11612,,,,,,,,,,,,,66666496.0,66666496.0,66666496.0,8529.025390625,8529.025390625,8529.025390625
11615,,,,,,,69636096.0,69636096.0,69636096.0,7390.3603515625,7390.3603515625,7390.3603515625,,,,,,
11630,,,,,,,,,,,,,66768896.0,66768896.0,66768896.0,8560.8544921875,8560.8544921875,8560.8544921875
11631,61548544.0,61548544.0,61548544.0,6602.255859375,6602.255859375,6602.255859375,,,,,,,,,,,,
11632,,,,,,,69738496.0,69738496.0,69738496.0,7553.2958984375,7553.2958984375,7553.2958984375,,,,,,
11648,,,,,,,,,,,,,66871296.0,66871296.0,66871296.0,8468.0048828125,8468.0048828125,8468.0048828125
11648,,,,,,,69840896.0,69840896.0,69840896.0,7590.078125,7590.078125,7590.078125,,,,,,
11650,61650944.0,61650944.0,61650944.0,6620.51025390625,6620.51025390625,6620.51025390625,,,,,,,,,,,,
11665,,,,,,,69943296.0,69943296.0,69943296.0,7665.7177734375,7665.7177734375,7665.7177734375,66973696.0,66973696.0,66973696.0,8575.25390625,8575.25390625,8575.25390625
11668,61753344.0,61753344.0,61753344.0,6580.81103515625,6580.81103515625,6580.81103515625,,,,,,,,,,,,
11682,,,,,,,70045696.0,70045696.0,70045696.0,7743.38623046875,7743.38623046875,7743.38623046875,,,,,,
11683,,,,,,,,,,,,,67076096.0,67076096.0,67076096.0,8625.0693359375,8625.0693359375,8625.0693359375
11687,61855744.0,61855744.0,61855744.0,6636.64599609375,6636.64599609375,6636.64599609375,,,,,,,,,,,,
11700,,,,,,,70148096.0,70148096.0,70148096.0,7781.458984375,7781.458984375,7781.458984375,,,,,,
11701,,,,,,,,,,,,,67178496.0,67178496.0,67178496.0,8625.6318359375,8625.6318359375,8625.6318359375
11707,61958144.0,61958144.0,61958144.0,6616.68505859375,6616.68505859375,6616.68505859375,,,,,,,,,,,,
11717,,,,,,,70250496.0,70250496.0,70250496.0,7848.0791015625,7848.0791015625,7848.0791015625,,,,,,
11719,,,,,,,,,,,,,67280896.0,67280896.0,67280896.0,8520.849609375,8520.849609375,8520.849609375
11725,62060544.0,62060544.0,62060544.0,6616.4267578125,6616.4267578125,6616.4267578125,,,,,,,,,,,,
11735,,,,,,,70352896.0,70352896.0,70352896.0,7928.68798828125,7928.68798828125,7928.68798828125,,,,,,
11736,,,,,,,,,,,,,67383296.0,67383296.0,67383296.0,8623.830078125,8623.830078125,8623.830078125
11744,62162944.0,62162944.0,62162944.0,6490.17041015625,6490.17041015625,6490.17041015625,,,,,,,,,,,,
11752,,,,,,,70455296.0,70455296.0,70455296.0,7755.1259765625,7755.1259765625,7755.1259765625,,,,,,
11754,,,,,,,,,,,,,67485696.0,67485696.0,67485696.0,8531.3193359375,8531.3193359375,8531.3193359375
11763,62265344.0,62265344.0,62265344.0,6576.0498046875,6576.0498046875,6576.0498046875,,,,,,,,,,,,
11769,,,,,,,70557696.0,70557696.0,70557696.0,7651.61962890625,7651.61962890625,7651.61962890625,,,,,,
11771,,,,,,,,,,,,,67588096.0,67588096.0,67588096.0,8649.0478515625,8649.0478515625,8649.0478515625
11782,62367744.0,62367744.0,62367744.0,6688.38623046875,6688.38623046875,6688.38623046875,,,,,,,,,,,,
11786,,,,,,,70660096.0,70660096.0,70660096.0,7726.84033203125,7726.84033203125,7726.84033203125,,,,,,
11788,,,,,,,,,,,,,67690496.0,67690496.0,67690496.0,8551.6689453125,8551.6689453125,8551.6689453125
11801,62470144.0,62470144.0,62470144.0,6700.18408203125,6700.18408203125,6700.18408203125,,,,,,,,,,,,
11803,,,,,,,70762496.0,70762496.0,70762496.0,7796.90673828125,7796.90673828125,7796.90673828125,,,,,,
11805,,,,,,,,,,,,,67792896.0,67792896.0,67792896.0,8505.20703125,8505.20703125,8505.20703125
11819,,,,,,,70864896.0,70864896.0,70864896.0,7837.8359375,7837.8359375,7837.8359375,,,,,,
11820,62572544.0,62572544.0,62572544.0,6726.15234375,6726.15234375,6726.15234375,,,,,,,,,,,,
11822,,,,,,,,,,,,,67895296.0,67895296.0,67895296.0,8618.7138671875,8618.7138671875,8618.7138671875
11836,,,,,,,70967296.0,70967296.0,70967296.0,7875.00537109375,7875.00537109375,7875.00537109375,,,,,,
11839,,,,,,,,,,,,,67997696.0,67997696.0,67997696.0,8631.380859375,8631.380859375,8631.380859375
11840,62674944.0,62674944.0,62674944.0,6726.2880859375,6726.2880859375,6726.2880859375,,,,,,,,,,,,
11853,,,,,,,71069696.0,71069696.0,71069696.0,7464.810546875,7464.810546875,7464.810546875,,,,,,
11856,,,,,,,,,,,,,68100096.0,68100096.0,68100096.0,8705.4658203125,8705.4658203125,8705.4658203125
11859,62777344.0,62777344.0,62777344.0,6639.63623046875,6639.63623046875,6639.63623046875,,,,,,,,,,,,
11869,,,,,,,71172096.0,71172096.0,71172096.0,7566.701171875,7566.701171875,7566.701171875,,,,,,
11874,,,,,,,,,,,,,68202496.0,68202496.0,68202496.0,8723.9990234375,8723.9990234375,8723.9990234375
11878,62879744.0,62879744.0,62879744.0,6637.40966796875,6637.40966796875,6637.40966796875,,,,,,,,,,,,
11886,,,,,,,71274496.0,71274496.0,71274496.0,7673.56591796875,7673.56591796875,7673.56591796875,,,,,,
11892,,,,,,,,,,,,,68304896.0,68304896.0,68304896.0,8740.166015625,8740.166015625,8740.166015625
11897,62982144.0,62982144.0,62982144.0,6696.23046875,6696.23046875,6696.23046875,,,,,,,,,,,,
11903,,,,,,,71376896.0,71376896.0,71376896.0,7613.07568359375,7613.07568359375,7613.07568359375,,,,,,
11910,,,,,,,,,,,,,68407296.0,68407296.0,68407296.0,8638.9052734375,8638.9052734375,8638.9052734375
11915,63084544.0,63084544.0,63084544.0,6700.927734375,6700.927734375,6700.927734375,,,,,,,,,,,,
11920,,,,,,,71479296.0,71479296.0,71479296.0,7513.2041015625,7513.2041015625,7513.2041015625,,,,,,
11927,,,,,,,,,,,,,68509696.0,68509696.0,68509696.0,8671.5908203125,8671.5908203125,8671.5908203125
11934,63186944.0,63186944.0,63186944.0,6551.3173828125,6551.3173828125,6551.3173828125,,,,,,,,,,,,
11937,,,,,,,71581696.0,71581696.0,71581696.0,7271.61474609375,7271.61474609375,7271.61474609375,,,,,,
11945,,,,,,,,,,,,,68612096.0,68612096.0,68612096.0,8452.095703125,8452.095703125,8452.095703125
11953,63289344.0,63289344.0,63289344.0,6658.9091796875,6658.9091796875,6658.9091796875,,,,,,,,,,,,
11954,,,,,,,71684096.0,71684096.0,71684096.0,7533.2744140625,7533.2744140625,7533.2744140625,,,,,,
11962,,,,,,,,,,,,,68714496.0,68714496.0,68714496.0,8408.318359375,8408.318359375,8408.318359375
11971,,,,,,,71786496.0,71786496.0,71786496.0,7605.73779296875,7605.73779296875,7605.73779296875,,,,,,
11973,63391744.0,63391744.0,63391744.0,6516.10302734375,6516.10302734375,6516.10302734375,,,,,,,,,,,,
11979,,,,,,,,,,,,,68816896.0,68816896.0,68816896.0,8477.232421875,8477.232421875,8477.232421875
11987,,,,,,,71888896.0,71888896.0,71888896.0,7662.3203125,7662.3203125,7662.3203125,,,,,,
11992,63494144.0,63494144.0,63494144.0,6524.42919921875,6524.42919921875,6524.42919921875,,,,,,,,,,,,
11997,,,,,,,,,,,,,68919296.0,68919296.0,68919296.0,8278.908203125,8278.908203125,8278.908203125
12004,,,,,,,71991296.0,71991296.0,71991296.0,7864.1591796875,7864.1591796875,7864.1591796875,,,,,,
12011,63596544.0,63596544.0,63596544.0,6526.3115234375,6526.3115234375,6526.3115234375,,,,,,,,,,,,
12014,,,,,,,,,,,,,69021696.0,69021696.0,69021696.0,8116.97216796875,8116.97216796875,8116.97216796875
12020,,,,,,,72093696.0,72093696.0,72093696.0,7681.4150390625,7681.4150390625,7681.4150390625,,,,,,
12030,63698944.0,63698944.0,63698944.0,6612.54736328125,6612.54736328125,6612.54736328125,,,,,,,,,,,,
12030,,,,,,,,,,,,,69124096.0,69124096.0,69124096.0,8278.5419921875,8278.5419921875,8278.5419921875
12037,,,,,,,72196096.0,72196096.0,72196096.0,7817.07373046875,7817.07373046875,7817.07373046875,,,,,,
12048,,,,,,,,,,,,,69226496.0,69226496.0,69226496.0,8189.68212890625,8189.68212890625,8189.68212890625
12048,63801344.0,63801344.0,63801344.0,6645.1611328125,6645.1611328125,6645.1611328125,,,,,,,,,,,,
12054,,,,,,,72298496.0,72298496.0,72298496.0,7687.248046875,7687.248046875,7687.248046875,,,,,,
12065,,,,,,,,,,,,,69328896.0,69328896.0,69328896.0,8300.2568359375,8300.2568359375,8300.2568359375
12067,63903744.0,63903744.0,63903744.0,6631.533203125,6631.533203125,6631.533203125,,,,,,,,,,,,
12071,,,,,,,72400896.0,72400896.0,72400896.0,7643.08349609375,7643.08349609375,7643.08349609375,,,,,,
12083,,,,,,,,,,,,,69431296.0,69431296.0,69431296.0,8236.5302734375,8236.5302734375,8236.5302734375
12086,64006144.0,64006144.0,64006144.0,6544.361328125,6544.361328125,6544.361328125,,,,,,,,,,,,
12088,,,,,,,72503296.0,72503296.0,72503296.0,7671.263671875,7671.263671875,7671.263671875,,,,,,
12101,,,,,,,,,,,,,69533696.0,69533696.0,69533696.0,8258.8251953125,8258.8251953125,8258.8251953125
12104,,,,,,,72605696.0,72605696.0,72605696.0,7368.3115234375,7368.3115234375,7368.3115234375,,,,,,
12105,64108544.0,64108544.0,64108544.0,6622.349609375,6622.349609375,6622.349609375,,,,,,,,,,,,
12118,,,,,,,,,,,,,69636096.0,69636096.0,69636096.0,8391.6982421875,8391.6982421875,8391.6982421875
12121,,,,,,,72708096.0,72708096.0,72708096.0,7441.07470703125,7441.07470703125,7441.07470703125,,,,,,
12124,64210944.0,64210944.0,64210944.0,6414.28759765625,6414.28759765625,6414.28759765625,,,,,,,,,,,,
12135,,,,,,,,,,,,,69738496.0,69738496.0,69738496.0,8507.439453125,8507.439453125,8507.439453125
12138,,,,,,,72810496.0,72810496.0,72810496.0,7787.34814453125,7787.34814453125,7787.34814453125,,,,,,
12143,64313344.0,64313344.0,64313344.0,6573.53662109375,6573.53662109375,6573.53662109375,,,,,,,,,,,,
12152,,,,,,,,,,,,,69840896.0,69840896.0,69840896.0,8507.48828125,8507.48828125,8507.48828125
12155,,,,,,,72912896.0,72912896.0,72912896.0,7810.3046875,7810.3046875,7810.3046875,,,,,,
12162,64415744.0,64415744.0,64415744.0,6662.3486328125,6662.3486328125,6662.3486328125,,,,,,,,,,,,
12170,,,,,,,,,,,,,69943296.0,69943296.0,69943296.0,8521.568359375,8521.568359375,8521.568359375
12172,,,,,,,73015296.0,73015296.0,73015296.0,7779.15234375,7779.15234375,7779.15234375,,,,,,
12181,64518144.0,64518144.0,64518144.0,6645.1943359375,6645.1943359375,6645.1943359375,,,,,,,,,,,,
12186,,,,,,,,,,,,,70045696.0,70045696.0,70045696.0,8611.3623046875,8611.3623046875,8611.3623046875
12189,,,,,,,73117696.0,73117696.0,73117696.0,7689.32177734375,7689.32177734375,7689.32177734375,,,,,,
12200,64620544.0,64620544.0,64620544.0,6623.2890625,6623.2890625,6623.2890625,,,,,,,,,,,,
12204,,,,,,,,,,,,,70148096.0,70148096.0,70148096.0,8656.1494140625,8656.1494140625,8656.1494140625
12206,,,,,,,73220096.0,73220096.0,73220096.0,7706.99462890625,7706.99462890625,7706.99462890625,,,,,,
12219,64722944.0,64722944.0,64722944.0,6582.8828125,6582.8828125,6582.8828125,,,,,,,,,,,,
12221,,,,,,,,,,,,,70250496.0,70250496.0,70250496.0,8555.9169921875,8555.9169921875,8555.9169921875
12223,,,,,,,73322496.0,73322496.0,73322496.0,7812.81787109375,7812.81787109375,7812.81787109375,,,,,,
12238,64825344.0,64825344.0,64825344.0,6540.6796875,6540.6796875,6540.6796875,,,,,,,,,,,,
12239,,,,,,,,,,,,,70352896.0,70352896.0,70352896.0,8653.646484375,8653.646484375,8653.646484375
12239,,,,,,,73424896.0,73424896.0,73424896.0,7656.85546875,7656.85546875,7656.85546875,,,,,,
12256,,,,,,,,,,,,,70455296.0,70455296.0,70455296.0,8678.1494140625,8678.1494140625,8678.1494140625
12256,,,,,,,73527296.0,73527296.0,73527296.0,7583.14111328125,7583.14111328125,7583.14111328125,,,,,,
12257,64927744.0,64927744.0,64927744.0,6529.77490234375,6529.77490234375,6529.77490234375,,,,,,,,,,,,
12273,,,,,,,73629696.0,73629696.0,73629696.0,7634.1015625,7634.1015625,7634.1015625,,,,,,
12273,,,,,,,,,,,,,70557696.0,70557696.0,70557696.0,8589.6748046875,8589.6748046875,8589.6748046875
12276,65030144.0,65030144.0,65030144.0,6486.8173828125,6486.8173828125,6486.8173828125,,,,,,,,,,,,
12290,,,,,,,73732096.0,73732096.0,73732096.0,7795.02099609375,7795.02099609375,7795.02099609375,,,,,,
12291,,,,,,,,,,,,,70660096.0,70660096.0,70660096.0,8585.35546875,8585.35546875,8585.35546875
12295,65132544.0,65132544.0,65132544.0,6531.70068359375,6531.70068359375,6531.70068359375,,,,,,,,,,,,
12306,,,,,,,73834496.0,73834496.0,73834496.0,7881.25,7881.25,7881.25,,,,,,
12308,,,,,,,,,,,,,70762496.0,70762496.0,70762496.0,8666.2802734375,8666.2802734375,8666.2802734375
12314,65234944.0,65234944.0,65234944.0,6467.03173828125,6467.03173828125,6467.03173828125,,,,,,,,,,,,
12324,,,,,,,73936896.0,73936896.0,73936896.0,7994.5615234375,7994.5615234375,7994.5615234375,,,,,,
12326,,,,,,,,,,,,,70864896.0,70864896.0,70864896.0,8677.9814453125,8677.9814453125,8677.9814453125
12333,65337344.0,65337344.0,65337344.0,6614.33935546875,6614.33935546875,6614.33935546875,,,,,,,,,,,,
12341,,,,,,,74039296.0,74039296.0,74039296.0,7993.6025390625,7993.6025390625,7993.6025390625,,,,,,
12344,,,,,,,,,,,,,70967296.0,70967296.0,70967296.0,8717.0908203125,8717.0908203125,8717.0908203125
12352,65439744.0,65439744.0,65439744.0,6524.13427734375,6524.13427734375,6524.13427734375,,,,,,,,,,,,
12357,,,,,,,74141696.0,74141696.0,74141696.0,7873.71044921875,7873.71044921875,7873.71044921875,,,,,,
12361,,,,,,,,,,,,,71069696.0,71069696.0,71069696.0,8733.1865234375,8733.1865234375,8733.1865234375
12371,65542144.0,65542144.0,65542144.0,6577.72314453125,6577.72314453125,6577.72314453125,,,,,,,,,,,,
12374,,,,,,,74244096.0,74244096.0,74244096.0,7817.837890625,7817.837890625,7817.837890625,,,,,,
12377,,,,,,,,,,,,,71172096.0,71172096.0,71172096.0,8701.5869140625,8701.5869140625,8701.5869140625
12390,65644544.0,65644544.0,65644544.0,6606.2666015625,6606.2666015625,6606.2666015625,,,,,,,,,,,,
12392,,,,,,,74346496.0,74346496.0,74346496.0,7041.63427734375,7041.63427734375,7041.63427734375,,,,,,
12395,,,,,,,,,,,,,71274496.0,71274496.0,71274496.0,8752.0703125,8752.0703125,8752.0703125
12408,,,,,,,74448896.0,74448896.0,74448896.0,7403.173828125,7403.173828125,7403.173828125,,,,,,
12409,65746944.0,65746944.0,65746944.0,6652.6240234375,6652.6240234375,6652.6240234375,,,,,,,,,,,,
12413,,,,,,,,,,,,,71376896.0,71376896.0,71376896.0,8768.990234375,8768.990234375,8768.990234375
12425,,,,,,,74551296.0,74551296.0,74551296.0,7679.65185546875,7679.65185546875,7679.65185546875,,,,,,
12428,65849344.0,65849344.0,65849344.0,6697.916015625,6697.916015625,6697.916015625,,,,,,,,,,,,
12431,,,,,,,,,,,,,71479296.0,71479296.0,71479296.0,8698.46875,8698.46875,8698.46875
12442,,,,,,,74653696.0,74653696.0,74653696.0,7264.111328125,7264.111328125,7264.111328125,,,,,,
12447,65951744.0,65951744.0,65951744.0,6698.6025390625,6698.6025390625,6698.6025390625,,,,,,,,,,,,
12450,,,,,,,,,,,,,71581696.0,71581696.0,71581696.0,8688.01953125,8688.01953125,8688.01953125
12459,,,,,,,74756096.0,74756096.0,74756096.0,7692.654296875,7692.654296875,7692.654296875,,,,,,
12466,66054144.0,66054144.0,66054144.0,6658.55859375,6658.55859375,6658.55859375,,,,,,,,,,,,
12467,,,,,,,,,,,,,71684096.0,71684096.0,71684096.0,8708.140625,8708.140625,8708.140625
12476,,,,,,,74858496.0,74858496.0,74858496.0,7711.6865234375,7711.6865234375,7711.6865234375,,,,,,
12485,66156544.0,66156544.0,66156544.0,6624.0791015625,6624.0791015625,6624.0791015625,,,,,,,,,,,,
12486,,,,,,,,,,,,,71786496.0,71786496.0,71786496.0,8680.4462890625,8680.4462890625,8680.4462890625
12492,,,,,,,74960896.0,74960896.0,74960896.0,7742.025390625,7742.025390625,7742.025390625,,,,,,
12503,,,,,,,,,,,,,71888896.0,71888896.0,71888896.0,8700.4814453125,8700.4814453125,8700.4814453125
12504,66258944.0,66258944.0,66258944.0,6660.537109375,6660.537109375,6660.537109375,,,,,,,,,,,,
12509,,,,,,,75063296.0,75063296.0,75063296.0,7806.5634765625,7806.5634765625,7806.5634765625,,,,,,
12520,,,,,,,,,,,,,71991296.0,71991296.0,71991296.0,8760.2890625,8760.2890625,8760.2890625
12523,66361344.0,66361344.0,66361344.0,6553.1806640625,6553.1806640625,6553.1806640625,,,,,,,,,,,,
12526,,,,,,,75165696.0,75165696.0,75165696.0,7971.623046875,7971.623046875,7971.623046875,,,,,,
12537,,,,,,,,,,,,,72093696.0,72093696.0,72093696.0,8731.50390625,8731.50390625,8731.50390625
12542,66463744.0,66463744.0,66463744.0,6565.171875,6565.171875,6565.171875,,,,,,,,,,,,
12543,,,,,,,75268096.0,75268096.0,75268096.0,7675.0966796875,7675.0966796875,7675.0966796875,,,,,,
12555,,,,,,,,,,,,,72196096.0,72196096.0,72196096.0,8694.439453125,8694.439453125,8694.439453125
12559,,,,,,,75370496.0,75370496.0,75370496.0,7826.84716796875,7826.84716796875,7826.84716796875,,,,,,
12561,66566144.0,66566144.0,66566144.0,6672.849609375,6672.849609375,6672.849609375,,,,,,,,,,,,
12572,,,,,,,,,,,,,72298496.0,72298496.0,72298496.0,8693.7490234375,8693.7490234375,8693.7490234375
12576,,,,,,,75472896.0,75472896.0,75472896.0,7821.693359375,7821.693359375,7821.693359375,,,,,,
12580,66668544.0,66668544.0,66668544.0,6672.35986328125,6672.35986328125,6672.35986328125,,,,,,,,,,,,
12589,,,,,,,,,,,,,72400896.0,72400896.0,72400896.0,8624.8740234375,8624.8740234375,8624.8740234375
12593,,,,,,,75575296.0,75575296.0,75575296.0,7793.0771484375,7793.0771484375,7793.0771484375,,,,,,
12599,66770944.0,66770944.0,66770944.0,6738.00341796875,6738.00341796875,6738.00341796875,,,,,,,,,,,,
12607,,,,,,,,,,,,,72503296.0,72503296.0,72503296.0,8595.4091796875,8595.4091796875,8595.4091796875
12610,,,,,,,75677696.0,75677696.0,75677696.0,7740.87353515625,7740.87353515625,7740.87353515625,,,,,,
12618,66873344.0,66873344.0,66873344.0,6535.30712890625,6535.30712890625,6535.30712890625,,,,,,,,,,,,
12623,,,,,,,,,,,,,72605696.0,72605696.0,72605696.0,8634.748046875,8634.748046875,8634.748046875
12627,,,,,,,75780096.0,75780096.0,75780096.0,7791.72216796875,7791.72216796875,7791.72216796875,,,,,,
12637,66975744.0,66975744.0,66975744.0,6690.71923828125,6690.71923828125,6690.71923828125,,,,,,,,,,,,
12642,,,,,,,,,,,,,72708096.0,72708096.0,72708096.0,8553.955078125,8553.955078125,8553.955078125
12644,,,,,,,75882496.0,75882496.0,75882496.0,7687.96533203125,7687.96533203125,7687.96533203125,,,,,,
12656,67078144.0,67078144.0,67078144.0,6656.212890625,6656.212890625,6656.212890625,,,,,,,,,,,,
12660,,,,,,,,,,,,,72810496.0,72810496.0,72810496.0,8569.083984375,8569.083984375,8569.083984375
12661,,,,,,,75984896.0,75984896.0,75984896.0,7555.93505859375,7555.93505859375,7555.93505859375,,,,,,
12674,67180544.0,67180544.0,67180544.0,6725.669921875,6725.669921875,6725.669921875,,,,,,,,,,,,
12677,,,,,,,76087296.0,76087296.0,76087296.0,7559.98974609375,7559.98974609375,7559.98974609375,,,,,,
12678,,,,,,,,,,,,,72912896.0,72912896.0,72912896.0,8555.4189453125,8555.4189453125,8555.4189453125
12693,67282944.0,67282944.0,67282944.0,6628.02734375,6628.02734375,6628.02734375,,,,,,,,,,,,
12694,,,,,,,76189696.0,76189696.0,76189696.0,7435.60986328125,7435.60986328125,7435.60986328125,,,,,,
12696,,,,,,,,,,,,,73015296.0,73015296.0,73015296.0,8578.111328125,8578.111328125,8578.111328125
12711,,,,,,,76292096.0,76292096.0,76292096.0,7676.90478515625,7676.90478515625,7676.90478515625,,,,,,
12712,67385344.0,67385344.0,67385344.0,6688.1279296875,6688.1279296875,6688.1279296875,,,,,,,,,,,,
12713,,,,,,,,,,,,,73117696.0,73117696.0,73117696.0,8473.5244140625,8473.5244140625,8473.5244140625
12728,,,,,,,76394496.0,76394496.0,76394496.0,7668.30810546875,7668.30810546875,7668.30810546875,,,,,,
12729,,,,,,,,,,,,,73220096.0,73220096.0,73220096.0,8524.892578125,8524.892578125,8524.892578125
12731,67487744.0,67487744.0,67487744.0,6689.6611328125,6689.6611328125,6689.6611328125,,,,,,,,,,,,
12744,,,,,,,76496896.0,76496896.0,76496896.0,7748.4453125,7748.4453125,7748.4453125,,,,,,
12746,,,,,,,,,,,,,73322496.0,73322496.0,73322496.0,8516.029296875,8516.029296875,8516.029296875
12750,67590144.0,67590144.0,67590144.0,6701.869140625,6701.869140625,6701.869140625,,,,,,,,,,,,
12761,,,,,,,76599296.0,76599296.0,76599296.0,7671.8798828125,7671.8798828125,7671.8798828125,,,,,,
12763,,,,,,,,,,,,,73424896.0,73424896.0,73424896.0,8635.6923828125,8635.6923828125,8635.6923828125
12770,67692544.0,67692544.0,67692544.0,6752.6337890625,6752.6337890625,6752.6337890625,,,,,,,,,,,,
12778,,,,,,,76701696.0,76701696.0,76701696.0,7561.1611328125,7561.1611328125,7561.1611328125,,,,,,
12780,,,,,,,,,,,,,73527296.0,73527296.0,73527296.0,8596.2314453125,8596.2314453125,8596.2314453125
12789,67794944.0,67794944.0,67794944.0,6768.06298828125,6768.06298828125,6768.06298828125,,,,,,,,,,,,
12795,,,,,,,76804096.0,76804096.0,76804096.0,7848.14404296875,7848.14404296875,7848.14404296875,,,,,,
12797,,,,,,,,,,,,,73629696.0,73629696.0,73629696.0,8654.9619140625,8654.9619140625,8654.9619140625
12809,67897344.0,67897344.0,67897344.0,6712.40283203125,6712.40283203125,6712.40283203125,,,,,,,,,,,,
12811,,,,,,,76906496.0,76906496.0,76906496.0,7755.615234375,7755.615234375,7755.615234375,,,,,,
12814,,,,,,,,,,,,,73732096.0,73732096.0,73732096.0,8649.1357421875,8649.1357421875,8649.1357421875
12828,67999744.0,67999744.0,67999744.0,6608.962890625,6608.962890625,6608.962890625,,,,,,,,,,,,
12828,,,,,,,77008896.0,77008896.0,77008896.0,7634.73486328125,7634.73486328125,7634.73486328125,,,,,,
12831,,,,,,,,,,,,,73834496.0,73834496.0,73834496.0,8512.0498046875,8512.0498046875,8512.0498046875
12845,,,,,,,77111296.0,77111296.0,77111296.0,7692.78466796875,7692.78466796875,7692.78466796875,,,,,,
12847,68102144.0,68102144.0,68102144.0,6625.26806640625,6625.26806640625,6625.26806640625,,,,,,,,,,,,
12849,,,,,,,,,,,,,73936896.0,73936896.0,73936896.0,8292.162109375,8292.162109375,8292.162109375
12863,,,,,,,77213696.0,77213696.0,77213696.0,7587.57470703125,7587.57470703125,7587.57470703125,,,,,,
12866,68204544.0,68204544.0,68204544.0,6552.57568359375,6552.57568359375,6552.57568359375,,,,,,,,,,,,
12867,,,,,,,,,,,,,74039296.0,74039296.0,74039296.0,8416.904296875,8416.904296875,8416.904296875
12879,,,,,,,77316096.0,77316096.0,77316096.0,7752.05615234375,7752.05615234375,7752.05615234375,,,,,,
12884,,,,,,,,,,,,,74141696.0,74141696.0,74141696.0,8454.46875,8454.46875,8454.46875
12885,68306944.0,68306944.0,68306944.0,6583.68310546875,6583.68310546875,6583.68310546875,,,,,,,,,,,,
12896,,,,,,,77418496.0,77418496.0,77418496.0,7630.4130859375,7630.4130859375,7630.4130859375,,,,,,
12902,,,,,,,,,,,,,74244096.0,74244096.0,74244096.0,8508.2578125,8508.2578125,8508.2578125
12904,68409344.0,68409344.0,68409344.0,6516.4765625,6516.4765625,6516.4765625,,,,,,,,,,,,
