"Step","dflex_ant_4 - train_return","dflex_ant_4 - train_return__MIN","dflex_ant_4 - train_return__MAX","dflex_ant_3 - train_return","dflex_ant_3 - train_return__MIN","dflex_ant_3 - train_return__MAX","dflex_ant_2 - train_return","dflex_ant_2 - train_return__MIN","dflex_ant_2 - train_return__MAX","dflex_ant_1 - train_return","dflex_ant_1 - train_return__MIN","dflex_ant_1 - train_return__MAX","dflex_ant_0 - train_return","dflex_ant_0 - train_return__MIN","dflex_ant_0 - train_return__MAX"
"70792","","","","178.15765380859375","178.15765380859375","178.15765380859375","","","","","","","","",""
"71048","","","","177.39694213867188","177.39694213867188","177.39694213867188","","","","120.01252746582031","120.01252746582031","120.01252746582031","","",""
"71304","","","","179.9725341796875","179.9725341796875","179.9725341796875","","","","119.68636322021484","119.68636322021484","119.68636322021484","147.08741760253906","147.08741760253906","147.08741760253906"
"71816","","","","183.10220336914062","183.10220336914062","183.10220336914062","","","","","","","","",""
"72328","","","","184.36749267578125","184.36749267578125","184.36749267578125","91.69940185546875","91.69940185546875","91.69940185546875","","","","","",""
"72584","","","","185.98483276367188","185.98483276367188","185.98483276367188","","","","","","","","",""
"72840","","","","185.1205291748047","185.1205291748047","185.1205291748047","","","","119.23273468017578","119.23273468017578","119.23273468017578","","",""
"73096","","","","184.29766845703125","184.29766845703125","184.29766845703125","","","","119.8210678100586","119.8210678100586","119.8210678100586","146.78887939453125","146.78887939453125","146.78887939453125"
"73352","","","","","","","93.5330581665039","93.5330581665039","93.5330581665039","","","","","",""
"73864","","","","183.5173797607422","183.5173797607422","183.5173797607422","93.99176788330078","93.99176788330078","93.99176788330078","119.9321517944336","119.9321517944336","119.9321517944336","","",""
"74120","","","","182.37022399902344","182.37022399902344","182.37022399902344","","","","","","","148.15216064453125","148.15216064453125","148.15216064453125"
"74376","","","","","","","","","","120.85659790039062","120.85659790039062","120.85659790039062","","",""
"74632","","","","184.12527465820312","184.12527465820312","184.12527465820312","","","","","","","","",""
"74888","","","","186.0540313720703","186.0540313720703","186.0540313720703","","","","","","","","",""
"75144","","","","183.8505859375","183.8505859375","183.8505859375","","","","","","","","",""
"75656","","","","","","","","","","120.39127349853516","120.39127349853516","120.39127349853516","149.98983764648438","149.98983764648438","149.98983764648438"
"75912","","","","185.77464294433594","185.77464294433594","185.77464294433594","","","","119.89482116699219","119.89482116699219","119.89482116699219","151.82554626464844","151.82554626464844","151.82554626464844"
"76168","","","","187.28990173339844","187.28990173339844","187.28990173339844","","","","120.91073608398438","120.91073608398438","120.91073608398438","","",""
"76424","78.66059112548828","78.66059112548828","78.66059112548828","","","","","","","120.78024291992188","120.78024291992188","120.78024291992188","","",""
"76680","","","","188.97015380859375","188.97015380859375","188.97015380859375","","","","120.93778228759766","120.93778228759766","120.93778228759766","152.85482788085938","152.85482788085938","152.85482788085938"
"76936","","","","191.31382751464844","191.31382751464844","191.31382751464844","","","","","","","","",""
"77192","80.83448028564453","80.83448028564453","80.83448028564453","","","","","","","","","","","",""
"77448","","","","191.1216583251953","191.1216583251953","191.1216583251953","94.92478942871094","94.92478942871094","94.92478942871094","","","","154.2731475830078","154.2731475830078","154.2731475830078"
"77704","","","","193.68032836914062","193.68032836914062","193.68032836914062","","","","","","","156.36294555664062","156.36294555664062","156.36294555664062"
"77960","","","","","","","94.34320068359375","94.34320068359375","94.34320068359375","120.61026763916016","120.61026763916016","120.61026763916016","","",""
"78216","","","","","","","94.14744567871094","94.14744567871094","94.14744567871094","120.5148696899414","120.5148696899414","120.5148696899414","156.070556640625","156.070556640625","156.070556640625"
"78728","81.72587585449219","81.72587585449219","81.72587585449219","","","","","","","","","","155.85037231445312","155.85037231445312","155.85037231445312"
"78984","","","","191.6065216064453","191.6065216064453","191.6065216064453","","","","120.60787200927734","120.60787200927734","120.60787200927734","","",""
"79240","83.52193450927734","83.52193450927734","83.52193450927734","190.68299865722656","190.68299865722656","190.68299865722656","","","","121.0841293334961","121.0841293334961","121.0841293334961","155.49710083007812","155.49710083007812","155.49710083007812"
"79496","","","","","","","","","","","","","159.03018188476562","159.03018188476562","159.03018188476562"
"79752","","","","192.3883819580078","192.3883819580078","192.3883819580078","","","","","","","160.3195037841797","160.3195037841797","160.3195037841797"
"80008","","","","","","","","","","","","","162.04527282714844","162.04527282714844","162.04527282714844"
"80264","","","","","","","","","","","","","161.96389770507812","161.96389770507812","161.96389770507812"
"80520","84.73294067382812","84.73294067382812","84.73294067382812","","","","","","","121.06661987304688","121.06661987304688","121.06661987304688","","",""
"80776","87.0420913696289","87.0420913696289","87.0420913696289","193.98851013183594","193.98851013183594","193.98851013183594","96.21511840820312","96.21511840820312","96.21511840820312","","","","161.73678588867188","161.73678588867188","161.73678588867188"
"81032","","","","194.02352905273438","194.02352905273438","194.02352905273438","","","","","","","161.4534454345703","161.4534454345703","161.4534454345703"
"81288","","","","195.27059936523438","195.27059936523438","195.27059936523438","","","","121.09007263183594","121.09007263183594","121.09007263183594","160.8390655517578","160.8390655517578","160.8390655517578"
"81800","90.28892517089844","90.28892517089844","90.28892517089844","194.33831787109375","194.33831787109375","194.33831787109375","","","","","","","160.92723083496094","160.92723083496094","160.92723083496094"
"82056","90.87059020996094","90.87059020996094","90.87059020996094","193.7745819091797","193.7745819091797","193.7745819091797","","","","","","","160.57090759277344","160.57090759277344","160.57090759277344"
"82312","93.30271911621094","93.30271911621094","93.30271911621094","193.06021118164062","193.06021118164062","193.06021118164062","","","","","","","","",""
"82568","","","","192.220458984375","192.220458984375","192.220458984375","","","","121.62351989746094","121.62351989746094","121.62351989746094","162.24789428710938","162.24789428710938","162.24789428710938"
"82824","","","","190.9237823486328","190.9237823486328","190.9237823486328","","","","121.04257202148438","121.04257202148438","121.04257202148438","","",""
"83080","95.2247085571289","95.2247085571289","95.2247085571289","","","","","","","","","","162.11083984375","162.11083984375","162.11083984375"
"83336","","","","191.64622497558594","191.64622497558594","191.64622497558594","","","","122.32057189941406","122.32057189941406","122.32057189941406","161.97645568847656","161.97645568847656","161.97645568847656"
"83592","","","","","","","","","","122.0491943359375","122.0491943359375","122.0491943359375","163.1178436279297","163.1178436279297","163.1178436279297"
"83848","98.73904418945312","98.73904418945312","98.73904418945312","189.7396697998047","189.7396697998047","189.7396697998047","","","","","","","163.3648681640625","163.3648681640625","163.3648681640625"
"84104","","","","188.69146728515625","188.69146728515625","188.69146728515625","","","","","","","165.90280151367188","165.90280151367188","165.90280151367188"
"84360","","","","","","","","","","121.55072021484375","121.55072021484375","121.55072021484375","","",""
"84616","","","","187.51123046875","187.51123046875","187.51123046875","","","","121.9942855834961","121.9942855834961","121.9942855834961","165.8603057861328","165.8603057861328","165.8603057861328"
"84872","","","","186.5860137939453","186.5860137939453","186.5860137939453","","","","","","","168.4828643798828","168.4828643798828","168.4828643798828"
"85128","","","","186.3577117919922","186.3577117919922","186.3577117919922","","","","","","","170.62904357910156","170.62904357910156","170.62904357910156"
"85384","","","","185.64231872558594","185.64231872558594","185.64231872558594","","","","","","","170.43077087402344","170.43077087402344","170.43077087402344"
"85640","99.00589752197266","99.00589752197266","99.00589752197266","","","","","","","122.2997055053711","122.2997055053711","122.2997055053711","172.4474334716797","172.4474334716797","172.4474334716797"
"85896","","","","","","","","","","122.64505767822266","122.64505767822266","122.64505767822266","","",""
"86152","100.28330993652344","100.28330993652344","100.28330993652344","184.64364624023438","184.64364624023438","184.64364624023438","","","","122.63013458251953","122.63013458251953","122.63013458251953","","",""
"86408","","","","186.99185180664062","186.99185180664062","186.99185180664062","","","","","","","172.07435607910156","172.07435607910156","172.07435607910156"
"86920","101.58252716064453","101.58252716064453","101.58252716064453","186.33489990234375","186.33489990234375","186.33489990234375","96.80644989013672","96.80644989013672","96.80644989013672","","","","172.4840545654297","172.4840545654297","172.4840545654297"
"87176","","","","","","","","","","","","","172.22718811035156","172.22718811035156","172.22718811035156"
"87432","","","","","","","","","","122.45519256591797","122.45519256591797","122.45519256591797","172.00607299804688","172.00607299804688","172.00607299804688"
"87688","","","","","","","","","","123.62648010253906","123.62648010253906","123.62648010253906","","",""
"87944","","","","","","","","","","124.9342041015625","124.9342041015625","124.9342041015625","","",""
"88200","102.97175598144531","102.97175598144531","102.97175598144531","","","","","","","125.23165893554688","125.23165893554688","125.23165893554688","172.51487731933594","172.51487731933594","172.51487731933594"
"88456","","","","","","","","","","125.33040618896484","125.33040618896484","125.33040618896484","","",""
"88712","","","","","","","","","","125.6329574584961","125.6329574584961","125.6329574584961","","",""
"88968","","","","","","","","","","125.43106079101562","125.43106079101562","125.43106079101562","","",""
