"Step","FOWM_AntEnv_sweep_4 - rewards","FOWM_AntEnv_sweep_4 - rewards__MIN","FOWM_AntEnv_sweep_4 - rewards__MAX","FOWM_AntEnv_sweep_2 - rewards","FOWM_AntEnv_sweep_2 - rewards__MIN","FOWM_AntEnv_sweep_2 - rewards__MAX","FOWM_AntEnv_sweep_3 - rewards","FOWM_AntEnv_sweep_3 - rewards__MIN","FOWM_AntEnv_sweep_3 - rewards__MAX","FOWM_AntEnv_sweep_1 - rewards","FOWM_AntEnv_sweep_1 - rewards__MIN","FOWM_AntEnv_sweep_1 - rewards__MAX","FOWM_AntEnv_sweep_0 - rewards","FOWM_AntEnv_sweep_0 - rewards__MIN","FOWM_AntEnv_sweep_0 - rewards__MAX"
"11110400","5394.3798828125","5394.3798828125","5394.3798828125","6260.80126953125","6260.80126953125","6260.80126953125","4785.49169921875","4785.49169921875","4785.49169921875","6350.197265625","6350.197265625","6350.197265625","6090.64599609375","6090.64599609375","6090.64599609375"
"11161600","5234.81591796875","5234.81591796875","5234.81591796875","6304.8623046875","6304.8623046875","6304.8623046875","4758.6787109375","4758.6787109375","4758.6787109375","6446.486328125","6446.486328125","6446.486328125","6052.931640625","6052.931640625","6052.931640625"
"11212800","5246.5556640625","5246.5556640625","5246.5556640625","6367.08056640625","6367.08056640625","6367.08056640625","4709.291015625","4709.291015625","4709.291015625","6438.51806640625","6438.51806640625","6438.51806640625","5861.484375","5861.484375","5861.484375"
"11264000","5310.7734375","5310.7734375","5310.7734375","6396.056640625","6396.056640625","6396.056640625","4732.046875","4732.046875","4732.046875","6563.58056640625","6563.58056640625","6563.58056640625","5800.35400390625","5800.35400390625","5800.35400390625"
"11315200","5386.5048828125","5386.5048828125","5386.5048828125","6453.15283203125","6453.15283203125","6453.15283203125","4625.970703125","4625.970703125","4625.970703125","6498.9521484375","6498.9521484375","6498.9521484375","5939.69189453125","5939.69189453125","5939.69189453125"
"11366400","5442.078125","5442.078125","5442.078125","6457.38525390625","6457.38525390625","6457.38525390625","4677.443359375","4677.443359375","4677.443359375","6464.4853515625","6464.4853515625","6464.4853515625","5943.71435546875","5943.71435546875","5943.71435546875"
"11417600","4866.9072265625","4866.9072265625","4866.9072265625","6289.56591796875","6289.56591796875","6289.56591796875","4715.15869140625","4715.15869140625","4715.15869140625","6536.4228515625","6536.4228515625","6536.4228515625","6039.998046875","6039.998046875","6039.998046875"
"11468800","4577.26513671875","4577.26513671875","4577.26513671875","6165.91259765625","6165.91259765625","6165.91259765625","4692.52587890625","4692.52587890625","4692.52587890625","6444.62548828125","6444.62548828125","6444.62548828125","6126.9736328125","6126.9736328125","6126.9736328125"
"11520000","4814.50634765625","4814.50634765625","4814.50634765625","6232.68505859375","6232.68505859375","6232.68505859375","4636.03515625","4636.03515625","4636.03515625","6260.89990234375","6260.89990234375","6260.89990234375","6107.5234375","6107.5234375","6107.5234375"
"11571200","4626.30126953125","4626.30126953125","4626.30126953125","6225.544921875","6225.544921875","6225.544921875","4686.203125","4686.203125","4686.203125","6455.65673828125","6455.65673828125","6455.65673828125","6030.27734375","6030.27734375","6030.27734375"
"11622400","4480.7138671875","4480.7138671875","4480.7138671875","6224.2578125","6224.2578125","6224.2578125","4749.4794921875","4749.4794921875","4749.4794921875","6322.81689453125","6322.81689453125","6322.81689453125","6074.82275390625","6074.82275390625","6074.82275390625"
"11673600","3596.33203125","3596.33203125","3596.33203125","6307.5234375","6307.5234375","6307.5234375","4793.81982421875","4793.81982421875","4793.81982421875","6301.3310546875","6301.3310546875","6301.3310546875","6098.7685546875","6098.7685546875","6098.7685546875"
"11724800","2893.645263671875","2893.645263671875","2893.645263671875","6342.81494140625","6342.81494140625","6342.81494140625","4806.48046875","4806.48046875","4806.48046875","6481.81884765625","6481.81884765625","6481.81884765625","6145.33251953125","6145.33251953125","6145.33251953125"
"11776000","2907.639892578125","2907.639892578125","2907.639892578125","6383.77685546875","6383.77685546875","6383.77685546875","4826.01513671875","4826.01513671875","4826.01513671875","6534.306640625","6534.306640625","6534.306640625","6132.2802734375","6132.2802734375","6132.2802734375"
"11827200","3297.721435546875","3297.721435546875","3297.721435546875","6429.80712890625","6429.80712890625","6429.80712890625","4813.6396484375","4813.6396484375","4813.6396484375","6551.701171875","6551.701171875","6551.701171875","6233.63916015625","6233.63916015625","6233.63916015625"
"11878400","3520.88671875","3520.88671875","3520.88671875","6392.67529296875","6392.67529296875","6392.67529296875","4840.6025390625","4840.6025390625","4840.6025390625","6411.53857421875","6411.53857421875","6411.53857421875","6173.37841796875","6173.37841796875","6173.37841796875"
"11929600","3850.039306640625","3850.039306640625","3850.039306640625","6523.806640625","6523.806640625","6523.806640625","4853.759765625","4853.759765625","4853.759765625","6525.623046875","6525.623046875","6525.623046875","6197.14501953125","6197.14501953125","6197.14501953125"
"11980800","3969.1064453125","3969.1064453125","3969.1064453125","6628.69970703125","6628.69970703125","6628.69970703125","4815.5","4815.5","4815.5","6621.451171875","6621.451171875","6621.451171875","6218.0537109375","6218.0537109375","6218.0537109375"
"12032000","4234.515625","4234.515625","4234.515625","6646.59130859375","6646.59130859375","6646.59130859375","4800.287109375","4800.287109375","4800.287109375","6639.77001953125","6639.77001953125","6639.77001953125","6236.95068359375","6236.95068359375","6236.95068359375"
"12083200","4100.92529296875","4100.92529296875","4100.92529296875","6707.7333984375","6707.7333984375","6707.7333984375","4814.7744140625","4814.7744140625","4814.7744140625","6506.2041015625","6506.2041015625","6506.2041015625","6151.447265625","6151.447265625","6151.447265625"
"12134400","3791.5263671875","3791.5263671875","3791.5263671875","6634.42236328125","6634.42236328125","6634.42236328125","4715.052734375","4715.052734375","4715.052734375","6557.2509765625","6557.2509765625","6557.2509765625","6208.75537109375","6208.75537109375","6208.75537109375"
"12185600","3496.8837890625","3496.8837890625","3496.8837890625","6646.67041015625","6646.67041015625","6646.67041015625","4662.4736328125","4662.4736328125","4662.4736328125","6514.11669921875","6514.11669921875","6514.11669921875","6170.72412109375","6170.72412109375","6170.72412109375"
"12236800","3439.4482421875","3439.4482421875","3439.4482421875","6611.349609375","6611.349609375","6611.349609375","4742.4140625","4742.4140625","4742.4140625","6725.7236328125","6725.7236328125","6725.7236328125","6210.52685546875","6210.52685546875","6210.52685546875"
"12288000","3279.64892578125","3279.64892578125","3279.64892578125","6624.5712890625","6624.5712890625","6624.5712890625","4745.7490234375","4745.7490234375","4745.7490234375","7014.2431640625","7014.2431640625","7014.2431640625","6160.5537109375","6160.5537109375","6160.5537109375"
"12339200","2934.94580078125","2934.94580078125","2934.94580078125","6552.9296875","6552.9296875","6552.9296875","4727.81591796875","4727.81591796875","4727.81591796875","6928.1728515625","6928.1728515625","6928.1728515625","6249.203125","6249.203125","6249.203125"
"12390400","2990.40869140625","2990.40869140625","2990.40869140625","6394.06298828125","6394.06298828125","6394.06298828125","4747.39208984375","4747.39208984375","4747.39208984375","6938.42919921875","6938.42919921875","6938.42919921875","6320.71923828125","6320.71923828125","6320.71923828125"
"12441600","3027.8271484375","3027.8271484375","3027.8271484375","6506.6884765625","6506.6884765625","6506.6884765625","4667.28662109375","4667.28662109375","4667.28662109375","7012.35302734375","7012.35302734375","7012.35302734375","6355.78466796875","6355.78466796875","6355.78466796875"
"12492800","3068.602783203125","3068.602783203125","3068.602783203125","6528.6962890625","6528.6962890625","6528.6962890625","4755.2373046875","4755.2373046875","4755.2373046875","6902.15234375","6902.15234375","6902.15234375","6375.408203125","6375.408203125","6375.408203125"
"12544000","3279.07177734375","3279.07177734375","3279.07177734375","6615.08251953125","6615.08251953125","6615.08251953125","4766.56201171875","4766.56201171875","4766.56201171875","6765.1015625","6765.1015625","6765.1015625","6381.76220703125","6381.76220703125","6381.76220703125"
"12595200","3379.6005859375","3379.6005859375","3379.6005859375","6627.28466796875","6627.28466796875","6627.28466796875","4771.78662109375","4771.78662109375","4771.78662109375","6569.3212890625","6569.3212890625","6569.3212890625","6420.71044921875","6420.71044921875","6420.71044921875"
"12646400","3470.223876953125","3470.223876953125","3470.223876953125","6690.26318359375","6690.26318359375","6690.26318359375","4724.84423828125","4724.84423828125","4724.84423828125","6783.2724609375","6783.2724609375","6783.2724609375","6434.1083984375","6434.1083984375","6434.1083984375"
"12697600","3571.999267578125","3571.999267578125","3571.999267578125","6736.3603515625","6736.3603515625","6736.3603515625","4808.27099609375","4808.27099609375","4808.27099609375","6721.62744140625","6721.62744140625","6721.62744140625","6135.7490234375","6135.7490234375","6135.7490234375"
"12748800","3759.954345703125","3759.954345703125","3759.954345703125","6721.18994140625","6721.18994140625","6721.18994140625","4835.609375","4835.609375","4835.609375","6941.162109375","6941.162109375","6941.162109375","6004.59228515625","6004.59228515625","6004.59228515625"
"12800000","3760.630126953125","3760.630126953125","3760.630126953125","6694.68408203125","6694.68408203125","6694.68408203125","4872.08349609375","4872.08349609375","4872.08349609375","6879.3828125","6879.3828125","6879.3828125","5946.3837890625","5946.3837890625","5946.3837890625"
"12851200","3863.161865234375","3863.161865234375","3863.161865234375","6690.3046875","6690.3046875","6690.3046875","4766.16357421875","4766.16357421875","4766.16357421875","6613.89599609375","6613.89599609375","6613.89599609375","5978.99853515625","5978.99853515625","5978.99853515625"
"12902400","3870.686279296875","3870.686279296875","3870.686279296875","6643.80126953125","6643.80126953125","6643.80126953125","4862.2294921875","4862.2294921875","4862.2294921875","6524.88818359375","6524.88818359375","6524.88818359375","6035.32275390625","6035.32275390625","6035.32275390625"
"12953600","4165.0068359375","4165.0068359375","4165.0068359375","6059.671875","6059.671875","6059.671875","4853.38232421875","4853.38232421875","4853.38232421875","6657.70068359375","6657.70068359375","6657.70068359375","6147.02587890625","6147.02587890625","6147.02587890625"
"13004800","4239.89794921875","4239.89794921875","4239.89794921875","5994.58154296875","5994.58154296875","5994.58154296875","4903.99560546875","4903.99560546875","4903.99560546875","6880.19287109375","6880.19287109375","6880.19287109375","6056.732421875","6056.732421875","6056.732421875"
"13056000","4580.1708984375","4580.1708984375","4580.1708984375","6165.83447265625","6165.83447265625","6165.83447265625","4893.99853515625","4893.99853515625","4893.99853515625","6928.2216796875","6928.2216796875","6928.2216796875","5992.41064453125","5992.41064453125","5992.41064453125"
"13107200","4823.9736328125","4823.9736328125","4823.9736328125","6398.97509765625","6398.97509765625","6398.97509765625","4935.81298828125","4935.81298828125","4935.81298828125","6917.01220703125","6917.01220703125","6917.01220703125","5848.66650390625","5848.66650390625","5848.66650390625"
"13158400","5020.07373046875","5020.07373046875","5020.07373046875","6601.0703125","6601.0703125","6601.0703125","4857.35546875","4857.35546875","4857.35546875","7001.23974609375","7001.23974609375","7001.23974609375","5986.95166015625","5986.95166015625","5986.95166015625"
"13209600","5007.55224609375","5007.55224609375","5007.55224609375","6595.46728515625","6595.46728515625","6595.46728515625","4893.4951171875","4893.4951171875","4893.4951171875","6957.43408203125","6957.43408203125","6957.43408203125","6066.63427734375","6066.63427734375","6066.63427734375"
"13260800","5167.18408203125","5167.18408203125","5167.18408203125","6647.3203125","6647.3203125","6647.3203125","4912.58251953125","4912.58251953125","4912.58251953125","6813.7119140625","6813.7119140625","6813.7119140625","6109.01123046875","6109.01123046875","6109.01123046875"
"13312000","5209.78955078125","5209.78955078125","5209.78955078125","6730.0869140625","6730.0869140625","6730.0869140625","4960.66845703125","4960.66845703125","4960.66845703125","6766.3984375","6766.3984375","6766.3984375","6268.52294921875","6268.52294921875","6268.52294921875"
"13363200","5200.751953125","5200.751953125","5200.751953125","6799.3349609375","6799.3349609375","6799.3349609375","4947.31884765625","4947.31884765625","4947.31884765625","6900.5849609375","6900.5849609375","6900.5849609375","6283.80615234375","6283.80615234375","6283.80615234375"
"13414400","5311.576171875","5311.576171875","5311.576171875","6781.69970703125","6781.69970703125","6781.69970703125","4872.8056640625","4872.8056640625","4872.8056640625","6953.56005859375","6953.56005859375","6953.56005859375","6286.93505859375","6286.93505859375","6286.93505859375"
"13465600","5301.6728515625","5301.6728515625","5301.6728515625","6723.47900390625","6723.47900390625","6723.47900390625","4865.27197265625","4865.27197265625","4865.27197265625","6902.505859375","6902.505859375","6902.505859375","6269.87548828125","6269.87548828125","6269.87548828125"
"13516800","5347.49072265625","5347.49072265625","5347.49072265625","6477.68603515625","6477.68603515625","6477.68603515625","4907.447265625","4907.447265625","4907.447265625","7012.1337890625","7012.1337890625","7012.1337890625","6144.234375","6144.234375","6144.234375"
"13568000","5388.38720703125","5388.38720703125","5388.38720703125","6345.15869140625","6345.15869140625","6345.15869140625","4853.24853515625","4853.24853515625","4853.24853515625","6958.115234375","6958.115234375","6958.115234375","6197.681640625","6197.681640625","6197.681640625"
"13619200","5478.0849609375","5478.0849609375","5478.0849609375","6442.0634765625","6442.0634765625","6442.0634765625","4826.15380859375","4826.15380859375","4826.15380859375","7056.07373046875","7056.07373046875","7056.07373046875","6298.56689453125","6298.56689453125","6298.56689453125"
"13670400","5614.17919921875","5614.17919921875","5614.17919921875","6581.44482421875","6581.44482421875","6581.44482421875","4849.6005859375","4849.6005859375","4849.6005859375","7095.85302734375","7095.85302734375","7095.85302734375","6362.78369140625","6362.78369140625","6362.78369140625"
"13721600","5639.90869140625","5639.90869140625","5639.90869140625","6594.412109375","6594.412109375","6594.412109375","4905.8759765625","4905.8759765625","4905.8759765625","7241.587890625","7241.587890625","7241.587890625","6433.00537109375","6433.00537109375","6433.00537109375"
"13772800","5628.4296875","5628.4296875","5628.4296875","6572.408203125","6572.408203125","6572.408203125","4904.5048828125","4904.5048828125","4904.5048828125","7274.12255859375","7274.12255859375","7274.12255859375","6425.96533203125","6425.96533203125","6425.96533203125"
"13824000","5661.69970703125","5661.69970703125","5661.69970703125","6718.595703125","6718.595703125","6718.595703125","4848.87548828125","4848.87548828125","4848.87548828125","7309.56787109375","7309.56787109375","7309.56787109375","6493.7734375","6493.7734375","6493.7734375"
"13875200","5699.78369140625","5699.78369140625","5699.78369140625","6768.845703125","6768.845703125","6768.845703125","4892.5703125","4892.5703125","4892.5703125","7353.638671875","7353.638671875","7353.638671875","6335.41748046875","6335.41748046875","6335.41748046875"
"13926400","5867.23779296875","5867.23779296875","5867.23779296875","6158.16650390625","6158.16650390625","6158.16650390625","4931.0634765625","4931.0634765625","4931.0634765625","7396.59423828125","7396.59423828125","7396.59423828125","6405.8984375","6405.8984375","6405.8984375"
"13977600","5984.56103515625","5984.56103515625","5984.56103515625","6069.369140625","6069.369140625","6069.369140625","4937.50341796875","4937.50341796875","4937.50341796875","7354.01416015625","7354.01416015625","7354.01416015625","6444.12841796875","6444.12841796875","6444.12841796875"
"14028800","6051.7412109375","6051.7412109375","6051.7412109375","6128.31494140625","6128.31494140625","6128.31494140625","4973.38623046875","4973.38623046875","4973.38623046875","7475.61962890625","7475.61962890625","7475.61962890625","6446.22509765625","6446.22509765625","6446.22509765625"
"14080000","6098.6611328125","6098.6611328125","6098.6611328125","6333.826171875","6333.826171875","6333.826171875","4995.4482421875","4995.4482421875","4995.4482421875","7306.125","7306.125","7306.125","6489.77783203125","6489.77783203125","6489.77783203125"
"14131200","6086.50439453125","6086.50439453125","6086.50439453125","6449.70166015625","6449.70166015625","6449.70166015625","4738.8779296875","4738.8779296875","4738.8779296875","7172.88916015625","7172.88916015625","7172.88916015625","6520.4306640625","6520.4306640625","6520.4306640625"
"14182400","5999.41943359375","5999.41943359375","5999.41943359375","6351.72509765625","6351.72509765625","6351.72509765625","4428.0166015625","4428.0166015625","4428.0166015625","7238.9677734375","7238.9677734375","7238.9677734375","6439.47607421875","6439.47607421875","6439.47607421875"
"14233600","5850.87060546875","5850.87060546875","5850.87060546875","6104.1474609375","6104.1474609375","6104.1474609375","4447.93359375","4447.93359375","4447.93359375","7078.99365234375","7078.99365234375","7078.99365234375","6498.9541015625","6498.9541015625","6498.9541015625"
"14284800","5896.33056640625","5896.33056640625","5896.33056640625","6104.04052734375","6104.04052734375","6104.04052734375","4295.837890625","4295.837890625","4295.837890625","7121.7978515625","7121.7978515625","7121.7978515625","6583.97802734375","6583.97802734375","6583.97802734375"
"14336000","5880.99462890625","5880.99462890625","5880.99462890625","6209.22607421875","6209.22607421875","6209.22607421875","4360.2685546875","4360.2685546875","4360.2685546875","7172.2197265625","7172.2197265625","7172.2197265625","6563.35107421875","6563.35107421875","6563.35107421875"
"14387200","5933.45068359375","5933.45068359375","5933.45068359375","6336.75537109375","6336.75537109375","6336.75537109375","4725.25341796875","4725.25341796875","4725.25341796875","7145.24853515625","7145.24853515625","7145.24853515625","6569.32177734375","6569.32177734375","6569.32177734375"
"14438400","5984.8642578125","5984.8642578125","5984.8642578125","6440.52197265625","6440.52197265625","6440.52197265625","4965.4599609375","4965.4599609375","4965.4599609375","7064.830078125","7064.830078125","7064.830078125","6568.53125","6568.53125","6568.53125"
"14489600","5916.80419921875","5916.80419921875","5916.80419921875","6368.0771484375","6368.0771484375","6368.0771484375","5024.65185546875","5024.65185546875","5024.65185546875","7237.58056640625","7237.58056640625","7237.58056640625","6496.4775390625","6496.4775390625","6496.4775390625"
"14540800","6034.845703125","6034.845703125","6034.845703125","6444.5498046875","6444.5498046875","6444.5498046875","5107.64697265625","5107.64697265625","5107.64697265625","7274.26806640625","7274.26806640625","7274.26806640625","6458.39794921875","6458.39794921875","6458.39794921875"
"14592000","5856.4853515625","5856.4853515625","5856.4853515625","6369.6650390625","6369.6650390625","6369.6650390625","5114.3916015625","5114.3916015625","5114.3916015625","7361.6591796875","7361.6591796875","7361.6591796875","6497.12353515625","6497.12353515625","6497.12353515625"
"14643200","6054.62255859375","6054.62255859375","6054.62255859375","6519.2412109375","6519.2412109375","6519.2412109375","5094.083984375","5094.083984375","5094.083984375","7385.021484375","7385.021484375","7385.021484375","6408.4375","6408.4375","6408.4375"
"14694400","6105.58837890625","6105.58837890625","6105.58837890625","6433.10986328125","6433.10986328125","6433.10986328125","5092.6982421875","5092.6982421875","5092.6982421875","7418.5771484375","7418.5771484375","7418.5771484375","6475.79736328125","6475.79736328125","6475.79736328125"
"14745600","6241.55908203125","6241.55908203125","6241.55908203125","6468.7119140625","6468.7119140625","6468.7119140625","4970.2841796875","4970.2841796875","4970.2841796875","7399.4130859375","7399.4130859375","7399.4130859375","6559.25537109375","6559.25537109375","6559.25537109375"
"14796800","6199.2529296875","6199.2529296875","6199.2529296875","6485.67919921875","6485.67919921875","6485.67919921875","5137.78271484375","5137.78271484375","5137.78271484375","7375.2880859375","7375.2880859375","7375.2880859375","6438.99462890625","6438.99462890625","6438.99462890625"
"14848000","6230.07275390625","6230.07275390625","6230.07275390625","6472.11376953125","6472.11376953125","6472.11376953125","5172.97509765625","5172.97509765625","5172.97509765625","7472.43798828125","7472.43798828125","7472.43798828125","6485.486328125","6485.486328125","6485.486328125"
"14899200","6165.43359375","6165.43359375","6165.43359375","6462.65283203125","6462.65283203125","6462.65283203125","5238.8623046875","5238.8623046875","5238.8623046875","7496.8193359375","7496.8193359375","7496.8193359375","6445.27587890625","6445.27587890625","6445.27587890625"
"14950400","6263.4853515625","6263.4853515625","6263.4853515625","6507.87353515625","6507.87353515625","6507.87353515625","5243.19873046875","5243.19873046875","5243.19873046875","7708.24658203125","7708.24658203125","7708.24658203125","6498.17626953125","6498.17626953125","6498.17626953125"
"15001600","6364.0478515625","6364.0478515625","6364.0478515625","6424.69189453125","6424.69189453125","6424.69189453125","5173.5888671875","5173.5888671875","5173.5888671875","7699.6572265625","7699.6572265625","7699.6572265625","6572.3203125","6572.3203125","6572.3203125"
"15052800","6416.6328125","6416.6328125","6416.6328125","5638.7900390625","5638.7900390625","5638.7900390625","5196.84716796875","5196.84716796875","5196.84716796875","7587.33251953125","7587.33251953125","7587.33251953125","6544.4833984375","6544.4833984375","6544.4833984375"
"15104000","6117.2412109375","6117.2412109375","6117.2412109375","4918.6796875","4918.6796875","4918.6796875","5298.82568359375","5298.82568359375","5298.82568359375","7669.87109375","7669.87109375","7669.87109375","6551.36181640625","6551.36181640625","6551.36181640625"
"15155200","6262.9560546875","6262.9560546875","6262.9560546875","5188.3701171875","5188.3701171875","5188.3701171875","5313.431640625","5313.431640625","5313.431640625","7566.05029296875","7566.05029296875","7566.05029296875","6553.2060546875","6553.2060546875","6553.2060546875"
"15206400","6337.54541015625","6337.54541015625","6337.54541015625","5571.126953125","5571.126953125","5571.126953125","5364.85693359375","5364.85693359375","5364.85693359375","7555.9990234375","7555.9990234375","7555.9990234375","6271.08935546875","6271.08935546875","6271.08935546875"
"15257600","6438.73193359375","6438.73193359375","6438.73193359375","5882.72509765625","5882.72509765625","5882.72509765625","5384.25341796875","5384.25341796875","5384.25341796875","7622.16552734375","7622.16552734375","7622.16552734375","6067.90283203125","6067.90283203125","6067.90283203125"
"15308800","6261.47509765625","6261.47509765625","6261.47509765625","6026.837890625","6026.837890625","6026.837890625","5387.01806640625","5387.01806640625","5387.01806640625","7562.3154296875","7562.3154296875","7562.3154296875","6005.10302734375","6005.10302734375","6005.10302734375"
"15360000","6314.63232421875","6314.63232421875","6314.63232421875","6318.39794921875","6318.39794921875","6318.39794921875","5272.85302734375","5272.85302734375","5272.85302734375","7576.123046875","7576.123046875","7576.123046875","5875.75634765625","5875.75634765625","5875.75634765625"
"15411200","6396.673828125","6396.673828125","6396.673828125","6507.99853515625","6507.99853515625","6507.99853515625","5318.4677734375","5318.4677734375","5318.4677734375","7647.18408203125","7647.18408203125","7647.18408203125","6089.0302734375","6089.0302734375","6089.0302734375"
"15462400","6500.47412109375","6500.47412109375","6500.47412109375","6593.77734375","6593.77734375","6593.77734375","5344.88916015625","5344.88916015625","5344.88916015625","7500.03564453125","7500.03564453125","7500.03564453125","6275.46728515625","6275.46728515625","6275.46728515625"
"15513600","6622.005859375","6622.005859375","6622.005859375","6637.71630859375","6637.71630859375","6637.71630859375","5424.9892578125","5424.9892578125","5424.9892578125","7603.7705078125","7603.7705078125","7603.7705078125","6269.4423828125","6269.4423828125","6269.4423828125"
"15564800","6785.9716796875","6785.9716796875","6785.9716796875","6657.97216796875","6657.97216796875","6657.97216796875","5441.71044921875","5441.71044921875","5441.71044921875","7755.541015625","7755.541015625","7755.541015625","6419.8798828125","6419.8798828125","6419.8798828125"
"15616000","6735.50439453125","6735.50439453125","6735.50439453125","6610.693359375","6610.693359375","6610.693359375","5490.697265625","5490.697265625","5490.697265625","7821.62158203125","7821.62158203125","7821.62158203125","6514.15478515625","6514.15478515625","6514.15478515625"
"15667200","6714.10400390625","6714.10400390625","6714.10400390625","6668.04736328125","6668.04736328125","6668.04736328125","5406.9453125","5406.9453125","5406.9453125","7632.57861328125","7632.57861328125","7632.57861328125","6555.67724609375","6555.67724609375","6555.67724609375"
"15718400","6652.54052734375","6652.54052734375","6652.54052734375","6621.15380859375","6621.15380859375","6621.15380859375","5452.216796875","5452.216796875","5452.216796875","7801.5322265625","7801.5322265625","7801.5322265625","6427.74365234375","6427.74365234375","6427.74365234375"
"15769600","6685.9599609375","6685.9599609375","6685.9599609375","6668.25048828125","6668.25048828125","6668.25048828125","5485.00732421875","5485.00732421875","5485.00732421875","7834.3896484375","7834.3896484375","7834.3896484375","6434.48486328125","6434.48486328125","6434.48486328125"
"15820800","6718.037109375","6718.037109375","6718.037109375","6704.05224609375","6704.05224609375","6704.05224609375","5435.5029296875","5435.5029296875","5435.5029296875","7911.51318359375","7911.51318359375","7911.51318359375","6396.765625","6396.765625","6396.765625"
"15872000","6771.05126953125","6771.05126953125","6771.05126953125","6713.435546875","6713.435546875","6713.435546875","5342.74853515625","5342.74853515625","5342.74853515625","7957.2958984375","7957.2958984375","7957.2958984375","6332.60498046875","6332.60498046875","6332.60498046875"
"15923200","6803.62939453125","6803.62939453125","6803.62939453125","6737.10546875","6737.10546875","6737.10546875","5439.38427734375","5439.38427734375","5439.38427734375","8039.13232421875","8039.13232421875","8039.13232421875","6308.9921875","6308.9921875","6308.9921875"
"15974400","6653.869140625","6653.869140625","6653.869140625","6734.240234375","6734.240234375","6734.240234375","5448.52197265625","5448.52197265625","5448.52197265625","7906.42919921875","7906.42919921875","7906.42919921875","6353.4931640625","6353.4931640625","6353.4931640625"
"16025600","6574.548828125","6574.548828125","6574.548828125","6728.9462890625","6728.9462890625","6728.9462890625","5511.77294921875","5511.77294921875","5511.77294921875","7882.07177734375","7882.07177734375","7882.07177734375","6357.685546875","6357.685546875","6357.685546875"
"16076800","6676.4716796875","6676.4716796875","6676.4716796875","6742.650390625","6742.650390625","6742.650390625","5560.19384765625","5560.19384765625","5560.19384765625","7985.46240234375","7985.46240234375","7985.46240234375","6456.89599609375","6456.89599609375","6456.89599609375"
"16128000","6775.75048828125","6775.75048828125","6775.75048828125","6787.4404296875","6787.4404296875","6787.4404296875","5514.18115234375","5514.18115234375","5514.18115234375","8086.822265625","8086.822265625","8086.822265625","6538.45068359375","6538.45068359375","6538.45068359375"
"16179200","6830.81591796875","6830.81591796875","6830.81591796875","6836.08935546875","6836.08935546875","6836.08935546875","5478.51904296875","5478.51904296875","5478.51904296875","8181.46533203125","8181.46533203125","8181.46533203125","6502.88671875","6502.88671875","6502.88671875"
"16230400","6890.51806640625","6890.51806640625","6890.51806640625","6900.10791015625","6900.10791015625","6900.10791015625","5522.54296875","5522.54296875","5522.54296875","8196.65234375","8196.65234375","8196.65234375","6563.67724609375","6563.67724609375","6563.67724609375"
"16281600","6680.365234375","6680.365234375","6680.365234375","6918.322265625","6918.322265625","6918.322265625","5559.93408203125","5559.93408203125","5559.93408203125","8116.77490234375","8116.77490234375","8116.77490234375","6671.87158203125","6671.87158203125","6671.87158203125"
"16332800","6510.73876953125","6510.73876953125","6510.73876953125","6896.7060546875","6896.7060546875","6896.7060546875","5470.27001953125","5470.27001953125","5470.27001953125","8031.8212890625","8031.8212890625","8031.8212890625","6715.40625","6715.40625","6715.40625"
"16384000","6668.91357421875","6668.91357421875","6668.91357421875","6837.1123046875","6837.1123046875","6837.1123046875","5454.36865234375","5454.36865234375","5454.36865234375","7936.15478515625","7936.15478515625","7936.15478515625","6742.6650390625","6742.6650390625","6742.6650390625"
"16435200","6615.220703125","6615.220703125","6615.220703125","6775.23876953125","6775.23876953125","6775.23876953125","5489.4462890625","5489.4462890625","5489.4462890625","7842.2255859375","7842.2255859375","7842.2255859375","6631.66064453125","6631.66064453125","6631.66064453125"
"16486400","6419.513671875","6419.513671875","6419.513671875","6609.4052734375","6609.4052734375","6609.4052734375","5495.1552734375","5495.1552734375","5495.1552734375","8001.27587890625","8001.27587890625","8001.27587890625","6608.45068359375","6608.45068359375","6608.45068359375"
"16537600","6588.4775390625","6588.4775390625","6588.4775390625","6576.57666015625","6576.57666015625","6576.57666015625","5495.17822265625","5495.17822265625","5495.17822265625","8129.52685546875","8129.52685546875","8129.52685546875","6559.951171875","6559.951171875","6559.951171875"
"16588800","6696.67236328125","6696.67236328125","6696.67236328125","6619.029296875","6619.029296875","6619.029296875","5556.619140625","5556.619140625","5556.619140625","8189.08984375","8189.08984375","8189.08984375","6641.166015625","6641.166015625","6641.166015625"
"16640000","6682.34130859375","6682.34130859375","6682.34130859375","6663.994140625","6663.994140625","6663.994140625","5509.2412109375","5509.2412109375","5509.2412109375","8235.125","8235.125","8235.125","6623.07275390625","6623.07275390625","6623.07275390625"
"16691200","6743.365234375","6743.365234375","6743.365234375","6800.88037109375","6800.88037109375","6800.88037109375","5584.548828125","5584.548828125","5584.548828125","8155.6396484375","8155.6396484375","8155.6396484375","6541.7099609375","6541.7099609375","6541.7099609375"
"16742400","6866.7802734375","6866.7802734375","6866.7802734375","6850.85498046875","6850.85498046875","6850.85498046875","5565.1201171875","5565.1201171875","5565.1201171875","8219.5224609375","8219.5224609375","8219.5224609375","6604.12158203125","6604.12158203125","6604.12158203125"
