"Step","dflex_anymal_4 - train_return","dflex_anymal_4 - train_return__MIN","dflex_anymal_4 - train_return__MAX","dflex_anymal_3 - train_return","dflex_anymal_3 - train_return__MIN","dflex_anymal_3 - train_return__MAX","dflex_anymal_2 - train_return","dflex_anymal_2 - train_return__MIN","dflex_anymal_2 - train_return__MAX","dflex_anymal_1 - train_return","dflex_anymal_1 - train_return__MIN","dflex_anymal_1 - train_return__MAX","dflex_anymal_0 - train_return","dflex_anymal_0 - train_return__MIN","dflex_anymal_0 - train_return__MAX"
"48556680","","","","","","","14108.390625","14108.390625","14108.390625","","","","","",""
"48560520","14164.3330078125","14164.3330078125","14164.3330078125","","","","","","","","","","","",""
"48560776","","","","13868.505859375","13868.505859375","13868.505859375","","","","","","","","",""
"48562568","","","","","","","","","","14242.6533203125","14242.6533203125","14242.6533203125","","",""
"48562824","","","","","","","","","","14037.6025390625","14037.6025390625","14037.6025390625","","",""
"48563080","","","","","","","","","","13746.4111328125","13746.4111328125","13746.4111328125","","",""
"48563336","","","","","","","","","","13501.189453125","13501.189453125","13501.189453125","","",""
"48563592","","","","","","","","","","13457.71484375","13457.71484375","13457.71484375","","",""
"48563848","","","","","","","","","","13335.88671875","13335.88671875","13335.88671875","","",""
"48564104","","","","","","","","","","13210.64453125","13210.64453125","13210.64453125","","",""
"48564360","","","","","","","","","","13008.6943359375","13008.6943359375","13008.6943359375","","",""
"48564616","","","","","","","","","","12909.20703125","12909.20703125","12909.20703125","","",""
"48564872","","","","","","","","","","12662.626953125","12662.626953125","12662.626953125","","",""
"48565128","","","","","","","","","","12455.1982421875","12455.1982421875","12455.1982421875","","",""
"48565384","","","","","","","","","","12359.6806640625","12359.6806640625","12359.6806640625","","",""
"48565640","","","","","","","","","","12203.1142578125","12203.1142578125","12203.1142578125","","",""
"48565896","","","","","","","","","","12115.634765625","12115.634765625","12115.634765625","","",""
"48566152","","","","","","","","","","11982.484375","11982.484375","11982.484375","","",""
"48566408","","","","","","","","","","11807.2431640625","11807.2431640625","11807.2431640625","","",""
"48566664","","","","","","","","","","11547.7734375","11547.7734375","11547.7734375","","",""
"48566920","","","","","","","","","","11481.0888671875","11481.0888671875","11481.0888671875","","",""
"48567176","","","","","","","","","","11393.3974609375","11393.3974609375","11393.3974609375","","",""
"48567432","","","","","","","","","","11200.677734375","11200.677734375","11200.677734375","","",""
"48567688","","","","","","","","","","11111.3037109375","11111.3037109375","11111.3037109375","","",""
"48567944","","","","","","","","","","11070.271484375","11070.271484375","11070.271484375","","",""
"48568200","","","","","","","","","","11044.1083984375","11044.1083984375","11044.1083984375","","",""
"48568456","","","","","","","","","","10931.1044921875","10931.1044921875","10931.1044921875","","",""
"48568712","","","","","","","14092.6923828125","14092.6923828125","14092.6923828125","10916.0986328125","10916.0986328125","10916.0986328125","","",""
"48568968","14169.841796875","14169.841796875","14169.841796875","","","","","","","10901.236328125","10901.236328125","10901.236328125","","",""
"48569480","","","","","","","","","","10887.1044921875","10887.1044921875","10887.1044921875","","",""
"48569992","","","","","","","","","","10873.5751953125","10873.5751953125","10873.5751953125","","",""
"48570248","","","","","","","","","","10845.326171875","10845.326171875","10845.326171875","","",""
"48570504","","","","13879.728515625","13879.728515625","13879.728515625","","","","","","","","",""
"48570760","","","","","","","","","","10833.2138671875","10833.2138671875","10833.2138671875","","",""
"48571016","14169.201171875","14169.201171875","14169.201171875","","","","","","","","","","","",""
"48571528","","","","","","","","","","10820.083984375","10820.083984375","10820.083984375","","",""
"48572040","","","","","","","","","","10818.9296875","10818.9296875","10818.9296875","","",""
"48572552","14171.4638671875","14171.4638671875","14171.4638671875","13838.4970703125","13838.4970703125","13838.4970703125","","","","","","","","",""
"48573064","","","","","","","","","","10806.595703125","10806.595703125","10806.595703125","","",""
"48573832","","","","13841.7392578125","13841.7392578125","13841.7392578125","","","","","","","","",""
"48575624","14153.05859375","14153.05859375","14153.05859375","","","","","","","","","","","",""
"48577160","","","","","","","14049.4462890625","14049.4462890625","14049.4462890625","","","","","",""
"48578184","14150.576171875","14150.576171875","14150.576171875","","","","","","","","","","","",""
"48578440","","","","","","","14057.767578125","14057.767578125","14057.767578125","","","","","",""
"48578696","","","","13844.763671875","13844.763671875","13844.763671875","","","","","","","","",""
"48579464","14128.322265625","14128.322265625","14128.322265625","","","","","","","","","","","",""
"48579976","14108.3359375","14108.3359375","14108.3359375","","","","","","","","","","","",""
"48580488","","","","","","","14035.732421875","14035.732421875","14035.732421875","","","","","",""
"48581000","14090.5107421875","14090.5107421875","14090.5107421875","13848.7900390625","13848.7900390625","13848.7900390625","","","","10799.68359375","10799.68359375","10799.68359375","","",""
"48581256","14093.97265625","14093.97265625","14093.97265625","","","","14030.3310546875","14030.3310546875","14030.3310546875","","","","","",""
"48581768","","","","13852.6796875","13852.6796875","13852.6796875","","","","","","","","",""
"48582024","14075.755859375","14075.755859375","14075.755859375","","","","","","","","","","","",""
"48582280","","","","13855.8046875","13855.8046875","13855.8046875","","","","","","","","",""
"48583304","","","","13859.6396484375","13859.6396484375","13859.6396484375","","","","","","","","",""
"48584072","","","","","","","14039.25390625","14039.25390625","14039.25390625","","","","","",""
"48584328","14079.5400390625","14079.5400390625","14079.5400390625","","","","","","","","","","","",""
"48584840","14083.5732421875","14083.5732421875","14083.5732421875","","","","","","","","","","","",""
"48586376","","","","13836.841796875","13836.841796875","13836.841796875","","","","","","","","",""
"48586632","14066.919921875","14066.919921875","14066.919921875","","","","","","","","","","","",""
"48586888","14074.796875","14074.796875","14074.796875","","","","","","","","","","","",""
"48587912","","","","13827.748046875","13827.748046875","13827.748046875","","","","","","","","",""
"48588680","14077.2880859375","14077.2880859375","14077.2880859375","","","","","","","","","","","",""
"48589192","14085.455078125","14085.455078125","14085.455078125","","","","","","","","","","","",""
"48590728","","","","13831.794921875","13831.794921875","13831.794921875","","","","","","","","",""
"48590984","","","","13835.2880859375","13835.2880859375","13835.2880859375","","","","","","","","",""
"48592008","14089.8447265625","14089.8447265625","14089.8447265625","","","","","","","","","","","",""
"48592264","","","","13815.4736328125","13815.4736328125","13815.4736328125","","","","","","","","",""
"48593288","14096.5400390625","14096.5400390625","14096.5400390625","","","","","","","","","","","",""
"48593544","","","","13818.3984375","13818.3984375","13818.3984375","","","","","","","","",""
"48593800","14100.63671875","14100.63671875","14100.63671875","","","","14047.71484375","14047.71484375","14047.71484375","","","","","",""
"48595336","","","","","","","14063.9638671875","14063.9638671875","14063.9638671875","","","","","",""
"48595848","14103.8349609375","14103.8349609375","14103.8349609375","13821.6083984375","13821.6083984375","13821.6083984375","","","","","","","","",""
"48596104","14107.375","14107.375","14107.375","13824.6259765625","13824.6259765625","13824.6259765625","14049.068359375","14049.068359375","14049.068359375","","","","","",""
"48597128","","","","13813.4013671875","13813.4013671875","13813.4013671875","","","","","","","","",""
"48597896","","","","13809.1435546875","13809.1435546875","13809.1435546875","","","","","","","","",""
"48598152","14113.94140625","14113.94140625","14113.94140625","13813.97265625","13813.97265625","13813.97265625","","","","","","","","",""
"48598408","","","","13816.6396484375","13816.6396484375","13816.6396484375","","","","","","","","",""
"48599176","","","","13824.693359375","13824.693359375","13824.693359375","","","","","","","","",""
"48599688","14118.80859375","14118.80859375","14118.80859375","","","","","","","","","","","",""
"48600712","","","","13816.48046875","13816.48046875","13816.48046875","","","","","","","","",""
"48601224","","","","13820.7109375","13820.7109375","13820.7109375","","","","","","","","",""
"48601992","","","","13823.97265625","13823.97265625","13823.97265625","","","","","","","","",""
"48602248","13985.7783203125","13985.7783203125","13985.7783203125","","","","14065.37890625","14065.37890625","14065.37890625","","","","","",""
"48602504","","","","13828.1845703125","13828.1845703125","13828.1845703125","","","","","","","","",""
"48602760","","","","","","","14073.1484375","14073.1484375","14073.1484375","","","","","",""
"48603272","13980.4462890625","13980.4462890625","13980.4462890625","","","","","","","","","","","",""
"48603784","","","","13831.9130859375","13831.9130859375","13831.9130859375","","","","","","","","",""
"48604040","","","","13826.5625","13826.5625","13826.5625","","","","","","","","",""
"48604552","13972.921875","13972.921875","13972.921875","","","","","","","","","","","",""
"48604808","","","","","","","14065.7734375","14065.7734375","14065.7734375","","","","","",""
"48606088","13977.4462890625","13977.4462890625","13977.4462890625","","","","","","","","","","","",""
"48606344","","","","13829.818359375","13829.818359375","13829.818359375","14043.283203125","14043.283203125","14043.283203125","","","","","",""
"48606856","","","","13820.1806640625","13820.1806640625","13820.1806640625","","","","","","","","",""
"48607368","13960.86328125","13960.86328125","13960.86328125","","","","","","","","","","","",""
"48607624","13951.3271484375","13951.3271484375","13951.3271484375","","","","","","","","","","","",""
"48608136","","","","13815.92578125","13815.92578125","13815.92578125","","","","","","","","",""
"48608648","13966.4326171875","13966.4326171875","13966.4326171875","","","","","","","","","","","",""
"48609416","13949.23046875","13949.23046875","13949.23046875","13816.6044921875","13816.6044921875","13816.6044921875","","","","","","","","",""
"48610184","","","","13801.2548828125","13801.2548828125","13801.2548828125","","","","","","","","",""
"48610440","13935.1962890625","13935.1962890625","13935.1962890625","13805.7158203125","13805.7158203125","13805.7158203125","","","","","","","","",""
"48610952","","","","13808.8623046875","13808.8623046875","13808.8623046875","","","","","","","","",""
