Step,FOWM_HopperEnv_sweep_4 - rewards,FOWM_HopperEnv_sweep_4 - rewards__MIN,FOWM_HopperEnv_sweep_4 - rewards__MAX,FOWM_HopperEnv_sweep_3 - rewards,FOWM_HopperEnv_sweep_3 - rewards__MIN,FOWM_HopperEnv_sweep_3 - rewards__MAX,FOWM_HopperEnv_sweep_2 - rewards,FOWM_HopperEnv_sweep_2 - rewards__MIN,FOWM_HopperEnv_sweep_2 - rewards__MAX,FOWM_HopperEnv_sweep_1 - rewards,FOWM_HopperEnv_sweep_1 - rewards__MIN,FOWM_HopperEnv_sweep_1 - rewards__MAX,FOWM_HopperEnv_sweep_0 - rewards,FOWM_HopperEnv_sweep_0 - rewards__MIN,FOWM_HopperEnv_sweep_0 - rewards__MAX
8422400.0,5604.60693359375,5604.60693359375,5604.60693359375,5477.1298828125,5477.1298828125,5477.1298828125,5599.42041015625,5599.42041015625,5599.42041015625,5549.02978515625,5549.02978515625,5549.02978515625,5663.736328125,5663.736328125,5663.736328125
8448000.0,5584.39794921875,5584.39794921875,5584.39794921875,5571.59716796875,5571.59716796875,5571.59716796875,5648.42626953125,5648.42626953125,5648.42626953125,5539.2041015625,5539.2041015625,5539.2041015625,5673.00927734375,5673.00927734375,5673.00927734375
8473600.0,5583.67626953125,5583.67626953125,5583.67626953125,5517.74658203125,5517.74658203125,5517.74658203125,5594.0576171875,5594.0576171875,5594.0576171875,5575.0830078125,5575.0830078125,5575.0830078125,5603.9775390625,5603.9775390625,5603.9775390625
8499200.0,5582.8466796875,5582.8466796875,5582.8466796875,5509.55029296875,5509.55029296875,5509.55029296875,5548.275390625,5548.275390625,5548.275390625,5599.73046875,5599.73046875,5599.73046875,5648.984375,5648.984375,5648.984375
8524800.0,5562.8388671875,5562.8388671875,5562.8388671875,5529.24658203125,5529.24658203125,5529.24658203125,5571.87548828125,5571.87548828125,5571.87548828125,5636.8779296875,5636.8779296875,5636.8779296875,5646.4375,5646.4375,5646.4375
8550400.0,5468.587890625,5468.587890625,5468.587890625,5551.31103515625,5551.31103515625,5551.31103515625,5610.6455078125,5610.6455078125,5610.6455078125,5647.5234375,5647.5234375,5647.5234375,5622.513671875,5622.513671875,5622.513671875
8576000.0,5499.2763671875,5499.2763671875,5499.2763671875,5560.556640625,5560.556640625,5560.556640625,5611.76171875,5611.76171875,5611.76171875,5673.64794921875,5673.64794921875,5673.64794921875,5642.5048828125,5642.5048828125,5642.5048828125
8601600.0,5538.1640625,5538.1640625,5538.1640625,5568.56005859375,5568.56005859375,5568.56005859375,5628.41796875,5628.41796875,5628.41796875,5530.21484375,5530.21484375,5530.21484375,5630.7529296875,5630.7529296875,5630.7529296875
8627200.0,5600.5732421875,5600.5732421875,5600.5732421875,5575.88037109375,5575.88037109375,5575.88037109375,5632.11572265625,5632.11572265625,5632.11572265625,5598.4443359375,5598.4443359375,5598.4443359375,5617.40625,5617.40625,5617.40625
8652800.0,5635.84619140625,5635.84619140625,5635.84619140625,5564.9111328125,5564.9111328125,5564.9111328125,5573.87060546875,5573.87060546875,5573.87060546875,5636.49169921875,5636.49169921875,5636.49169921875,5603.55810546875,5603.55810546875,5603.55810546875
8678400.0,5614.2900390625,5614.2900390625,5614.2900390625,5473.66845703125,5473.66845703125,5473.66845703125,5617.18798828125,5617.18798828125,5617.18798828125,5645.7080078125,5645.7080078125,5645.7080078125,5632.25244140625,5632.25244140625,5632.25244140625
8704000.0,5589.3076171875,5589.3076171875,5589.3076171875,5508.76806640625,5508.76806640625,5508.76806640625,5661.14306640625,5661.14306640625,5661.14306640625,5666.1865234375,5666.1865234375,5666.1865234375,5650.95947265625,5650.95947265625,5650.95947265625
8729600.0,5589.15380859375,5589.15380859375,5589.15380859375,5567.0166015625,5567.0166015625,5567.0166015625,5493.6455078125,5493.6455078125,5493.6455078125,5622.18798828125,5622.18798828125,5622.18798828125,5622.1728515625,5622.1728515625,5622.1728515625
8755200.0,5605.02197265625,5605.02197265625,5605.02197265625,5503.9111328125,5503.9111328125,5503.9111328125,5592.09716796875,5592.09716796875,5592.09716796875,5651.4580078125,5651.4580078125,5651.4580078125,5662.89599609375,5662.89599609375,5662.89599609375
8780800.0,5597.21630859375,5597.21630859375,5597.21630859375,5495.9306640625,5495.9306640625,5495.9306640625,5562.08740234375,5562.08740234375,5562.08740234375,5535.54541015625,5535.54541015625,5535.54541015625,5682.62841796875,5682.62841796875,5682.62841796875
8806400.0,5592.22119140625,5592.22119140625,5592.22119140625,5264.337890625,5264.337890625,5264.337890625,5512.11279296875,5512.11279296875,5512.11279296875,5562.9541015625,5562.9541015625,5562.9541015625,5688.2021484375,5688.2021484375,5688.2021484375
8832000.0,5535.1279296875,5535.1279296875,5535.1279296875,5460.13232421875,5460.13232421875,5460.13232421875,5558.7392578125,5558.7392578125,5558.7392578125,5595.73486328125,5595.73486328125,5595.73486328125,5691.501953125,5691.501953125,5691.501953125
8857600.0,5599.8134765625,5599.8134765625,5599.8134765625,5496.353515625,5496.353515625,5496.353515625,5483.4833984375,5483.4833984375,5483.4833984375,5645.17822265625,5645.17822265625,5645.17822265625,5640.74853515625,5640.74853515625,5640.74853515625
8883200.0,5644.9248046875,5644.9248046875,5644.9248046875,5436.21630859375,5436.21630859375,5436.21630859375,5530.8359375,5530.8359375,5530.8359375,5622.2236328125,5622.2236328125,5622.2236328125,5634.64306640625,5634.64306640625,5634.64306640625
8908800.0,5626.69287109375,5626.69287109375,5626.69287109375,5512.6298828125,5512.6298828125,5512.6298828125,5594.47802734375,5594.47802734375,5594.47802734375,5567.0869140625,5567.0869140625,5567.0869140625,5626.298828125,5626.298828125,5626.298828125
8934400.0,5617.2392578125,5617.2392578125,5617.2392578125,5591.8359375,5591.8359375,5591.8359375,5579.3837890625,5579.3837890625,5579.3837890625,5590.51416015625,5590.51416015625,5590.51416015625,5647.60791015625,5647.60791015625,5647.60791015625
8960000.0,5546.853515625,5546.853515625,5546.853515625,5640.009765625,5640.009765625,5640.009765625,5638.25048828125,5638.25048828125,5638.25048828125,5592.40625,5592.40625,5592.40625,5570.58935546875,5570.58935546875,5570.58935546875
8985600.0,5607.28173828125,5607.28173828125,5607.28173828125,5604.9169921875,5604.9169921875,5604.9169921875,5632.6259765625,5632.6259765625,5632.6259765625,5610.13720703125,5610.13720703125,5610.13720703125,5629.73486328125,5629.73486328125,5629.73486328125
9011200.0,5604.8681640625,5604.8681640625,5604.8681640625,5540.0498046875,5540.0498046875,5540.0498046875,5669.1767578125,5669.1767578125,5669.1767578125,5654.03466796875,5654.03466796875,5654.03466796875,5665.11572265625,5665.11572265625,5665.11572265625
9036800.0,5596.7197265625,5596.7197265625,5596.7197265625,5564.26416015625,5564.26416015625,5564.26416015625,5585.119140625,5585.119140625,5585.119140625,5675.1435546875,5675.1435546875,5675.1435546875,5683.86474609375,5683.86474609375,5683.86474609375
9062400.0,5576.85693359375,5576.85693359375,5576.85693359375,5571.01806640625,5571.01806640625,5571.01806640625,5628.25634765625,5628.25634765625,5628.25634765625,5680.2529296875,5680.2529296875,5680.2529296875,5689.36572265625,5689.36572265625,5689.36572265625
9088000.0,5616.5263671875,5616.5263671875,5616.5263671875,5491.27978515625,5491.27978515625,5491.27978515625,5480.94287109375,5480.94287109375,5480.94287109375,5601.181640625,5601.181640625,5601.181640625,5642.80126953125,5642.80126953125,5642.80126953125
9113600.0,5646.41259765625,5646.41259765625,5646.41259765625,5469.65966796875,5469.65966796875,5469.65966796875,5592.75732421875,5592.75732421875,5592.75732421875,5647.00634765625,5647.00634765625,5647.00634765625,5634.64697265625,5634.64697265625,5634.64697265625
9139200.0,5667.92822265625,5667.92822265625,5667.92822265625,5540.923828125,5540.923828125,5540.923828125,5558.76904296875,5558.76904296875,5558.76904296875,5671.9951171875,5671.9951171875,5671.9951171875,5610.5732421875,5610.5732421875,5610.5732421875
9164800.0,5679.01171875,5679.01171875,5679.01171875,5617.359375,5617.359375,5617.359375,5477.24169921875,5477.24169921875,5477.24169921875,5634.6923828125,5634.6923828125,5634.6923828125,5615.51806640625,5615.51806640625,5615.51806640625
9190400.0,5686.39990234375,5686.39990234375,5686.39990234375,5494.310546875,5494.310546875,5494.310546875,5508.119140625,5508.119140625,5508.119140625,5648.70556640625,5648.70556640625,5648.70556640625,5642.20068359375,5642.20068359375,5642.20068359375
9216000.0,5689.87353515625,5689.87353515625,5689.87353515625,5538.9677734375,5538.9677734375,5538.9677734375,5512.03466796875,5512.03466796875,5512.03466796875,5585.54443359375,5585.54443359375,5585.54443359375,5658.451171875,5658.451171875,5658.451171875
9241600.0,5692.49365234375,5692.49365234375,5692.49365234375,5625.35498046875,5625.35498046875,5625.35498046875,5561.79345703125,5561.79345703125,5561.79345703125,5609.9365234375,5609.9365234375,5609.9365234375,5683.48486328125,5683.48486328125,5683.48486328125
9267200.0,5653.11865234375,5653.11865234375,5653.11865234375,5523.76416015625,5523.76416015625,5523.76416015625,5523.3701171875,5523.3701171875,5523.3701171875,5659.3701171875,5659.3701171875,5659.3701171875,5696.43798828125,5696.43798828125,5696.43798828125
9292800.0,5667.9228515625,5667.9228515625,5667.9228515625,5333.591796875,5333.591796875,5333.591796875,5544.18505859375,5544.18505859375,5544.18505859375,5680.6142578125,5680.6142578125,5680.6142578125,5570.0087890625,5570.0087890625,5570.0087890625
9318400.0,5677.6025390625,5677.6025390625,5677.6025390625,5435.6181640625,5435.6181640625,5435.6181640625,5560.01220703125,5560.01220703125,5560.01220703125,5687.357421875,5687.357421875,5687.357421875,5605.7587890625,5605.7587890625,5605.7587890625
9344000.0,5594.51123046875,5594.51123046875,5594.51123046875,5474.79345703125,5474.79345703125,5474.79345703125,5537.150390625,5537.150390625,5537.150390625,5660.8955078125,5660.8955078125,5660.8955078125,5464.4921875,5464.4921875,5464.4921875
9369600.0,5600.10107421875,5600.10107421875,5600.10107421875,5367.27001953125,5367.27001953125,5367.27001953125,5535.2587890625,5535.2587890625,5535.2587890625,5648.15283203125,5648.15283203125,5648.15283203125,5517.61572265625,5517.61572265625,5517.61572265625
9395200.0,5643.2900390625,5643.2900390625,5643.2900390625,5381.8232421875,5381.8232421875,5381.8232421875,5575.75732421875,5575.75732421875,5575.75732421875,5677.30224609375,5677.30224609375,5677.30224609375,5479.5625,5479.5625,5479.5625
9420800.0,5666.16552734375,5666.16552734375,5666.16552734375,5474.2763671875,5474.2763671875,5474.2763671875,5631.92626953125,5631.92626953125,5631.92626953125,5692.27734375,5692.27734375,5692.27734375,5418.86572265625,5418.86572265625,5418.86572265625
9446400.0,5676.8486328125,5676.8486328125,5676.8486328125,5535.83740234375,5535.83740234375,5535.83740234375,5668.60009765625,5668.60009765625,5668.60009765625,5696.47509765625,5696.47509765625,5696.47509765625,5400.9140625,5400.9140625,5400.9140625
9472000.0,5682.10302734375,5682.10302734375,5682.10302734375,5570.0400390625,5570.0400390625,5570.0400390625,5626.869140625,5626.869140625,5626.869140625,5703.17431640625,5703.17431640625,5703.17431640625,5498.84375,5498.84375,5498.84375
9497600.0,5689.74365234375,5689.74365234375,5689.74365234375,5392.53369140625,5392.53369140625,5392.53369140625,5675.29296875,5675.29296875,5675.29296875,5654.1865234375,5654.1865234375,5654.1865234375,5559.27490234375,5559.27490234375,5559.27490234375
9523200.0,5645.06982421875,5645.06982421875,5645.06982421875,5446.0634765625,5446.0634765625,5446.0634765625,5702.07177734375,5702.07177734375,5702.07177734375,5635.13818359375,5635.13818359375,5635.13818359375,5589.4853515625,5589.4853515625,5589.4853515625
9548800.0,5635.36279296875,5635.36279296875,5635.36279296875,5563.51318359375,5563.51318359375,5563.51318359375,5675.56494140625,5675.56494140625,5675.56494140625,5585.634765625,5585.634765625,5585.634765625,5605.8125,5605.8125,5605.8125
9574400.0,5663.98046875,5663.98046875,5663.98046875,5428.291015625,5428.291015625,5428.291015625,5566.00927734375,5566.00927734375,5566.00927734375,5555.828125,5555.828125,5555.828125,5586.9912109375,5586.9912109375,5586.9912109375
9600000.0,5636.62548828125,5636.62548828125,5636.62548828125,5458.78369140625,5458.78369140625,5458.78369140625,5404.01904296875,5404.01904296875,5404.01904296875,5630.41845703125,5630.41845703125,5630.41845703125,5625.42529296875,5625.42529296875,5625.42529296875
9625600.0,5664.87060546875,5664.87060546875,5664.87060546875,5550.8486328125,5550.8486328125,5550.8486328125,5555.66845703125,5555.66845703125,5555.66845703125,5630.296875,5630.296875,5630.296875,5608.9990234375,5608.9990234375,5608.9990234375
9651200.0,5684.7333984375,5684.7333984375,5684.7333984375,5412.853515625,5412.853515625,5412.853515625,5632.888671875,5632.888671875,5632.888671875,5667.90869140625,5667.90869140625,5667.90869140625,5652.49658203125,5652.49658203125,5652.49658203125
9676800.0,5693.45654296875,5693.45654296875,5693.45654296875,5498.34033203125,5498.34033203125,5498.34033203125,5669.3974609375,5669.3974609375,5669.3974609375,5641.95654296875,5641.95654296875,5641.95654296875,5640.5146484375,5640.5146484375,5640.5146484375
9702400.0,5700.6171875,5700.6171875,5700.6171875,5476.78369140625,5476.78369140625,5476.78369140625,5645.9306640625,5645.9306640625,5645.9306640625,5655.37353515625,5655.37353515625,5655.37353515625,5602.4755859375,5602.4755859375,5602.4755859375
9728000.0,5704.4736328125,5704.4736328125,5704.4736328125,5591.4091796875,5591.4091796875,5591.4091796875,5612.5859375,5612.5859375,5612.5859375,5685.76318359375,5685.76318359375,5685.76318359375,5636.45751953125,5636.45751953125,5636.45751953125
9753600.0,5708.2392578125,5708.2392578125,5708.2392578125,5446.77099609375,5446.77099609375,5446.77099609375,5672.67724609375,5672.67724609375,5672.67724609375,5701.18115234375,5701.18115234375,5701.18115234375,5667.51220703125,5667.51220703125,5667.51220703125
9779200.0,5708.35693359375,5708.35693359375,5708.35693359375,5473.07861328125,5473.07861328125,5473.07861328125,5702.33740234375,5702.33740234375,5702.33740234375,5707.228515625,5707.228515625,5707.228515625,5687.7802734375,5687.7802734375,5687.7802734375
9804800.0,5634.744140625,5634.744140625,5634.744140625,5531.42626953125,5531.42626953125,5531.42626953125,5629.5693359375,5629.5693359375,5629.5693359375,5713.1171875,5713.1171875,5713.1171875,5700.25634765625,5700.25634765625,5700.25634765625
9830400.0,5667.984375,5667.984375,5667.984375,5614.97509765625,5614.97509765625,5614.97509765625,5626.44287109375,5626.44287109375,5626.44287109375,5715.09375,5715.09375,5715.09375,5649.384765625,5649.384765625,5649.384765625
9856000.0,5685.70654296875,5685.70654296875,5685.70654296875,5619.72998046875,5619.72998046875,5619.72998046875,5678.6630859375,5678.6630859375,5678.6630859375,5718.99853515625,5718.99853515625,5718.99853515625,5670.46044921875,5670.46044921875,5670.46044921875
9881600.0,5659.30419921875,5659.30419921875,5659.30419921875,5535.46728515625,5535.46728515625,5535.46728515625,5563.10498046875,5563.10498046875,5563.10498046875,5692.68798828125,5692.68798828125,5692.68798828125,5688.10009765625,5688.10009765625,5688.10009765625
9907200.0,5682.63623046875,5682.63623046875,5682.63623046875,5540.4560546875,5540.4560546875,5540.4560546875,5588.2080078125,5588.2080078125,5588.2080078125,5709.2060546875,5709.2060546875,5709.2060546875,5700.77978515625,5700.77978515625,5700.77978515625
9932800.0,5694.3369140625,5694.3369140625,5694.3369140625,5624.5712890625,5624.5712890625,5624.5712890625,5638.7861328125,5638.7861328125,5638.7861328125,5714.90234375,5714.90234375,5714.90234375,5655.90966796875,5655.90966796875,5655.90966796875
9958400.0,5703.40380859375,5703.40380859375,5703.40380859375,5576.830078125,5576.830078125,5576.830078125,5543.21875,5543.21875,5543.21875,5716.919921875,5716.919921875,5716.919921875,5669.85546875,5669.85546875,5669.85546875
9984000.0,5654.59912109375,5654.59912109375,5654.59912109375,5563.9091796875,5563.9091796875,5563.9091796875,5463.18310546875,5463.18310546875,5463.18310546875,5639.44189453125,5639.44189453125,5639.44189453125,5684.9208984375,5684.9208984375,5684.9208984375
10009600.0,5628.6806640625,5628.6806640625,5628.6806640625,5611.62158203125,5611.62158203125,5611.62158203125,5592.220703125,5592.220703125,5592.220703125,5627.7919921875,5627.7919921875,5627.7919921875,5696.68994140625,5696.68994140625,5696.68994140625
10035200.0,5590.40380859375,5590.40380859375,5590.40380859375,5645.22314453125,5645.22314453125,5645.22314453125,5623.81591796875,5623.81591796875,5623.81591796875,5671.94873046875,5671.94873046875,5671.94873046875,5703.22802734375,5703.22802734375,5703.22802734375
10060800.0,5641.2216796875,5641.2216796875,5641.2216796875,5463.97216796875,5463.97216796875,5463.97216796875,5613.451171875,5613.451171875,5613.451171875,5694.9150390625,5694.9150390625,5694.9150390625,5709.421875,5709.421875,5709.421875
10086400.0,5673.19677734375,5673.19677734375,5673.19677734375,5484.03466796875,5484.03466796875,5484.03466796875,5574.0380859375,5574.0380859375,5574.0380859375,5647.595703125,5647.595703125,5647.595703125,5710.82373046875,5710.82373046875,5710.82373046875
10112000.0,5688.48095703125,5688.48095703125,5688.48095703125,5565.7724609375,5565.7724609375,5565.7724609375,5560.02001953125,5560.02001953125,5560.02001953125,5686.7646484375,5686.7646484375,5686.7646484375,5712.31884765625,5712.31884765625,5712.31884765625
10137600.0,5700.90869140625,5700.90869140625,5700.90869140625,5642.634765625,5642.634765625,5642.634765625,5508.03173828125,5508.03173828125,5508.03173828125,5708.02734375,5708.02734375,5708.02734375,5713.96728515625,5713.96728515625,5713.96728515625
10163200.0,5708.919921875,5708.919921875,5708.919921875,5575.88134765625,5575.88134765625,5575.88134765625,5613.02978515625,5613.02978515625,5613.02978515625,5669.97998046875,5669.97998046875,5669.97998046875,5715.2021484375,5715.2021484375,5715.2021484375
10188800.0,5712.78125,5712.78125,5712.78125,5569.431640625,5569.431640625,5569.431640625,5654.91845703125,5654.91845703125,5654.91845703125,5696.2392578125,5696.2392578125,5696.2392578125,5664.38134765625,5664.38134765625,5664.38134765625
10214400.0,5715.54052734375,5715.54052734375,5715.54052734375,5578.9560546875,5578.9560546875,5578.9560546875,5568.0380859375,5568.0380859375,5568.0380859375,5702.3759765625,5702.3759765625,5702.3759765625,5678.09228515625,5678.09228515625,5678.09228515625
10240000.0,5716.8330078125,5716.8330078125,5716.8330078125,5599.0078125,5599.0078125,5599.0078125,5600.92724609375,5600.92724609375,5600.92724609375,5637.26220703125,5637.26220703125,5637.26220703125,5691.8662109375,5691.8662109375,5691.8662109375
